published_propagated_anno,published_propagated_anno_level2,published_propagated_anno_level1,published_propagated_anno_level0
PRIM_HSPC_1,Haem Progenitor,Immune (Progenitor),Immune
HSPC_1,Haem Progenitor,Immune (Progenitor),Immune
Immune,Immune,Immune (Unspecified),Immune
HIGH_MITO,Low Quality,Low Quality,Low Quality
LOW_QUALITY,Low Quality,Low Quality,Low Quality
LOW_Q_INCONSISTENT,Low Quality,Low Quality,Low Quality
PLACENTAL_CONTAMINANTS,Low Quality,Low Quality,Low Quality
Arachnoid,Meningeal (Arachnoid),Meningeal (Arachnoid),Meningeal
ARACHNOID,Meningeal (Arachnoid),Meningeal (Arachnoid),Meningeal
Meningeal Dura,Meningeal (Dura),Meningeal (Dura),Meningeal
Periosteal Dura,Meningeal (Dura),Meningeal (Dura),Meningeal
DURA,Meningeal (Dura),Meningeal (Dura),Meningeal
PIA,Meningeal (Pia),Meningeal (Pia),Meningeal
PAX7+ Myo,Muscle,Muscle,Muscle
MYH3+ Myo,Muscle,Muscle,Muscle
PAX7+MyoProg,Muscle,Muscle,Muscle
SMProg,Muscle,Muscle,Muscle
MYOCYTE,Muscle,Muscle,Muscle
PAX3+MyoProg,Muscle,Muscle,Muscle
MYL3+MyoC,Muscle,Muscle,Muscle
MyoB2,Muscle,Muscle,Muscle
MyoC1,Muscle,Muscle,Muscle
PAX7_MYOPROGENITOR,Muscle,Muscle,Muscle
MyoB1,Muscle,Muscle,Muscle
MYOD1_MYOG_MYOPROGENITOR,Muscle,Muscle,Muscle
MYH3+MyoC,Muscle,Muscle,Muscle
MyoC2,Muscle,Muscle,Muscle
SATELLITE CELL,Muscle,Muscle,Muscle
CYCLING_MYOPROGENITOR,Muscle,Muscle,Muscle
muscle stem cell,Muscle,Muscle,Muscle
MUSCLE_SATELLITE,Muscle,Muscle,Muscle
muscle,Muscle,Muscle,Muscle
Myocytes,Skeletal Muscle,Muscle (Skeletal),Muscle
Early myocytes,Skeletal Muscle,Muscle (Skeletal),Muscle
Myoblasts,Skeletal Muscle,Muscle (Skeletal),Muscle
SMOOTH_MUSCLE,Smooth Muscle,Muscle (Smooth),Muscle
SMC,Smooth Muscle,Muscle (Smooth),Muscle
SKELETAL_MUSCLE,Smooth Muscle,Muscle (Smooth),Muscle
GLIAL,Glial,Neural (Glia),Neural
ROOF_PLATE,Glial,Neural (Glia),Neural
FLOOR_PLATE,Glial,Neural (Glia),Neural
Neuroendocrine,Neuroepithelial,Neural (Neuroepithelial),Neural
NEURON,Neuron,Neural (Neuron),Neural
MOTOR_NEURON,Neuron,Neural (Neuron),Neural
DL2_4_6_NEURONS,Neuron,Neural (Neuron),Neural
NOCICEPTOR,Neuron,Neural (Neuron),Neural
EARLY NOCICEPTOR,Neuron,Neural (Neuron),Neural
SPP1+ proliferating neuron progenitors,Neuron,Neural (Neuron),Neural
DL3_5_NEURON,Neuron,Neural (Neuron),Neural
DIFFERENTIATING_PROGENITORS,Neuron,Neural (Neuron),Neural
DL1_NEURON,Neuron,Neural (Neuron),Neural
MECHANORECEPTOR,Neural,Neural (Other),Neural
Neural,Neural,Neural (Other),Neural
OCP,Neural,Neural (Other),Neural
V1_NEURON,Neural,Neural (Other),Neural
Neuron progenitors,Neural,Neural (Other),Neural
EARLY SYMPATHETIC,Neural,Neural (Other),Neural
MATURE SYMPATHETIC,Neural,Neural (Other),Neural
PROGENITOR2,Neural,Neural (Other),Neural
SN_PROGENITOR,Neural,Neural (Other),Neural
V0_NEURON,Neural,Neural (Other),Neural
EPENDYMA,Neural,Neural (Other),Neural
PROPRIOCEPTOR,Neural,Neural (Other),Neural
V2A_NEURON,Neural,Neural (Other),Neural
PROGENITOR3,Neural,Neural (Other),Neural
OLIGODENDROCYTE,Neural,Neural (Other),Neural
V2B_NEURON,Neural,Neural (Other),Neural
V3_NEURON,Neural,Neural (Other),Neural
PROGENITOR1,Neural,Neural (Other),Neural
ASTROCYTE,Neural,Neural (Other),Neural
Neuronal,Neural,Neural (Other),Neural
Schwann,Schwann Cell,Neural (Schwann),Neural
Myelinating Schwann cells,Schwann Cell,Neural (Schwann),Neural
Schwann/Schwann precursors,Schwann Cell,Neural (Schwann),Neural
SynapSchwann,Schwann Cell,Neural (Schwann),Neural
PROMYELINATING_SC,Schwann Cell,Neural (Schwann),Neural
SC1,Schwann Cell,Neural (Schwann),Neural
SC2,Schwann Cell,Neural (Schwann),Neural
SchwannProg,Schwann Cell,Neural (Schwann),Neural
PAX3_SC,Schwann Cell,Neural (Schwann),Neural
TRKC_SC,Schwann Cell,Neural (Schwann),Neural
PID1+ schwann cells,Schwann Cell,Neural (Schwann),Neural
schwann cells,Schwann Cell,Neural (Schwann),Neural
PeriChon,Chondrocyte,Osteochondral (Chondrocyte),Osteochondral
ChondroPro2,Chondrocyte,Osteochondral (Chondrocyte),Osteochondral
CyclingChon,Chondrocyte,Osteochondral (Chondrocyte),Osteochondral
MaturingChon,Chondrocyte,Osteochondral (Chondrocyte),Osteochondral
PAX7hiChon,Chondrocyte,Osteochondral (Chondrocyte),Osteochondral
DLK1hiChon,Chondrocyte,Osteochondral (Chondrocyte),Osteochondral
FacialChon,Chondrocyte,Osteochondral (Chondrocyte),Osteochondral
ChondroPro1,Chondrocyte,Osteochondral (Chondrocyte),Osteochondral
PERICHON,Chondrocyte,Osteochondral (Chondrocyte),Osteochondral
InterzoneChon,Chondrocyte,Osteochondral (Chondrocyte),Osteochondral
HypertrophicChon,Chondrocyte,Osteochondral (Chondrocyte),Osteochondral
RestingChon,Chondrocyte,Osteochondral (Chondrocyte),Osteochondral
MandibularChon,Chondrocyte,Osteochondral (Chondrocyte),Osteochondral
ArticularChon1,Chondrocyte,Osteochondral (Chondrocyte),Osteochondral
CHONDROPROGENITOR,Chondrocyte,Osteochondral (Chondrocyte),Osteochondral
ProlifChon,Chondrocyte,Osteochondral (Chondrocyte),Osteochondral
ChondroProg,Chondrocyte,Osteochondral (Chondrocyte),Osteochondral
RESTING_CC,Chondrocyte,Osteochondral (Chondrocyte),Osteochondral
PROLIFERATING_CC,Chondrocyte,Osteochondral (Chondrocyte),Osteochondral
ArticularChon2,Chondrocyte,Osteochondral (Chondrocyte),Osteochondral
ArtiChon,Chondrocyte,Osteochondral (Chondrocyte),Osteochondral
PrehyperChon,Chondrocyte,Osteochondral (Chondrocyte),Osteochondral
HCC,Chondrocyte,Osteochondral (Chondrocyte),Osteochondral
CHONDROCYTE,Chondrocyte,Osteochondral (Chondrocyte),Osteochondral
HyperChon,Chondrocyte,Osteochondral (Chondrocyte),Osteochondral
chondrocyte,Chondrocyte,Osteochondral (Chondrocyte),Osteochondral
Mes1,Mesenchyme,Osteochondral (Mesenchyme),Osteochondral
SutureMes2,Mesenchyme,Osteochondral (Mesenchyme),Osteochondral
SutureMes1,Mesenchyme,Osteochondral (Mesenchyme),Osteochondral
FacialMes,Mesenchyme,Osteochondral (Mesenchyme),Osteochondral
MES1,Mesenchyme,Osteochondral (Mesenchyme),Osteochondral
LEPR+Mes,Mesenchyme,Osteochondral (Mesenchyme),Osteochondral
PArchMes,Mesenchyme,Osteochondral (Mesenchyme),Osteochondral
ISL1+Mes,Mesenchyme,Osteochondral (Mesenchyme),Osteochondral
LimbMes,Mesenchyme,Osteochondral (Mesenchyme),Osteochondral
HIC1+Mes,Mesenchyme,Osteochondral (Mesenchyme),Osteochondral
Mes2,Mesenchyme,Osteochondral (Mesenchyme),Osteochondral
TransMes,Mesenchyme,Osteochondral (Mesenchyme),Osteochondral
CranialMes,Mesenchyme,Osteochondral (Mesenchyme),Osteochondral
DistalMes,Mesenchyme,Osteochondral (Mesenchyme),Osteochondral
Mes4,Mesenchyme,Osteochondral (Mesenchyme),Osteochondral
Mes3,Mesenchyme,Osteochondral (Mesenchyme),Osteochondral
MES2,Mesenchyme,Osteochondral (Mesenchyme),Osteochondral
MesCond,Mesenchyme,Osteochondral (Mesenchyme),Osteochondral
CYCLING_MESENCHYME,Mesenchyme,Osteochondral (Mesenchyme),Osteochondral
ProxMes,Mesenchyme,Osteochondral (Mesenchyme),Osteochondral
INTERSTITIAL_CELLS_OF_CAJAL,Mesenchyme,Osteochondral (Mesenchyme),Osteochondral
RDH10+DistalMes,Mesenchyme,Osteochondral (Mesenchyme),Osteochondral
Preosteoblast,Osteoblast,Osteochondral (Osteoblast),Osteochondral
Osteoblast,Osteoblast,Osteochondral (Osteoblast),Osteochondral
HHIP+PreOB,Osteoblast,Osteochondral (Osteoblast),Osteochondral
OsteoB,Osteoblast,Osteochondral (Osteoblast),Osteochondral
early osteoblast,Osteoblast,Osteochondral (Osteoblast),Osteochondral
osteoblast,Osteoblast,Osteochondral (Osteoblast),Osteochondral
osteochondral precursor,Osteoblast,Osteochondral (Osteoblast),Osteochondral
osteoblast precursor,Osteoblast,Osteochondral (Osteoblast),Osteochondral
MATURE_OB,Osteoblast,Osteochondral (Osteoblast),Osteochondral
EARLY_OB,Osteoblast,Osteochondral (Osteoblast),Osteochondral
OSTEOBLAST,Osteoblast,Osteochondral (Osteoblast),Osteochondral
Osteocyte,Osteocyte,Osteochondral (Osteoblast),Osteochondral
MatureOsteocyte,Osteocyte,Osteochondral (Osteoblast),Osteochondral
Perisuture,Stroma,Stroma,Stroma
PERI,Stroma,Stroma,Stroma
YS_STROMA,Stroma,Stroma,Stroma
TENDON,Stroma,Stroma,Stroma
Perimysium,Stroma,Stroma,Stroma
TENDON_PROGENITOR,Stroma,Stroma,Stroma
INTERZONE,Stroma,Stroma,Stroma
INTERVERTEBRAL_DISC,Stroma,Stroma,Stroma
InterZone,Stroma,Stroma,Stroma
ENTEROENDOCRINE_II,Stroma,Stroma,Stroma
ENTEROENDOCRINE_I,Stroma,Stroma,Stroma
NOTOCHORD,Stroma,Stroma,Stroma
PHC,Stroma,Stroma,Stroma
WNT2+ Adipocytes,Adipocyte,Stroma (Adipocyte),Stroma
Adipocytes,Adipocyte,Stroma (Adipocyte),Stroma
adipo-CAR,Adipocyte,Stroma (Adipocyte),Stroma
ENDODERM,Endoderm,Stroma (Endoderm),Stroma
Epithelial,Epithelial Cell,Stroma (Epithelial),Stroma
AER-Basal,Epithelial Cell,Stroma (Epithelial),Stroma
Basal,Epithelial Cell,Stroma (Epithelial),Stroma
Periderm,Epithelial Cell,Stroma (Epithelial),Stroma
CYCLING_EPITHELIUM,Epithelial Cell,Stroma (Epithelial),Stroma
EPITHELIUM_II,Epithelial Cell,Stroma (Epithelial),Stroma
EPITHELIUM_I,Epithelial Cell,Stroma (Epithelial),Stroma
DERMAL2,Epithelial Cell,Stroma (Epithelial),Stroma
DERMAL,Epithelial Cell,Stroma (Epithelial),Stroma
MYOFIBROBLAST,Fibroblast,Stroma (Fibroblast),Stroma
Dermal condensate,Fibroblast,Stroma (Fibroblast),Stroma
WNT2+ fibroblast,Fibroblast,Stroma (Fibroblast),Stroma
PEAR1+ fibroblast,Fibroblast,Stroma (Fibroblast),Stroma
STMN2+Fibro,Fibroblast,Stroma (Fibroblast),Stroma
FIBROBLAST_X,Fibroblast,Stroma (Fibroblast),Stroma
FIBROBLAST,Fibroblast,Stroma (Fibroblast),Stroma
MYOFIBROBLAST_I,Fibroblast,Stroma (Fibroblast),Stroma
DermFIB1,Fibroblast,Stroma (Fibroblast),Stroma
FRZB+ early fibroblast,Fibroblast,Stroma (Fibroblast),Stroma
HOXC5+ early fibroblast,Fibroblast,Stroma (Fibroblast),Stroma
DermFibro,Fibroblast,Stroma (Fibroblast),Stroma
DermFIB2,Fibroblast,Stroma (Fibroblast),Stroma
FIBROBLAST_XVII,Fibroblast,Stroma (Fibroblast),Stroma
HOXC5+DermFibroProg,Fibroblast,Stroma (Fibroblast),Stroma
MyofibPRO,Fibroblast,Stroma (Fibroblast),Stroma
F10+DermFibroProg,Fibroblast,Stroma (Fibroblast),Stroma
TENO,Fibroblast,Stroma (Fibroblast),Stroma
SynFIB,Fibroblast,Stroma (Fibroblast),Stroma
FibroPRO1,Fibroblast,Stroma (Fibroblast),Stroma
FibroPRO2,Fibroblast,Stroma (Fibroblast),Stroma
Myofibroblasts,Fibroblast,Stroma (Fibroblast),Stroma
Pre-dermal condensate,Fibroblast,Stroma (Fibroblast),Stroma
CYCLING_FIBROBLAST_I,Fibroblast,Stroma (Fibroblast),Stroma
PerineuralFIB,Fibroblast,Stroma (Fibroblast),Stroma
ADH+Fibro,Fibroblast,Stroma (Fibroblast),Stroma
FIBRO_2,Fibroblast,Stroma (Fibroblast),Stroma
FIBROBLAST_IX,Fibroblast,Stroma (Fibroblast),Stroma
Teno,Fibroblast,Stroma (Fibroblast),Stroma
MFAP5+Fibro,Fibroblast,Stroma (Fibroblast),Stroma
FIBROBLAST_XI,Fibroblast,Stroma (Fibroblast),Stroma
FIBROBLAST_VII,Fibroblast,Stroma (Fibroblast),Stroma
FIBROBLAST_XII,Fibroblast,Stroma (Fibroblast),Stroma
FIBROBLAST_VI,Fibroblast,Stroma (Fibroblast),Stroma
TenoProg,Fibroblast,Stroma (Fibroblast),Stroma
FIBRO_1,Fibroblast,Stroma (Fibroblast),Stroma
NeuralFibro,Fibroblast,Stroma (Fibroblast),Stroma
CYCLING_FIBROBLAST_II,Fibroblast,Stroma (Fibroblast),Stroma
FIBROBLAST_VIII,Fibroblast,Stroma (Fibroblast),Stroma
Dermal papilla,Fibroblast,Stroma (Fibroblast),Stroma
CCL19+ fibroblast,Fibroblast,Stroma (Fibroblast),Stroma
FIBROBLAST_IV,Fibroblast,Stroma (Fibroblast),Stroma
FIBROBLAST_I,Fibroblast,Stroma (Fibroblast),Stroma
MESENCHYMAL_LYMPHOID_TISSUE_ORGANISER,Fibroblast,Stroma (Fibroblast),Stroma
InterMusFibro,Fibroblast,Stroma (Fibroblast),Stroma
arteriolar fibroblast,Fibroblast,Stroma (Fibroblast),Stroma
myofibroblast,Fibroblast,Stroma (Fibroblast),Stroma
endosteal fibroblast,Fibroblast,Stroma (Fibroblast),Stroma
FIBROBLAST_II,Fibroblast,Stroma (Fibroblast),Stroma
FIBROBLAST_III,Fibroblast,Stroma (Fibroblast),Stroma
FIBROBLAST_XIV,Fibroblast,Stroma (Fibroblast),Stroma
FIBROBLAST_XIII,Fibroblast,Stroma (Fibroblast),Stroma
FIBROBLAST_XV,Fibroblast,Stroma (Fibroblast),Stroma
FIBROBLAST_XVI,Fibroblast,Stroma (Fibroblast),Stroma
FIBROBLAST_V,Fibroblast,Stroma (Fibroblast),Stroma
HEPATOCYTE_I,Hepatocyte,Stroma (Hepatocyte),Stroma
HEPATOCYTE_II,Hepatocyte,Stroma (Hepatocyte),Stroma
HEPATOCYTE-LIKE,Hepatocyte,Stroma (Hepatocyte),Stroma
MESOTHELIUM,Mesothelium,Stroma (Mesothelium),Stroma
Pericytes,Mural Cell,Stroma (Mural Cell),Stroma
VSMC_PERICYTE_II,Mural Cell,Stroma (Mural Cell),Stroma
VSMC_PERICYTE_I,Mural Cell,Stroma (Mural Cell),Stroma
Pericyte,Mural Cell,Stroma (Mural Cell),Stroma
VSMC_PERICYTE,Mural Cell,Stroma (Mural Cell),Stroma
PLN+ mural cell,Mural Cell,Stroma (Mural Cell),Stroma
LMCD1+ mural cell,Mural Cell,Stroma (Mural Cell),Stroma
VSMC_PERICYTE_III,Mural Cell,Stroma (Mural Cell),Stroma
DEVELOPING_NEPHRON_II,Nephron,Stroma (Nephron),Stroma
DEVELOPING_NEPHRON_I,Nephron Progenitor,Stroma (Nephron),Stroma
low_confidence,low_confidence,low_confidence,low_confidence
