,Unnamed: 0.1,Unnamed: 0,Organ,Sample_ID,Method,10X_Chemistry,Accession_ID,Age,Age(PCW),Study ,Anatomical_Site,Dataset,BCR_library_id,Comment[library construction],Comment[technical replicate group],Donor_ID,End_Bias,FACS_Sorting,Factor Value[facs sorting],Multiplexed,Expected_Donors,N_cells,Organ.1,Organ_Orig,Organism,Processing_method,Run_ID,Sample,Sample_ID_Copy,Sampling_Site,Sex,Technology,File_pf,Organ_pf,Sort_id_pf,Age_pf,Method_pf,Donor_pf,Sample_pf,Sex_pf,Processing_method_pf,Anatomical_region_pf,N_cells_pf,Termination_method_pf,abTCR_library_id_pf,gdTCR_library_id_pf
0,0,0,gut,Human_colon_16S7985393,3GEX,3GEX,E-MTAB-11343,12,12,Suo_Dann_et_al_2022,SmallInt,Cross_Organ,,,,F67,,Total,,No,1,4013.0,gut,GU,Homo sapiens,Collagnase,Human_colon_16S7985393,F67_GU_TOT_Human_colon_16S7985393,Human_colon_16S7985393,,female,10X_scRNA-seq,Human_colon_16S7985393,GU,TOT,12.0,3GEX,F67,F67_GU_TOT_Human_colon_16S7985393,female,Collagnase,SmallInt,4013.0,Medical,,
1,1,1,gut,Human_colon_16S7985394,3GEX,3GEX,E-MTAB-11343,12,12,Suo_Dann_et_al_2022,SmallInt,Cross_Organ,,,,F67,,Total,,No,1,3846.0,gut,GU,Homo sapiens,Collagnase,Human_colon_16S7985394,F67_GU_TOT_Human_colon_16S7985394,Human_colon_16S7985394,,female,10X_scRNA-seq,Human_colon_16S7985394,GU,TOT,12.0,3GEX,F67,F67_GU_TOT_Human_colon_16S7985394,female,Collagnase,SmallInt,3846.0,Medical,,
2,2,2,gut,Human_colon_16S7985395,3GEX,3GEX,E-MTAB-11343,12,12,Suo_Dann_et_al_2022,LargeInt,Cross_Organ,,,,F67,,Total,,No,1,1848.0,gut,GU,Homo sapiens,Collagnase,Human_colon_16S7985395,F67_GU_TOT_Human_colon_16S7985395,Human_colon_16S7985395,,female,10X_scRNA-seq,Human_colon_16S7985395,GU,TOT,12.0,3GEX,F67,F67_GU_TOT_Human_colon_16S7985395,female,Collagnase,LargeInt,1848.0,Medical,,
3,3,3,gut,Human_colon_16S7985391,3GEX,3GEX,E-MTAB-11343,15,15,Suo_Dann_et_al_2022,SmallInt,Cross_Organ,,,,F66,,Total,,No,1,3973.0,gut,GU,Homo sapiens,Collagnase,Human_colon_16S7985391,F66_GU_TOT_Human_colon_16S7985391,Human_colon_16S7985391,,male,10X_scRNA-seq,Human_colon_16S7985391,GU,TOT,15.0,3GEX,F66,F66_GU_TOT_Human_colon_16S7985391,male,Collagnase,SmallInt,3973.0,Medical,,
4,4,4,gut,Human_colon_16S7985389,3GEX,3GEX,E-MTAB-11343,15,15,Suo_Dann_et_al_2022,SmallInt,Cross_Organ,,,,F66,,Total,,No,1,4330.0,gut,GU,Homo sapiens,Collagnase,Human_colon_16S7985389,F66_GU_TOT_Human_colon_16S7985389,Human_colon_16S7985389,,male,10X_scRNA-seq,Human_colon_16S7985389,GU,TOT,15.0,3GEX,F66,F66_GU_TOT_Human_colon_16S7985389,male,Collagnase,SmallInt,4330.0,Medical,,
5,5,5,gut,Human_colon_16S7985390,3GEX,3GEX,E-MTAB-11343,15,15,Suo_Dann_et_al_2022,SmallInt,Cross_Organ,,,,F66,,Total,,No,1,2902.0,gut,GU,Homo sapiens,Collagnase,Human_colon_16S7985390,F66_GU_TOT_Human_colon_16S7985390,Human_colon_16S7985390,,male,10X_scRNA-seq,Human_colon_16S7985390,GU,TOT,15.0,3GEX,F66,F66_GU_TOT_Human_colon_16S7985390,male,Collagnase,SmallInt,2902.0,Medical,,
6,6,6,gut,Human_colon_16S7985392,3GEX,3GEX,E-MTAB-11343,15,15,Suo_Dann_et_al_2022,LargeInt,Cross_Organ,,,,F66,,Total,,No,1,3914.0,gut,GU,Homo sapiens,Collagnase,Human_colon_16S7985392,F66_GU_TOT_Human_colon_16S7985392,Human_colon_16S7985392,,male,10X_scRNA-seq,Human_colon_16S7985392,GU,TOT,15.0,3GEX,F66,F66_GU_TOT_Human_colon_16S7985392,male,Collagnase,LargeInt,3914.0,Medical,,
7,7,7,gut,Human_colon_16S8159187,5GEX,5GEX,E-MTAB-11343,15,15,Suo_Dann_et_al_2022,SmallInt,Cross_Organ,Human_colon_16S8157868,,,F73,,CD45P,,No,1,11141.0,gut,GU,Homo sapiens,Collagnase,Human_colon_16S8159187,F73_GU_CD45P_CD45N_Human_colon_16S8159187,Human_colon_16S8159187,,female,10X_scRNA-seq,Human_colon_16S8159187,GU,CD45P,15.0,5GEX,F73,F73_GU_CD45P_CD45N_Human_colon_16S8159187,female,Collagnase,SmallInt,11141.0,Medical,Human_colon_16S8157852,WSSS_F_Imm12128722
8,8,8,gut,Human_colon_16S8159189,5GEX,5GEX,E-MTAB-11343,15,15,Suo_Dann_et_al_2022,SmallInt,Cross_Organ,Human_colon_16S8157870,,,F73,,CD45P,,No,1,3563.0,gut,GU,Homo sapiens,Collagnase,Human_colon_16S8159189,F73_GU_CD45P_CD45N_Human_colon_16S8159189,Human_colon_16S8159189,,female,10X_scRNA-seq,Human_colon_16S8159189,GU,CD45P,15.0,5GEX,F73,F73_GU_CD45P_CD45N_Human_colon_16S8159189,female,Collagnase,SmallInt,3563.0,Medical,Human_colon_16S8157854,WSSS_F_Imm12128724
9,9,9,gut,Human_colon_16S8159188,5GEX,5GEX,E-MTAB-11343,15,15,Suo_Dann_et_al_2022,SmallInt,Cross_Organ,Human_colon_16S8157869,,,F73,,CD45P,,No,1,9447.0,gut,GU,Homo sapiens,Collagnase,Human_colon_16S8159188,F73_GU_CD45P_CD45N_Human_colon_16S8159188,Human_colon_16S8159188,,female,10X_scRNA-seq,Human_colon_16S8159188,GU,CD45P,15.0,5GEX,F73,F73_GU_CD45P_CD45N_Human_colon_16S8159188,female,Collagnase,SmallInt,9447.0,Medical,Human_colon_16S8157853,WSSS_F_Imm12128723
10,10,10,gut,Human_colon_16S8159190,5GEX,5GEX,E-MTAB-11343,15,15,Suo_Dann_et_al_2022,LargeInt,Cross_Organ,Human_colon_16S8157871,,,F73,,CD45P,,No,1,5698.0,gut,GU,Homo sapiens,Collagnase,Human_colon_16S8159190,F73_GU_CD45P_CD45N_Human_colon_16S8159190,Human_colon_16S8159190,,female,10X_scRNA-seq,Human_colon_16S8159190,GU,CD45P,15.0,5GEX,F73,F73_GU_CD45P_CD45N_Human_colon_16S8159190,female,Collagnase,LargeInt,5698.0,Medical,Human_colon_16S8157855,WSSS_F_Imm12128725
11,11,11,gut,Human_colon_16S8159185,5GEX,5GEX,E-MTAB-11343,16,16,Suo_Dann_et_al_2022,LargeInt,Cross_Organ,Human_colon_16S8157866,,,F72,,CD45P,,No,1,378.0,gut,GU,Homo sapiens,Collagnase,Human_colon_16S8159185,F72_GU_CD45P_CD45N_Human_colon_16S8159185,Human_colon_16S8159185,,female,10X_scRNA-seq,Human_colon_16S8159185,GU,CD45P,16.0,5GEX,F72,F72_GU_CD45P_CD45N_Human_colon_16S8159185,female,Collagnase,LargeInt,378.0,Medical,Human_colon_16S8157850,WSSS_F_Imm12128720
12,12,12,gut,Human_colon_16S8159183,5GEX,5GEX,E-MTAB-11343,16,16,Suo_Dann_et_al_2022,SmallInt,Cross_Organ,Human_colon_16S8157864,,,F72,,CD45P,,No,1,5647.0,gut,GU,Homo sapiens,Collagnase,Human_colon_16S8159183,F72_GU_CD45P_CD45N_Human_colon_16S8159183,Human_colon_16S8159183,,female,10X_scRNA-seq,Human_colon_16S8159183,GU,CD45P,16.0,5GEX,F72,F72_GU_CD45P_CD45N_Human_colon_16S8159183,female,Collagnase,SmallInt,5647.0,Medical,Human_colon_16S8157848,WSSS_F_Imm12128718
13,13,13,gut,Human_colon_16S8159182,5GEX,5GEX,E-MTAB-11343,16,16,Suo_Dann_et_al_2022,SmallInt,Cross_Organ,Human_colon_16S8157863,,,F72,,CD45P,,No,1,8348.0,gut,GU,Homo sapiens,Collagnase,Human_colon_16S8159182,F72_GU_CD45P_CD45N_Human_colon_16S8159182,Human_colon_16S8159182,,female,10X_scRNA-seq,Human_colon_16S8159182,GU,CD45P,16.0,5GEX,F72,F72_GU_CD45P_CD45N_Human_colon_16S8159182,female,Collagnase,SmallInt,8348.0,Medical,Human_colon_16S8157847,WSSS_F_Imm12128717
14,14,14,gut,Human_colon_16S8159184,5GEX,5GEX,E-MTAB-11343,16,16,Suo_Dann_et_al_2022,SmallInt,Cross_Organ,Human_colon_16S8157865,,,F72,,CD45P,,No,1,6924.0,gut,GU,Homo sapiens,Collagnase,Human_colon_16S8159184,F72_GU_CD45P_CD45N_Human_colon_16S8159184,Human_colon_16S8159184,,female,10X_scRNA-seq,Human_colon_16S8159184,GU,CD45P,16.0,5GEX,F72,F72_GU_CD45P_CD45N_Human_colon_16S8159184,female,Collagnase,SmallInt,6924.0,Medical,Human_colon_16S8157849,WSSS_F_Imm12128719
15,15,15,gut,FCA_gut8015060,5GEX,5GEX,E-MTAB-11343,17,17,Suo_Dann_et_al_2022,LargeInt,Cross_Organ,FCA_gut8090119,,,F78,,CD45P,,No,1,1918.0,gut,GU,Homo sapiens,Collagnase,FCA_gut8015060,F78_GU_CD45P_CD45N_FCA_gut8015060,FCA_gut8015060,,male,10X_scRNA-seq,FCA_gut8015060,GU,CD45P,17.0,5GEX,F78,F78_GU_CD45P_CD45N_FCA_gut8015060,male,Collagnase,LargeInt,1918.0,Medical,FCA_gut8090114,
16,16,16,gut,FCA_gut8015059,5GEX,5GEX,E-MTAB-11343,17,17,Suo_Dann_et_al_2022,SmallInt,Cross_Organ,FCA_gut8090118,,,F78,,CD45P,,No,1,1552.0,gut,GU,Homo sapiens,Collagnase,FCA_gut8015059,F78_GU_CD45P_CD45N_FCA_gut8015059,FCA_gut8015059,,male,10X_scRNA-seq,FCA_gut8015059,GU,CD45P,17.0,5GEX,F78,F78_GU_CD45P_CD45N_FCA_gut8015059,male,Collagnase,SmallInt,1552.0,Medical,FCA_gut8090113,
17,17,17,gut,FCA_gut8015058,5GEX,5GEX,E-MTAB-11343,17,17,Suo_Dann_et_al_2022,SmallInt,Cross_Organ,FCA_gut8090117,,,F78,,CD45P,,No,1,1854.0,gut,GU,Homo sapiens,Collagnase,FCA_gut8015058,F78_GU_CD45P_CD45N_FCA_gut8015058,FCA_gut8015058,,male,10X_scRNA-seq,FCA_gut8015058,GU,CD45P,17.0,5GEX,F78,F78_GU_CD45P_CD45N_FCA_gut8015058,male,Collagnase,SmallInt,1854.0,Medical,FCA_gut8090112,
18,18,18,gut,FCA_gut8015057,5GEX,5GEX,E-MTAB-11343,17,17,Suo_Dann_et_al_2022,SmallInt,Cross_Organ,FCA_gut8090116,,,F78,,CD45P,,No,1,777.0,gut,GU,Homo sapiens,Collagnase,FCA_gut8015057,F78_GU_CD45P_CD45N_FCA_gut8015057,FCA_gut8015057,,male,10X_scRNA-seq,FCA_gut8015057,GU,CD45P,17.0,5GEX,F78,F78_GU_CD45P_CD45N_FCA_gut8015057,male,Collagnase,SmallInt,777.0,Medical,FCA_gut8090111,
19,19,19,gut ,Human_colon_16S7985396,5GEX,10x5'v2,E-MTAB-8581,10,10, JE Park · 2020,colon ,Cross_Organ,,,,F74,5 prime tag,Total,No,No,1,,gut,colon ,Homo sapiens,,Human_colon_16S7985396,,Human_colon_16S7985396,,male,10X_scRNA-seq,,,,,,,,,,,,,,
20,20,20,gut ,Human_colon_16S7985397,5GEX,10x5'v2,E-MTAB-8581,10,10, JE Park · 2020,colon ,Cross_Organ,,,,F74,5 prime tag,Total,No,No,1,,gut,colon ,Homo sapiens,,Human_colon_16S7985397,,Human_colon_16S7985397,,male,10X_scRNA-seq,,,,,,,,,,,,,,
21,21,21,kidney,FCAImmP7579225,5GEX,10x5'v1,E-MTAB-11343,12,12,Suo_Dann_et_al_2022,kidney,Cross_Organ,,,,F45,5 prime tag,CD45-,,No,1,,kidney,kidney,Homo sapiens,,FCAImmP7579225,,FCAImmP7579225,,female,10X_scRNA-seq,FCAImmP7579225,KI,CD45N,12.0,5GEX,F45,F45_KI_CD45N_FCAImmP7579225,female,Collagnase,Whole,1419.0,Medical,FCAImmP7607603,
22,22,22,kidney,FCAImmP7528293,3GEX,3GEX,E-MTAB-11343,12,12,Suo_Dann_et_al_2022,Whole,Cross_Organ,,,,F38,,CD45N,,No,1,3705.0,kidney,KI,Homo sapiens,Collagnase,FCAImmP7528293,F38_KI_CD45N_FCAImmP7528293,FCAImmP7528293,,male,10X_scRNA-seq,FCAImmP7528293,KI,CD45N,12.0,3GEX,F38,F38_KI_CD45N_FCAImmP7528293,male,Collagnase,Whole,3705.0,Medical,,
23,23,23,kidney,FCAImmP7528292,3GEX,3GEX,E-MTAB-11343,12,12,Suo_Dann_et_al_2022,Whole,Cross_Organ,,,,F38,,CD45P,,No,1,2166.0,kidney,KI,Homo sapiens,Collagnase,FCAImmP7528292,F38_KI_CD45P_FCAImmP7528292,FCAImmP7528292,,male,10X_scRNA-seq,FCAImmP7528292,KI,CD45P,12.0,3GEX,F38,F38_KI_CD45P_FCAImmP7528292,male,Collagnase,Whole,2166.0,Medical,,
24,24,24,kidney,FCAImmP7579215,3GEX,3GEX,E-MTAB-11343,12,12,Suo_Dann_et_al_2022,whole,Cross_Organ,,,,F45,,CD45N,,No,1,2675.0,kidney,KI,Homo sapiens,Collagnase,FCAImmP7579215,F45_KI_CD45N_FCAImmP7579215,FCAImmP7579215,,female,10X_scRNA-seq,FCAImmP7579215,KI,CD45N,12.0,3GEX,F45,F45_KI_CD45N_FCAImmP7579215,female,Collagnase,whole,2675.0,Medical,,
25,25,25,kidney,FCAImmP7579214,3GEX,3GEX,E-MTAB-11343,12,12,Suo_Dann_et_al_2022,whole,Cross_Organ,,,,F45,,CD45P,,No,1,2062.0,kidney,KI,Homo sapiens,Collagnase,FCAImmP7579214,F45_KI_CD45P_FCAImmP7579214,FCAImmP7579214,,female,10X_scRNA-seq,FCAImmP7579214,KI,CD45P,12.0,3GEX,F45,F45_KI_CD45P_FCAImmP7579214,female,Collagnase,whole,2062.0,Medical,,
26,26,26,kidney,FCAImmP7555859,5GEX,10x5'v1,E-MTAB-11343,16,16,Suo_Dann_et_al_2022,kidney,Cross_Organ,,,,F41,5 prime tag,unsorted,,No,1,,kidney,kidney,Homo sapiens,,FCAImmP7555859,,FCAImmP7555859,,female,10X_scRNA-seq,FCAImmP7555859,KI,CD45P,16.0,5GEX,F41,F41_KI_CD45P_FCAImmP7555859,female,Collagnase,Whole,2887.0,Medical,FCAImmP7607598,WSSS_F_Imm10424057
27,27,27,kidney,FCAImmP7555850,3GEX,3GEX,E-MTAB-11343,16,16,Suo_Dann_et_al_2022,Whole,Cross_Organ,,,,F41,,CD45N,,No,1,2049.0,kidney,KI,Homo sapiens,Collagnase,FCAImmP7555850,F41_KI_CD45N_FCAImmP7555850,FCAImmP7555850,,female,10X_scRNA-seq,FCAImmP7555850,KI,CD45N,16.0,3GEX,F41,F41_KI_CD45N_FCAImmP7555850,female,Collagnase,Whole,2049.0,Medical,,
28,28,28,kidney,FCAImmP7555849,3GEX,3GEX,E-MTAB-11343,16,16,Suo_Dann_et_al_2022,whole,Cross_Organ,,,,F41,,CD45P,,No,1,3410.0,kidney,KI,Homo sapiens,Collagnase,FCAImmP7555849,F41_KI_CD45P_FCAImmP7555849,FCAImmP7555849,,female,10X_scRNA-seq,FCAImmP7555849,KI,CD45P,16.0,3GEX,F41,F41_KI_CD45P_FCAImmP7555849,female,Collagnase,whole,3410.0,Medical,,
29,29,29,kidney,FCAImmP7462242,3GEX,10x3'v2,E-MTAB-7407,7 weeks gestation,5_7,Popescue_et_al_2019,kidney,Cross_Organ,,,,F3,3 prime tag,CD45+,CD45+,No,1,,kidney,kidney,Homo sapiens,,FCAImmP7462242,,FCAImmP7462242,,female,10X_scRNA-seq,FCAImmP7462242,KI,CD45P,7.0,3GEX,F35,F35_KI_CD45P_FCAImmP7462242,female,Collagnase,Whole,1791.0,Medical,,
30,30,30,kidney,FCAImmP7462243,3GEX,10x3'v2,E-MTAB-7407,7 weeks gestation,5_7,Popescue_et_al_2019,kidney,Cross_Organ,,,,F3,3 prime tag,CD45-,CD45-,No,1,,kidney,kidney,Homo sapiens,,FCAImmP7462243,,FCAImmP7462243,,female,10X_scRNA-seq,FCAImmP7462243,KI,CD45N,7.0,3GEX,F35,F35_KI_CD45N_FCAImmP7462243,female,Collagnase,Whole,4608.0,Medical,,
31,31,31,kidney,4834STDY7002875,3GEX,10x3'v2,E-MTAB-7407,8 weeks gestation,6_8,Popescue_et_al_2019,kidney,Cross_Organ,,,,F4,3 prime tag,CD45+,CD45+,No,1,,kidney,kidney,Homo sapiens,,4834STDY7002875,,4834STDY7002875,,male,10X_scRNA-seq,,,,,,,,,,,,,,
32,32,32,kidney,4834STDY7002876,3GEX,10x3'v2,E-MTAB-7407,8 weeks gestation,6_8,Popescue_et_al_2019,kidney,Cross_Organ,,,,F4,3 prime tag,CD45-,CD45-,No,1,,kidney,kidney,Homo sapiens,,4834STDY7002876,,4834STDY7002876,,male,10X_scRNA-seq,,,,,,,,,,,,,,
33,33,33,kidney,4834STDY7002881,3GEX,10x3'v2,E-MTAB-7407,9 weeks gestation,7_9,Popescue_et_al_2019,kidney,Cross_Organ,,,,F6,3 prime tag,Live/dead sorting,Live/dead sorting,No,1,,kidney,kidney,Homo sapiens,,4834STDY7002881,,4834STDY7002881,,male,10X_scRNA-seq,,,,,,,,,,,,,,
34,34,34,kidney,4834STDY7002885,3GEX,10x3'v2,E-MTAB-7407,9 weeks gestation,7_9,Popescue_et_al_2019,kidney,Cross_Organ,,,,F6,3 prime tag,CD45+,CD45+,No,1,,kidney,kidney,Homo sapiens,,4834STDY7002885,,4834STDY7002885,,male,10X_scRNA-seq,,,,,,,,,,,,,,
35,35,35,kidney,4834STDY7002886,3GEX,10x3'v2,E-MTAB-7407,9 weeks gestation,7_9,Popescue_et_al_2019,kidney,Cross_Organ,,,,F6,3 prime tag,CD45-,CD45-,No,1,,kidney,kidney,Homo sapiens,,4834STDY7002886,,4834STDY7002886,,male,10X_scRNA-seq,,,,,,,,,,,,,,
36,36,36,liver,FCAImmP7862084,5GEX,10x5'v1,E-MTAB-11343,7,7,Suo_Dann_et_al_2022,liver,Cross_Organ,,,,F61,5 prime tag,CD45+,,No,1,,liver,liver,Homo sapiens,,FCAImmP7862084,,FCAImmP7862084,,male,10X_scRNA-seq,FCAImmP7862084,LI,CD45P,7.0,5GEX,F61,F61_LI_CD45P_FCAImmP7862084,male,Collagnase,unknown,8451.0,Medical,,WSSS_F_Imm10424054
37,37,37,liver,FCAImmP7862085,5GEX,10x5'v1,E-MTAB-11343,7,7,Suo_Dann_et_al_2022,liver,Cross_Organ,,,,F61,5 prime tag,CD45+,,No,1,,liver,liver,Homo sapiens,,FCAImmP7862085,,FCAImmP7862085,,male,10X_scRNA-seq,FCAImmP7862085,LI,CD45P,7.0,5GEX,F61,F61_LI_CD45P_FCAImmP7862085,male,Collagnase,unknown,7773.0,Medical,,
38,38,38,liver,FCAImmP7862086,5GEX,10x5'v1,E-MTAB-11343,7,7,Suo_Dann_et_al_2022,liver,Cross_Organ,,,,F61,5 prime tag,CD45-,,No,1,,liver,liver,Homo sapiens,,FCAImmP7862086,,FCAImmP7862086,,male,10X_scRNA-seq,FCAImmP7862086,LI,CD45N,7.0,5GEX,F61,F61_LI_CD45N_FCAImmP7862086,male,Collagnase,unknown,8192.0,Medical,,
39,39,39,liver,FCAImmP7862087,5GEX,10x5'v1,E-MTAB-11343,7,7,Suo_Dann_et_al_2022,liver,Cross_Organ,,,,F61,5 prime tag,unsorted,,No,1,,liver,liver,Homo sapiens,,FCAImmP7862087,,FCAImmP7862087,,male,10X_scRNA-seq,FCAImmP7862087,LI,TOT,7.0,5GEX,F61,F61_LI_TOT_FCAImmP7862087,male,Collagnase,unknown,7784.0,Medical,,
40,40,40,liver,FCAImmP7241242,3GEX,10x3'v2,E-MTAB-11343,10,10,Suo_Dann_et_al_2022,liver,Cross_Organ,,,,F19,3 prime tag,CD45+,,No,1,,liver,liver,Homo sapiens,,FCAImmP7241242,,FCAImmP7241242,,female,10X_scRNA-seq,FCAImmP7241242,LI,CD45P,10.0,3GEX,F19,F19_LI_CD45P_FCAImmP7241242,female,Collagnase,Random,1719.0,Surgical,,
41,41,41,liver,FCAImmP7241243,3GEX,10x3'v2,E-MTAB-11343,10,10,Suo_Dann_et_al_2022,liver,Cross_Organ,,,,F19,3 prime tag,CD45-,,No,1,,liver,liver,Homo sapiens,,FCAImmP7241243,,FCAImmP7241243,,female,10X_scRNA-seq,FCAImmP7241243,LI,CD45N,10.0,3GEX,F19,F19_LI_CD45N_FCAImmP7241243,female,Collagnase,Random,147.0,Surgical,,
42,42,42,liver,FCAImmP7198630,3GEX,10x3'v2,E-MTAB-7407,11 weeks gestation,9_11,Popescue_et_al_2019,liver,Cross_Organ,,,,F10,3 prime tag,CD45+,CD45+,No,1,,liver,liver,Homo sapiens,,FCAImmP7198630,,FCAImmP7198630,,male,10X_scRNA-seq,FCAImmP7198630,LI,CD45P,11.0,3GEX,F23,F23_LI_CD45P_FCAImmP7198630,male,Collagnase,Random,3733.0,Medical,,
43,43,43,liver,FCAImmP7198631,3GEX,10x3'v2,E-MTAB-7407,11 weeks gestation,9_11,Popescue_et_al_2019,liver,Cross_Organ,,,,F10,3 prime tag,CD45-,CD45-,No,1,,liver,liver,Homo sapiens,,FCAImmP7198631,,FCAImmP7198631,,male,10X_scRNA-seq,FCAImmP7198631,LI,CD45N,11.0,3GEX,F23,F23_LI_CD45N_FCAImmP7198631,male,Collagnase,Random,4060.0,Medical,,
44,44,44,liver,FCAImmP7579210,3GEX,10x3'v2,E-MTAB-7407,12 weeks gestation,10_12,Popescue_et_al_2019,liver,Cross_Organ,,,,F11,3 prime tag,CD45+,CD45+,No,1,,liver,liver,Homo sapiens,,FCAImmP7579210,,FCAImmP7579210,,female,10X_scRNA-seq,,,,,,,,,,,,,,
45,45,45,liver,FCAImmP7579211,3GEX,10x3'v2,E-MTAB-7407,12 weeks gestation,10_12,Popescue_et_al_2019,liver,Cross_Organ,,,,F11,3 prime tag,CD45-,CD45-,No,1,,liver,liver,Homo sapiens,,FCAImmP7579211,,FCAImmP7579211,,female,10X_scRNA-seq,,,,,,,,,,,,,,
46,46,46,liver,FCAImmP7579222,3GEX,10x3'v2,E-MTAB-7407,12 weeks gestation,10_12,Popescue_et_al_2019,liver,Cross_Organ,,,,F11,3 prime tag,CD45+,CD45+,No,1,,liver,liver,Homo sapiens,,FCAImmP7579222,,FCAImmP7579222,,female,10X_scRNA-seq,FCAImmP7579222,LI,CD45P,12.0,3GEX,F45,F45_LI_CD45P_FCAImmP7579222,female,Collagnase,random,3612.0,Medical,,
47,47,47,liver,FCAImmP7579223,3GEX,10x3'v2,E-MTAB-7407,12 weeks gestation,10_12,Popescue_et_al_2019,liver,Cross_Organ,,,,F11,3 prime tag,CD45-,CD45-,No,1,,liver,liver,Homo sapiens,,FCAImmP7579223,,FCAImmP7579223,,female,10X_scRNA-seq,FCAImmP7579223,LI,CD45N,12.0,3GEX,F45,F45_LI_CD45N_FCAImmP7579223,female,Collagnase,random,3003.0,Medical,,
