,Unnamed: 0.1,Unnamed: 0,Organ,Sample_ID,Method,10X_Chemistry,Accession_ID,Age,Age(PCW),Study ,Anatomical_Site,Dataset,BCR_library_id,Comment[library construction],Comment[technical replicate group],Donor_ID,End_Bias,FACS_Sorting,Factor Value[facs sorting],Multiplexed,Expected_Donors,N_cells,Organ.1,Organ_Orig,Organism,Processing_method,Run_ID,Sample,Sample_ID_Copy,Sampling_Site,Sex,Technology,File_pf,Organ_pf,Sort_id_pf,Age_pf,Method_pf,Donor_pf,Sample_pf,Sex_pf,Processing_method_pf,Anatomical_region_pf,N_cells_pf,Termination_method_pf,abTCR_library_id_pf,gdTCR_library_id_pf
102,102,102,skin,FCAImmP7579213,3GEX,10x3'v2,E-MTAB-11343,12,12,Suo_Dann_et_al_2022,skin,Cross_Organ,,,,F45,3 prime tag,CD45+,,No,1,,skin,skin,Homo sapiens,,FCAImmP7579213,,FCAImmP7579213,,female,10X_scRNA-seq,FCAImmP7579213,SK,CD45N,12.0,3GEX,F45,F45_SK_CD45N_FCAImmP7579213,female,Collagnase,random,3867.0,Medical,,
103,103,103,skin,FCAImmP7579224,5GEX,10x5'v1,E-MTAB-11343,12,12,Suo_Dann_et_al_2022,skin,Cross_Organ,,,,F45,5 prime tag,CD45+,,No,1,,skin,skin,Homo sapiens,,FCAImmP7579224,,FCAImmP7579224,,female,10X_scRNA-seq,FCAImmP7579224,SK,CD45P,12.0,5GEX,F45,F45_SK_CD45P_FCAImmP7579224,female,Collagnase,Random,1984.0,Medical,FCAImmP7607602,WSSS_F_Imm10424058
104,104,104,skin,HCA_rFSKI14539490,5GEX,10x5'v1,E-MTAB-13071,14,14,Gopee_et_at_2024,skin,Cross_Organ,,,group 2,F221,5 prime tag,CD45P,,No,1,,skin,skin,Homo sapiens,,HCA_rFSKI14539490,,HCA_rFSKI14539490,,female,10X_scRNA-seq,,,,,,,,,,,,,,
105,105,105,skin,HCA_rFSKI14539491,5GEX,10x5'v1,E-MTAB-13071,14,14,Gopee_et_at_2024,skin,Cross_Organ,,,group 3,F221,5 prime tag,CD45NCD34N,,No,1,,skin,skin,Homo sapiens,,HCA_rFSKI14539491,,HCA_rFSKI14539491,,female,10X_scRNA-seq,,,,,,,,,,,,,,
106,106,106,skin,HCA_rFSKI14539492,5GEX,10x5'v1,E-MTAB-13071,14,14,Gopee_et_at_2024,skin,Cross_Organ,,,group 4,F221,5 prime tag,CD45NCD34N,,No,1,,skin,skin,Homo sapiens,,HCA_rFSKI14539492,,HCA_rFSKI14539492,,female,10X_scRNA-seq,,,,,,,,,,,,,,
107,107,107,skin,HCA_rFSKI14539493,5GEX,10x5'v1,E-MTAB-13071,14,14,Gopee_et_at_2024,skin,Cross_Organ,,,group 5,F221,5 prime tag,CD45NCD34P,,No,1,,skin,skin,Homo sapiens,,HCA_rFSKI14539493,,HCA_rFSKI14539493,,female,10X_scRNA-seq,,,,,,,,,,,,,,
108,108,108,skin,HCA_rFSKI14539494,5GEX,10x5'v1,E-MTAB-13071,14,14,Gopee_et_at_2024,skin,Cross_Organ,,,group 6,F221,5 prime tag,CD45P,,No,1,,skin,skin,Homo sapiens,,HCA_rFSKI14539494,,HCA_rFSKI14539494,,female,10X_scRNA-seq,,,,,,,,,,,,,,
109,109,109,skin,HCA_rFSKI14539495,5GEX,10x5'v1,E-MTAB-13071,14,14,Gopee_et_at_2024,skin,Cross_Organ,,,group 7,F221,5 prime tag,CD45NCD34N,,No,1,,skin,skin,Homo sapiens,,HCA_rFSKI14539495,,HCA_rFSKI14539495,,female,10X_scRNA-seq,,,,,,,,,,,,,,
110,110,110,skin,HCA_rFSKI14539496,5GEX,10x5'v1,E-MTAB-13071,14,14,Gopee_et_at_2024,skin,Cross_Organ,,,group 8,F221,5 prime tag,CD45NCD34N,,No,1,,skin,skin,Homo sapiens,,HCA_rFSKI14539496,,HCA_rFSKI14539496,,female,10X_scRNA-seq,,,,,,,,,,,,,,
111,111,111,skin,HCA_rFSKI14539497,5GEX,10x5'v1,E-MTAB-13071,14,14,Gopee_et_at_2024,skin,Cross_Organ,,,group 9,F221,5 prime tag,CD45NCD34P,,No,1,,skin,skin,Homo sapiens,,HCA_rFSKI14539497,,HCA_rFSKI14539497,,female,10X_scRNA-seq,,,,,,,,,,,,,,
112,112,112,skin,HCA_rFSKI14539498,5GEX,10x5'v1,E-MTAB-13071,14,14,Gopee_et_at_2024,skin,Cross_Organ,,,group 10,F221,5 prime tag,CD45P,,No,1,,skin,skin,Homo sapiens,,HCA_rFSKI14539498,,HCA_rFSKI14539498,,female,10X_scRNA-seq,,,,,,,,,,,,,,
113,113,113,skin,HCA_rFSKI14539499,5GEX,10x5'v1,E-MTAB-13071,14,14,Gopee_et_at_2024,skin,Cross_Organ,,,group 11,F221,5 prime tag,CD45NCD34N,,No,1,,skin,skin,Homo sapiens,,HCA_rFSKI14539499,,HCA_rFSKI14539499,,female,10X_scRNA-seq,,,,,,,,,,,,,,
114,114,114,skin,HCA_rFSKI14539500,5GEX,10x5'v1,E-MTAB-13071,14,14,Gopee_et_at_2024,skin,Cross_Organ,,,group 12,F221,5 prime tag,CD45NCD34N,,No,1,,skin,skin,Homo sapiens,,HCA_rFSKI14539500,,HCA_rFSKI14539500,,female,10X_scRNA-seq,,,,,,,,,,,,,,
115,115,115,skin,HCA_rFSKI14539501,5GEX,10x5'v1,E-MTAB-13071,14,14,Gopee_et_at_2024,skin,Cross_Organ,,,group 13,F221,5 prime tag,CD45NCD34P,,No,1,,skin,skin,Homo sapiens,,HCA_rFSKI14539501,,HCA_rFSKI14539501,,female,10X_scRNA-seq,,,,,,,,,,,,,,
116,116,116,skin,FCAImmP7803034,5GEX,10x5'v1,E-MTAB-11343,14,14,Suo_Dann_et_al_2022,skin,Cross_Organ,,,,F51,5 prime tag,CD45+,,No,1,,skin,skin,Homo sapiens,,FCAImmP7803034,,FCAImmP7803034,,female,10X_scRNA-seq,FCAImmP7803034,SK,CD45P,14.0,5GEX,F51,F51_SK_CD45P_FCAImmP7803034,female,Collagnase,unknown,6900.0,Medical,FCAImmP7812656,WSSS_F_Imm10424051
117,117,117,skin,FCAImmP7803035,5GEX,10x5'v1,E-MTAB-11343,14,14,Suo_Dann_et_al_2022,skin,Cross_Organ,,,,F51,5 prime tag,CD45+,,No,1,,skin,skin,Homo sapiens,,FCAImmP7803035,,FCAImmP7803035,,female,10X_scRNA-seq,FCAImmP7803035,SK,CD45P,14.0,5GEX,F51,F51_SK_CD45P_FCAImmP7803035,female,Collagnase,unknown,6204.0,Medical,FCAImmP7812657,
118,118,118,skin,FCAImmP7803042,5GEX,10x5'v1,E-MTAB-11343,14,14,Suo_Dann_et_al_2022,skin,Cross_Organ,,,,F51,5 prime tag,CD45-,,No,1,,skin,skin,Homo sapiens,,FCAImmP7803042,,FCAImmP7803042,,female,10X_scRNA-seq,FCAImmP7803042,SK,CD45N,14.0,5GEX,F51,F51_SK_CD45N_FCAImmP7803042,female,Collagnase,unknown,7566.0,Medical,,
119,119,119,skin,FCAImmP7803043,5GEX,10x5'v1,E-MTAB-11343,14,14,Suo_Dann_et_al_2022,skin,Cross_Organ,,,,F51,5 prime tag,CD45-,,No,1,,skin,skin,Homo sapiens,,FCAImmP7803043,,FCAImmP7803043,,female,10X_scRNA-seq,FCAImmP7803043,SK,CD45N,14.0,5GEX,F51,F51_SK_CD45N_FCAImmP7803043,female,Collagnase,unknown,6494.0,Medical,,
120,120,120,skin,FCAImmP7964506,5GEX,10x5'v1,E-MTAB-11343,14,14,Suo_Dann_et_al_2022,skin,Cross_Organ,,,,F71,5 prime tag,CD45+,,No,1,,skin,skin,Homo sapiens,,FCAImmP7964506,,FCAImmP7964506,,female,10X_scRNA-seq,FCAImmP7964506,SK,CD45P,14.0,5GEX,F71,F71_SK_CD45P_FCAImmP7964506,female,Collagnase,unknown,3557.0,Medical,FCAImmP7964497,WSSS_F_Imm10424055
121,121,121,skin,FCAImmP7964507,5GEX,10x5'v1,E-MTAB-11343,14,14,Suo_Dann_et_al_2022,skin,Cross_Organ,,,,F71,5 prime tag,CD45+,,No,1,,skin,skin,Homo sapiens,,FCAImmP7964507,,FCAImmP7964507,,female,10X_scRNA-seq,FCAImmP7964507,SK,CD45P,14.0,5GEX,F71,F71_SK_CD45P_FCAImmP7964507,female,Collagnase,unknown,2952.0,Medical,FCAImmP7964498,
122,122,122,skin,FCAImmP7964508,5GEX,10x5'v1,E-MTAB-11343,14,14,Suo_Dann_et_al_2022,skin,Cross_Organ,,,,F71,5 prime tag,CD45-,,No,1,,skin,skin,Homo sapiens,,FCAImmP7964508,,FCAImmP7964508,,female,10X_scRNA-seq,FCAImmP7964508,SK,CD45N,14.0,5GEX,F71,F71_SK_CD45N_FCAImmP7964508,female,Collagnase,unknown,7458.0,Medical,,
123,123,123,skin,FCAImmP7964509,5GEX,10x5'v1,E-MTAB-11343,14,14,Suo_Dann_et_al_2022,skin,Cross_Organ,,,,F71,5 prime tag,CD45-,,No,1,,skin,skin,Homo sapiens,,FCAImmP7964509,,FCAImmP7964509,,female,10X_scRNA-seq,FCAImmP7964509,SK,CD45N,14.0,5GEX,F71,F71_SK_CD45N_FCAImmP7964509,female,Collagnase,unknown,7259.0,Medical,,
124,124,124,skin,FCAImmP7964510,5GEX,10x5'v1,E-MTAB-11343,14,14,Suo_Dann_et_al_2022,skin,Cross_Organ,,,,F71,5 prime tag,CD45-,,No,1,,skin,skin,Homo sapiens,,FCAImmP7964510,,FCAImmP7964510,,female,10X_scRNA-seq,FCAImmP7964510,SK,CD45N,14.0,5GEX,F71,F71_SK_CD45EN_FCAImmP7964510,female,Collagnase,unknown,6235.0,Medical,,
125,125,125,skin,FCAImmP7803024,5GEX,10x5'v1,E-MTAB-11343,15,15,Suo_Dann_et_al_2022,skin,Cross_Organ,,,,F50,5 prime tag,CD45+,,No,1,,skin,skin,Homo sapiens,,FCAImmP7803024,,FCAImmP7803024,,female,10X_scRNA-seq,FCAImmP7803024,SK,CD45P,15.0,5GEX,F50,F50_SK_CD45P_FCAImmP7803024,female,Collagnase,unknown,3429.0,Medical,FCAImmP7812645,
126,126,126,skin,FCAImmP7803025,5GEX,10x5'v1,E-MTAB-11343,15,15,Suo_Dann_et_al_2022,skin,Cross_Organ,,,,F50,5 prime tag,CD45+,,No,1,,skin,skin,Homo sapiens,,FCAImmP7803025,,FCAImmP7803025,,female,10X_scRNA-seq,FCAImmP7803025,SK,CD45P,15.0,5GEX,F50,F50_SK_CD45P_FCAImmP7803025,female,Collagnase,unknown,4504.0,Medical,FCAImmP7812646,WSSS_F_Imm10424061
127,127,127,skin,FCAImmP7803026,5GEX,10x5'v1,E-MTAB-11343,15,15,Suo_Dann_et_al_2022,skin,Cross_Organ,,,,F50,5 prime tag,CD45-,,No,1,,skin,skin,Homo sapiens,,FCAImmP7803026,,FCAImmP7803026,,female,10X_scRNA-seq,FCAImmP7803026,SK,CD45N,15.0,5GEX,F50,F50_SK_CD45N_FCAImmP7803026,female,Collagnase,unknown,6127.0,Medical,,
128,128,128,skin,FCAImmP7803027,5GEX,10x5'v1,E-MTAB-11343,15,15,Suo_Dann_et_al_2022,skin,Cross_Organ,,,,F50,5 prime tag,CD45-,,No,1,,skin,skin,Homo sapiens,,FCAImmP7803027,,FCAImmP7803027,,female,10X_scRNA-seq,FCAImmP7803027,SK,CD45N,15.0,5GEX,F50,F50_SK_CD45N_FCAImmP7803027,female,Collagnase,unknown,5772.0,Medical,,
129,129,129,skin,FCAImmP7555848,3GEX,10x3'v2,E-MTAB-11343,16,16,Suo_Dann_et_al_2022,skin,Cross_Organ,,,,F41,3 prime tag,CD45-,,No,1,,skin,skin,Homo sapiens,,FCAImmP7555848,,FCAImmP7555848,,female,10X_scRNA-seq,FCAImmP7555848,SK,CD45N,16.0,3GEX,F41,F41_SK_CD45N_FCAImmP7555848,female,Collagnase,Random,3306.0,Medical,,
130,130,130,skin,FCAImmP7555858,5GEX,10x5'v1,E-MTAB-11343,16,16,Suo_Dann_et_al_2022,skin,Cross_Organ,,,,F41,5 prime tag,CD45-,,No,1,,skin,skin,Homo sapiens,,FCAImmP7555858,,FCAImmP7555858,,female,10X_scRNA-seq,FCAImmP7555858,SK,CD45P,16.0,5GEX,F41,F41_SK_CD45P_FCAImmP7555858,female,Collagnase,Random,506.0,Medical,FCAImmP7607597,WSSS_F_Imm10424041
131,131,131,skin,HCA_rFSKI14449635,5GEX,10x5'v1,E-MTAB-13071,17,17,Gopee_et_at_2024,skin,Cross_Organ,,,,F220,5 prime tag,CD45P,,No,1,,skin,skin,Homo sapiens,,HCA_rFSKI14449635,,HCA_rFSKI14449635,,female,10X_scRNA-seq,,,,,,,,,,,,,,
132,132,132,skin,HCA_rFSKI14449636,5GEX,10x5'v1,E-MTAB-13071,17,17,Gopee_et_at_2024,skin,Cross_Organ,,,,F220,5 prime tag,CD45NCD34N,,No,1,,skin,skin,Homo sapiens,,HCA_rFSKI14449636,,HCA_rFSKI14449636,,female,10X_scRNA-seq,,,,,,,,,,,,,,
133,133,133,skin,HCA_rFSKI14449637,5GEX,10x5'v1,E-MTAB-13071,17,17,Gopee_et_at_2024,skin,Cross_Organ,,,,F220,5 prime tag,CD45NCD34N,,No,1,,skin,skin,Homo sapiens,,HCA_rFSKI14449637,,HCA_rFSKI14449637,,female,10X_scRNA-seq,,,,,,,,,,,,,,
134,134,134,skin,HCA_rFSKI14449638,5GEX,10x5'v1,E-MTAB-13071,17,17,Gopee_et_at_2024,skin,Cross_Organ,,,,F220,5 prime tag,CD45NCD34P,,No,1,,skin,skin,Homo sapiens,,HCA_rFSKI14449638,,HCA_rFSKI14449638,,female,10X_scRNA-seq,,,,,,,,,,,,,,
135,135,135,skin,HCA_rFSKI14449639,5GEX,10x5'v1,E-MTAB-13071,17,17,Gopee_et_at_2024,skin,Cross_Organ,,,,F220,5 prime tag,CD45P,,No,1,,skin,skin,Homo sapiens,,HCA_rFSKI14449639,,HCA_rFSKI14449639,,female,10X_scRNA-seq,,,,,,,,,,,,,,
136,136,136,skin,HCA_rFSKI14449640,5GEX,10x5'v1,E-MTAB-13071,17,17,Gopee_et_at_2024,skin,Cross_Organ,,,,F220,5 prime tag,CD45NCD34N,,No,1,,skin,skin,Homo sapiens,,HCA_rFSKI14449640,,HCA_rFSKI14449640,,female,10X_scRNA-seq,,,,,,,,,,,,,,
137,137,137,skin,HCA_rFSKI14449641,5GEX,10x5'v1,E-MTAB-13071,17,17,Gopee_et_at_2024,skin,Cross_Organ,,,,F220,5 prime tag,CD45NCD34N,,No,1,,skin,skin,Homo sapiens,,HCA_rFSKI14449641,,HCA_rFSKI14449641,,female,10X_scRNA-seq,,,,,,,,,,,,,,
138,138,138,skin,HCA_rFSKI14449642,5GEX,10x5'v1,E-MTAB-13071,17,17,Gopee_et_at_2024,skin,Cross_Organ,,,,F220,5 prime tag,CD45NCD34P,,No,1,,skin,skin,Homo sapiens,,HCA_rFSKI14449642,,HCA_rFSKI14449642,,female,10X_scRNA-seq,,,,,,,,,,,,,,
139,139,139,skin,WS_wEMB13942138,5GEX,10x5'v1,E-MTAB-13071,17,17,Gopee_et_at_2024,skin,Cross_Organ,,,,F217,5 prime tag,Total,,No,1,,skin,skin,Homo sapiens,,WS_wEMB13942138,,WS_wEMB13942138,,female,10X_scRNA-seq,,,,,,,,,,,,,,
140,140,140,skin,WS_wEMB13942139,5GEX,10x5'v1,E-MTAB-13071,17,17,Gopee_et_at_2024,skin,Cross_Organ,,,,F217,5 prime tag,Total,,No,1,,skin,skin,Homo sapiens,,WS_wEMB13942139,,WS_wEMB13942139,,female,10X_scRNA-seq,,,,,,,,,,,,,,
141,141,141,skin,WS_wEMB13942141,5GEX,10x5'v1,E-MTAB-13071,17,17,Gopee_et_at_2024,skin,Cross_Organ,,,,F217,5 prime tag,Total,,No,1,,skin,skin,Homo sapiens,,WS_wEMB13942141,,WS_wEMB13942141,,female,10X_scRNA-seq,,,,,,,,,,,,,,
142,142,142,skin,WS_wEMB13942142,5GEX,10x5'v1,E-MTAB-13071,17,17,Gopee_et_at_2024,skin,Cross_Organ,,,,F217,5 prime tag,Total,,No,1,,skin,skin,Homo sapiens,,WS_wEMB13942142,,WS_wEMB13942142,,female,10X_scRNA-seq,,,,,,,,,,,,,,
143,143,143,skin,WS_wEMB13942143,5GEX,10x5'v1,E-MTAB-13071,17,17,Gopee_et_at_2024,skin,Cross_Organ,,,,F217,5 prime tag,Total,,No,1,,skin,skin,Homo sapiens,,WS_wEMB13942143,,WS_wEMB13942143,,female,10X_scRNA-seq,,,,,,,,,,,,,,
144,144,144,skin,WS_wEMB13942144,5GEX,10x5'v1,E-MTAB-13071,17,17,Gopee_et_at_2024,skin,Cross_Organ,,,,F217,5 prime tag,Total,,No,1,,skin,skin,Homo sapiens,,WS_wEMB13942144,,WS_wEMB13942144,,female,10X_scRNA-seq,,,,,,,,,,,,,,
145,145,145,skin,WS_wEMB13942145,5GEX,10x5'v1,E-MTAB-13071,17,17,Gopee_et_at_2024,skin,Cross_Organ,,,,F217,5 prime tag,Total,,No,1,,skin,skin,Homo sapiens,,WS_wEMB13942145,,WS_wEMB13942145,,female,10X_scRNA-seq,,,,,,,,,,,,,,
146,146,146,skin,WS_wEMB13942146,5GEX,10x5'v1,E-MTAB-13071,17,17,Gopee_et_at_2024,skin,Cross_Organ,,,,F217,5 prime tag,Total,,No,1,,skin,skin,Homo sapiens,,WS_wEMB13942146,,WS_wEMB13942146,,female,10X_scRNA-seq,,,,,,,,,,,,,,
147,147,147,skin,WS_wEMB13942147,5GEX,10x5'v1,E-MTAB-13071,17,17,Gopee_et_at_2024,skin,Cross_Organ,,,,F217,5 prime tag,Total,,No,1,,skin,skin,Homo sapiens,,WS_wEMB13942147,,WS_wEMB13942147,,female,10X_scRNA-seq,,,,,,,,,,,,,,
148,148,148,skin,WS_wEMB13942148,5GEX,10x5'v1,E-MTAB-13071,17,17,Gopee_et_at_2024,skin,Cross_Organ,,,,F217,5 prime tag,Total,,No,1,,skin,skin,Homo sapiens,,WS_wEMB13942148,,WS_wEMB13942148,,female,10X_scRNA-seq,,,,,,,,,,,,,,
149,149,149,skin,WS_wEMB13942149,5GEX,10x5'v1,E-MTAB-13071,17,17,Gopee_et_at_2024,skin,Cross_Organ,,,,F217,5 prime tag,Total,,No,1,,skin,skin,Homo sapiens,,WS_wEMB13942149,,WS_wEMB13942149,,female,10X_scRNA-seq,,,,,,,,,,,,,,
150,150,150,skin,WS_wEMB13942150,5GEX,10x5'v1,E-MTAB-13071,17,17,Gopee_et_at_2024,skin,Cross_Organ,,,,F217,5 prime tag,Total,,No,1,,skin,skin,Homo sapiens,,WS_wEMB13942150,,WS_wEMB13942150,,female,10X_scRNA-seq,,,,,,,,,,,,,,
151,151,151,skin,WS_wEMB13942151,5GEX,10x5'v1,E-MTAB-13071,17,17,Gopee_et_at_2024,skin,Cross_Organ,,,,F217,5 prime tag,Total,,No,1,,skin,skin,Homo sapiens,,WS_wEMB13942151,,WS_wEMB13942151,,female,10X_scRNA-seq,,,,,,,,,,,,,,
152,152,152,skin,WS_wEMB13942152,5GEX,10x5'v1,E-MTAB-13071,17,17,Gopee_et_at_2024,skin,Cross_Organ,,,,F217,5 prime tag,Total,,No,1,,skin,skin,Homo sapiens,,WS_wEMB13942152,,WS_wEMB13942152,,female,10X_scRNA-seq,,,,,,,,,,,,,,
153,153,153,skin,WS_wEMB13942153,5GEX,10x5'v1,E-MTAB-13071,17,17,Gopee_et_at_2024,skin,Cross_Organ,,,,F217,5 prime tag,Total,,No,1,,skin,skin,Homo sapiens,,WS_wEMB13942153,,WS_wEMB13942153,,female,10X_scRNA-seq,,,,,,,,,,,,,,
154,154,154,skin,FCAImmP7241240,3GEX,10x3'v2,E-MTAB-7407,10 weeks gestation,8_10,Popescue_et_al_2019,skin,Cross_Organ,,,,F9,3 prime tag,CD45+,CD45+,No,1,,skin,skin,Homo sapiens,,FCAImmP7241240,,FCAImmP7241240,,female,10X_scRNA-seq,FCAImmP7241240,SK,CD45P,10.0,3GEX,F19,F19_SK_CD45P_FCAImmP7241240,female,Collagnase,Random,379.0,Surgical,,
155,155,155,skin,FCAImmP7241241,3GEX,10x3'v2,E-MTAB-7407,10 weeks gestation,8_10,Popescue_et_al_2019,skin,Cross_Organ,,,,F9,3 prime tag,CD45-,CD45-,No,1,,skin,skin,Homo sapiens,,FCAImmP7241241,,FCAImmP7241241,,female,10X_scRNA-seq,FCAImmP7241241,SK,CD45N,10.0,3GEX,F19,F19_SK_CD45N_FCAImmP7241241,female,Collagnase,Random,5076.0,Surgical,,
156,156,156,skin,FCAImmP7316896,3GEX,10x3'v2,E-MTAB-7407,7 weeks gestation,5_7,Popescue_et_al_2019,skin,Cross_Organ,,,,F2,3 prime tag,CD45+,CD45+,No,1,,skin,skin,Homo sapiens,,FCAImmP7316896,,FCAImmP7316896,,female,10X_scRNA-seq,FCAImmP7316896,SK,CD45P,7.0,3GEX,F32,F32_SK_CD45P_FCAImmP7316896,female,Collagnase,Random,3101.0,Medical,,
157,157,157,skin,FCAImmP7316897,3GEX,10x3'v2,E-MTAB-7407,7 weeks gestation,5_7,Popescue_et_al_2019,skin,Cross_Organ,,,,F2,3 prime tag,CD45-,CD45-,No,1,,skin,skin,Homo sapiens,,FCAImmP7316897,,FCAImmP7316897,,female,10X_scRNA-seq,FCAImmP7316897,SK,CD45N,7.0,3GEX,F32,F32_SK_CD45N_FCAImmP7316897,female,Collagnase,Random,7970.0,Medical,,
158,158,158,skin,FCAImmP7462240,3GEX,10x3'v2,E-MTAB-7407,7 weeks gestation,5_7,Popescue_et_al_2019,skin,Cross_Organ,,,,F3,3 prime tag,CD45+,CD45+,No,1,,skin,skin,Homo sapiens,,FCAImmP7462240,,FCAImmP7462240,,female,10X_scRNA-seq,FCAImmP7462240,SK,CD45P,7.0,3GEX,F35,F35_SK_CD45P_FCAImmP7462240,female,Collagnase,Random,3350.0,Medical,,
159,159,159,skin,FCAImmP7462241,3GEX,10x3'v2,E-MTAB-7407,7 weeks gestation,5_7,Popescue_et_al_2019,skin,Cross_Organ,,,,F3,3 prime tag,CD45-,CD45-,No,1,,skin,skin,Homo sapiens,,FCAImmP7462241,,FCAImmP7462241,,female,10X_scRNA-seq,FCAImmP7462241,SK,CD45N,7.0,3GEX,F35,F35_SK_CD45N_FCAImmP7462241,female,Collagnase,Random,4881.0,Medical,,
160,160,160,skin,4834STDY7002879,3GEX,10x3'v2,E-MTAB-7407,8 weeks gestation,6_8,Popescue_et_al_2019,skin,Cross_Organ,,,,F4,3 prime tag,CD45+,CD45+,No,1,,skin,skin,Homo sapiens,,4834STDY7002879,,4834STDY7002879,,male,10X_scRNA-seq,,,,,,,,,,,,,,
161,161,161,skin,4834STDY7002880,3GEX,10x3'v2,E-MTAB-7407,8 weeks gestation,6_8,Popescue_et_al_2019,skin,Cross_Organ,,,,F4,3 prime tag,CD45-,CD45-,No,1,,skin,skin,Homo sapiens,,4834STDY7002880,,4834STDY7002880,,male,10X_scRNA-seq,,,,,,,,,,,,,,
162,162,162,skin,FCAImmP7352189,3GEX,10x3'v2,E-MTAB-7407,8 weeks gestation,6_8,Popescue_et_al_2019,skin,Cross_Organ,,,,F5,3 prime tag,CD45+,CD45+,No,1,,skin,skin,Homo sapiens,,FCAImmP7352189,,FCAImmP7352189,,female,10X_scRNA-seq,FCAImmP7352189,SK,CD45P,8.0,3GEX,F34,F34_SK_CD45P_FCAImmP7352189,female,Collagnase,Random,2619.0,Medical,,
163,163,163,skin,FCAImmP7352190,3GEX,10x3'v2,E-MTAB-7407,8 weeks gestation,6_8,Popescue_et_al_2019,skin,Cross_Organ,,,,F5,3 prime tag,CD45-,CD45-,No,1,,skin,skin,Homo sapiens,,FCAImmP7352190,,FCAImmP7352190,,female,10X_scRNA-seq,FCAImmP7352190,SK,CD45N,8.0,3GEX,F34,F34_SK_CD45N_FCAImmP7352190,female,Collagnase,Random,6275.0,Medical,,
164,164,164,skin,FCAImmP7352191,3GEX,10x3'v2,E-MTAB-7407,8 weeks gestation,6_8,Popescue_et_al_2019,skin,Cross_Organ,,,,F5,3 prime tag,CD45-,CD45-,No,1,,skin,skin,Homo sapiens,,FCAImmP7352191,,FCAImmP7352191,,female,10X_scRNA-seq,FCAImmP7352191,SK,CD45N,8.0,3GEX,F34,F34_SK_CD45N_FCAImmP7352191,female,Collagnase,Random,6534.0,Medical,,
165,165,165,skin,4834STDY7002883,3GEX,10x3'v2,E-MTAB-7407,9 weeks gestation,7_9,Popescue_et_al_2019,skin,Cross_Organ,,,,F6,3 prime tag,Live/dead sorting,Live/dead sorting,No,1,,skin,skin,Homo sapiens,,4834STDY7002883,,4834STDY7002883,,male,10X_scRNA-seq,,,,,,,,,,,,,,
