,Unnamed: 0.1,Unnamed: 0,Organ,Sample_ID,Method,10X_Chemistry,Accession_ID,Age,Age(PCW),Study ,Anatomical_Site,Dataset,BCR_library_id,Comment[library construction],Comment[technical replicate group],Donor_ID,End_Bias,FACS_Sorting,Factor Value[facs sorting],Multiplexed,Expected_Donors,N_cells,Organ.1,Organ_Orig,Organism,Processing_method,Run_ID,Sample,Sample_ID_Copy,Sampling_Site,Sex,Technology,File_pf,Organ_pf,Sort_id_pf,Age_pf,Method_pf,Donor_pf,Sample_pf,Sex_pf,Processing_method_pf,Anatomical_region_pf,N_cells_pf,Termination_method_pf,abTCR_library_id_pf,gdTCR_library_id_pf
166,166,166,skin,4834STDY7038752,3GEX,10x3'v2,E-MTAB-7407,9 weeks gestation,7_9,Popescue_et_al_2019,skin,Cross_Organ,,,,F6,3 prime tag,CD45+,CD45+,No,1,,skin,skin,Homo sapiens,,4834STDY7038752,,4834STDY7038752,,male,10X_scRNA-seq,,,,,,,,,,,,,,
167,167,167,skin,4834STDY7038753,3GEX,10x3'v2,E-MTAB-7407,9 weeks gestation,7,Popescue_et_al_2019,skin,Cross_Organ,,,,F6,3 prime tag,CD45-,CD45-,No,1,,skin,skin,Homo sapiens,,4834STDY7038753,,4834STDY7038753,,male,10X_scRNA-seq,,,,,,,,,,,,,,
168,168,168,skin,FCAImmP7316886,3GEX,10x3'v2,E-MTAB-7407,9 weeks gestation,7_9,Popescue_et_al_2019,skin,Cross_Organ,,,,F8,3 prime tag,CD45+,CD45+,No,1,,skin,skin,Homo sapiens,,FCAImmP7316886,,FCAImmP7316886,,female,10X_scRNA-seq,FCAImmP7316886,SK,CD45P,9.0,3GEX,F33,F33_SK_CD45P_FCAImmP7316886,female,Collagnase,Random,5023.0,Medical,,
169,169,169,skin,FCAImmP7316887,3GEX,10x3'v2,E-MTAB-7407,9 weeks gestation,7_9,Popescue_et_al_2019,skin,Cross_Organ,,,,F8,3 prime tag,CD45+,CD45+,No,1,,skin,skin,Homo sapiens,,FCAImmP7316887,,FCAImmP7316887,,female,10X_scRNA-seq,FCAImmP7316887,SK,CD45P,9.0,3GEX,F33,F33_SK_CD45P_FCAImmP7316887,female,Collagnase,Random,4838.0,Medical,,
170,170,170,skin,FCAImmP7316888,3GEX,10x3'v2,E-MTAB-7407,9 weeks gestation,7_9,Popescue_et_al_2019,skin,Cross_Organ,,,,F8,3 prime tag,CD45-,CD45-,No,1,,skin,skin,Homo sapiens,,FCAImmP7316888,,FCAImmP7316888,,female,10X_scRNA-seq,FCAImmP7316888,SK,CD45N,9.0,3GEX,F33,F33_SK_CD45N_FCAImmP7316888,female,Collagnase,Random,6104.0,Medical,,
171,171,171,spleen,FCAImmP7198433,3GEX,10x3'v2,E-MTAB-11343,9,9,Suo_Dann_et_al_2022,spleen,Cross_Organ,,,,F22,3 prime tag,unsorted,,No,1,,spleen,spleen,Homo sapiens,,FCAImmP7198433,,FCAImmP7198433,,female,10X_scRNA-seq,FCAImmP7198433,SP,TOT,9.0,3GEX,F22,F22_SP_TOT_FCAImmP7198433,female,Collagnase,Whole,397.0,Medical,,
172,172,172,spleen,FCAImmP7198632,3GEX,10x3'v2,E-MTAB-11343,11,11,Suo_Dann_et_al_2022,spleen,Cross_Organ,,,,F23,3 prime tag,CD45+,,No,1,,spleen,spleen,Homo sapiens,,FCAImmP7198632,,FCAImmP7198632,,male,10X_scRNA-seq,FCAImmP7198632,SP,CD45P,11.0,3GEX,F23,F23_SP_CD45P_FCAImmP7198632,male,Collagnase,Whole,5016.0,Medical,,
173,173,173,spleen,FCAImmP7198633,3GEX,10x3'v2,E-MTAB-11343,11,11,Suo_Dann_et_al_2022,spleen,Cross_Organ,,,,F23,3 prime tag,CD45-,,No,1,,spleen,spleen,Homo sapiens,,FCAImmP7198633,,FCAImmP7198633,,male,10X_scRNA-seq,FCAImmP7198633,SP,CD45N,11.0,3GEX,F23,F23_SP_CD45N_FCAImmP7198633,male,Collagnase,Whole,4916.0,Medical,,
174,174,174,spleen,FCAImmP7964499,5GEX,10x5'v1,E-MTAB-11343,11,11,Suo_Dann_et_al_2022,spleen,Cross_Organ,,,,F69,5 prime tag,CD45+,,No,1,,spleen,spleen,Homo sapiens,,FCAImmP7964499,,FCAImmP7964499,,female,10X_scRNA-seq,FCAImmP7964499,SP,CD45P,11.0,5GEX,F69,F69_SP_CD45P_FCAImmP7964499,female,Collagnase,unknown,416.0,Medical,,
175,175,175,spleen,FCAImmP7964500,5GEX,10x5'v1,E-MTAB-11343,11,11,Suo_Dann_et_al_2022,spleen,Cross_Organ,,,,F69,5 prime tag,CD45-,,No,1,,spleen,spleen,Homo sapiens,,FCAImmP7964500,,FCAImmP7964500,,female,10X_scRNA-seq,FCAImmP7964500,SP,CD45N,11.0,5GEX,F69,F69_SP_CD45N_FCAImmP7964500,female,Collagnase,unknown,712.0,Medical,,
176,176,176,spleen,FCAImmP7964501,5GEX,10x5'v1,E-MTAB-11343,11,11,Suo_Dann_et_al_2022,spleen,Cross_Organ,,,,F69,5 prime tag,CD45-,,No,1,,spleen,spleen,Homo sapiens,,FCAImmP7964501,,FCAImmP7964501,,female,10X_scRNA-seq,FCAImmP7964501,SP,CD45N,11.0,5GEX,F69,F69_SP_CD45N_FCAImmP7964501,female,Collagnase,unknown,934.0,Medical,,
177,177,177,spleen,FCAImmP7528279,3GEX,10x3'v2,E-MTAB-11343,12,12,Suo_Dann_et_al_2022,spleen,Cross_Organ,,,,F38,3 prime tag,CD45-,,No,1,,spleen,spleen,Homo sapiens,,FCAImmP7528279,,FCAImmP7528279,,male,10X_scRNA-seq,FCAImmP7528279,SP,CD45P,12.0,3GEX,F38,F38_SP_CD45P_FCAImmP7528279,male,Collagnase,whole,2886.0,Medical,,
178,178,178,spleen,FCAImmP7528280,3GEX,10x3'v2,E-MTAB-11343,12,12,Suo_Dann_et_al_2022,spleen,Cross_Organ,,,,F38,3 prime tag,CD45-,,No,1,,spleen,spleen,Homo sapiens,,FCAImmP7528280,,FCAImmP7528280,,male,10X_scRNA-seq,FCAImmP7528280,SP,CD45N,12.0,3GEX,F38,F38_SP_CD45N_FCAImmP7528280,male,Collagnase,whole,4113.0,Medical,,
179,179,179,spleen,FCAImmP7579216,3GEX,10x3'v2,E-MTAB-11343,12,12,Suo_Dann_et_al_2022,spleen,Cross_Organ,,,,F45,3 prime tag,CD45+,,No,1,,spleen,spleen,Homo sapiens,,FCAImmP7579216,,FCAImmP7579216,,female,10X_scRNA-seq,FCAImmP7579216,SP,CD45P,12.0,3GEX,F45,F45_SP_CD45P_FCAImmP7579216,female,Collagnase,whole,5281.0,Medical,,
180,180,180,spleen,FCAImmP7579217,3GEX,10x3'v2,E-MTAB-11343,12,12,Suo_Dann_et_al_2022,spleen,Cross_Organ,,,,F45,3 prime tag,CD45+,,No,1,,spleen,spleen,Homo sapiens,,FCAImmP7579217,,FCAImmP7579217,,female,10X_scRNA-seq,FCAImmP7579217,SP,CD45N,12.0,3GEX,F45,F45_SP_CD45N_FCAImmP7579217,female,Collagnase,whole,3685.0,Medical,,
181,181,181,spleen,FCAImmP7579228,5GEX,10x5'v1,E-MTAB-11343,12,12,Suo_Dann_et_al_2022,spleen,Cross_Organ,,,,F45,5 prime tag,CD45+,,No,1,,spleen,spleen,Homo sapiens,,FCAImmP7579228,,FCAImmP7579228,,female,10X_scRNA-seq,FCAImmP7579228,SP,CD45P,12.0,5GEX,F45,F45_SP_CD45P_FCAImmP7579228,female,Collagnase,Whole,5458.0,Medical,FCAImmP7607606,WSSS_F_Imm10424045
182,182,182,spleen,FCAImmP7579229,5GEX,10x5'v1,E-MTAB-11343,12,12,Suo_Dann_et_al_2022,spleen,Cross_Organ,,,,F45,5 prime tag,CD45-,,No,1,,spleen,spleen,Homo sapiens,,FCAImmP7579229,,FCAImmP7579229,,female,10X_scRNA-seq,FCAImmP7579229,SP,CD45N,12.0,5GEX,F45,F45_SP_CD45N_FCAImmP7579229,female,Collagnase,Whole,5118.0,Medical,FCAImmP7607607,
183,183,183,spleen,FCAImmP7277562,3GEX,10x3'v2,E-MTAB-11343,14,14,Suo_Dann_et_al_2022,spleen,Cross_Organ,,,,F30,3 prime tag,CD45+,,No,1,,spleen,spleen,Homo sapiens,,FCAImmP7277562,,FCAImmP7277562,,male,10X_scRNA-seq,FCAImmP7277562,SP,CD45P,14.0,3GEX,F30,F30_SP_CD45P_FCAImmP7277562,male,Collagnase,Whole,4328.0,Medical,,
184,184,184,spleen,FCAImmP7277563,5GEX,10x5'v1,E-MTAB-11343,14,14,Suo_Dann_et_al_2022,spleen,Cross_Organ,,,,F30,5 prime tag,CD45+,,No,1,,spleen,spleen,Homo sapiens,,FCAImmP7277563,,FCAImmP7277563,,male,10X_scRNA-seq,FCAImmP7277563,SP,CD45N,14.0,3GEX,F30,F30_SP_CD45N_FCAImmP7277563,male,Collagnase,Whole,3110.0,Medical,,
185,185,185,spleen,FCAImmP7292033,5GEX,10x5'v1,E-MTAB-11343,14,14,Suo_Dann_et_al_2022,spleen,Cross_Organ,,,,F30,5 prime tag,CD45+,,No,1,,spleen,spleen,Homo sapiens,,FCAImmP7292033,,FCAImmP7292033,,male,10X_scRNA-seq,FCAImmP7292033,SP,TOT,14.0,5GEX,F30,F30_SP_TOT_FCAImmP7292033,male,Collagnase,Whole,4677.0,Medical,FCAImmP7292945,
186,186,186,spleen,FCAImmP7803036,5GEX,10x5'v1,E-MTAB-11343,14,14,Suo_Dann_et_al_2022,spleen,Cross_Organ,,,,F51,5 prime tag,CD45+,,No,1,,spleen,spleen,Homo sapiens,,FCAImmP7803036,,FCAImmP7803036,,female,10X_scRNA-seq,FCAImmP7803036,SP,CD45P,14.0,5GEX,F51,F51_SP_CD45P_FCAImmP7803036,female,Collagnase,unknown,4806.0,Medical,,
187,187,187,spleen,FCAImmP7803037,5GEX,10x5'v1,E-MTAB-11343,14,14,Suo_Dann_et_al_2022,spleen,Cross_Organ,,,,F51,5 prime tag,CD45+,,No,1,,spleen,spleen,Homo sapiens,,FCAImmP7803037,,FCAImmP7803037,,female,10X_scRNA-seq,FCAImmP7803037,SP,CD45P,14.0,5GEX,F51,F51_SP_CD45P_FCAImmP7803037,female,Collagnase,unknown,7677.0,Medical,,WSSS_F_Imm10424052
188,188,188,spleen,FCAImmP7803038,5GEX,10x5'v1,E-MTAB-11343,14,14,Suo_Dann_et_al_2022,spleen,Cross_Organ,,,,F51,5 prime tag,CD45+,,No,1,,spleen,spleen,Homo sapiens,,FCAImmP7803038,,FCAImmP7803038,,female,10X_scRNA-seq,FCAImmP7803038,SP,CD45P,14.0,5GEX,F51,F51_SP_CD45P_FCAImmP7803038,female,Collagnase,unknown,7617.0,Medical,,
189,189,189,spleen,FCAImmP7803039,5GEX,10x5'v1,E-MTAB-11343,14,14,Suo_Dann_et_al_2022,spleen,Cross_Organ,,,,F51,5 prime tag,CD45-,,No,1,,spleen,spleen,Homo sapiens,,FCAImmP7803039,,FCAImmP7803039,,female,10X_scRNA-seq,FCAImmP7803039,SP,CD45N,14.0,5GEX,F51,F51_SP_CD45N_FCAImmP7803039,female,Collagnase,unknown,7627.0,Medical,,
190,190,190,spleen,FCAImmP7803040,5GEX,10x5'v1,E-MTAB-11343,14,14,Suo_Dann_et_al_2022,spleen,Cross_Organ,,,,F51,5 prime tag,CD45-,,No,1,,spleen,spleen,Homo sapiens,,FCAImmP7803040,,FCAImmP7803040,,female,10X_scRNA-seq,FCAImmP7803040,SP,CD45N,14.0,5GEX,F51,F51_SP_CD45N_FCAImmP7803040,female,Collagnase,unknown,8726.0,Medical,,
191,191,191,spleen,FCAImmP7803041,5GEX,10x5'v1,E-MTAB-11343,14,14,Suo_Dann_et_al_2022,spleen,Cross_Organ,,,,F51,5 prime tag,CD45-,,No,1,,spleen,spleen,Homo sapiens,,FCAImmP7803041,,FCAImmP7803041,,female,10X_scRNA-seq,FCAImmP7803041,SP,CD45N,14.0,5GEX,F51,F51_SP_CD45N_FCAImmP7803041,female,Collagnase,unknown,3276.0,Medical,,
192,192,192,spleen,FCAImmP7803020,5GEX,10x5'v1,E-MTAB-11343,15,15,Suo_Dann_et_al_2022,spleen,Cross_Organ,,,,F50,5 prime tag,CD45+,,No,1,,spleen,spleen,Homo sapiens,,FCAImmP7803020,,FCAImmP7803020,,female,10X_scRNA-seq,FCAImmP7803020,SP,CD45P,15.0,5GEX,F50,F50_SP_CD45P_FCAImmP7803020,female,Collagnase,unknown,5632.0,Medical,,
193,193,193,spleen,FCAImmP7803021,5GEX,10x5'v1,E-MTAB-11343,15,15,Suo_Dann_et_al_2022,spleen,Cross_Organ,,,,F50,5 prime tag,CD45+,,No,1,,spleen,spleen,Homo sapiens,,FCAImmP7803021,,FCAImmP7803021,,female,10X_scRNA-seq,FCAImmP7803021,SP,CD45P,15.0,5GEX,F50,F50_SP_CD45P_FCAImmP7803021,female,Collagnase,unknown,5880.0,Medical,,WSSS_F_Imm10424060
194,194,194,spleen,FCAImmP7803022,5GEX,10x5'v1,E-MTAB-11343,15,15,Suo_Dann_et_al_2022,spleen,Cross_Organ,,,,F50,5 prime tag,CD45-,,No,1,,spleen,spleen,Homo sapiens,,FCAImmP7803022,,FCAImmP7803022,,female,10X_scRNA-seq,FCAImmP7803022,SP,CD45N,15.0,5GEX,F50,F50_SP_CD45N_FCAImmP7803022,female,Collagnase,unknown,4431.0,Medical,,
195,195,195,spleen,FCAImmP7803023,5GEX,10x5'v1,E-MTAB-11343,15,15,Suo_Dann_et_al_2022,spleen,Cross_Organ,,,,F50,5 prime tag,CD45-,,No,1,,spleen,spleen,Homo sapiens,,FCAImmP7803023,,FCAImmP7803023,,female,10X_scRNA-seq,FCAImmP7803023,SP,CD45N,15.0,5GEX,F50,F50_SP_CD45N_FCAImmP7803023,female,Collagnase,unknown,4614.0,Medical,,
196,196,196,spleen,FCAImmP7179365,3GEX,10x3'v2,E-MTAB-11343,16,16,Suo_Dann_et_al_2022,spleen,Cross_Organ,,,,F21,3 prime tag,CD45+,,No,1,,spleen,spleen,Homo sapiens,,FCAImmP7179365,,FCAImmP7179365,,male,10X_scRNA-seq,FCAImmP7179365,SP,CD45P,16.0,3GEX,F21,F21_SP_CD45P_FCAImmP7179365,male,Collagnase,Whole,5438.0,Medical,,
197,197,197,spleen,FCAImmP7179366,3GEX,10x3'v2,E-MTAB-11343,16,16,Suo_Dann_et_al_2022,spleen,Cross_Organ,,,,F21,3 prime tag,CD45-,,No,1,,spleen,spleen,Homo sapiens,,FCAImmP7179366,,FCAImmP7179366,,male,10X_scRNA-seq,FCAImmP7179366,SP,CD45N,16.0,3GEX,F21,F21_SP_CD45N_FCAImmP7179366,male,Collagnase,Whole,4226.0,Medical,,
198,198,198,spleen,FCAImmP7277554,3GEX,10x3'v2,E-MTAB-11343,17,17,Suo_Dann_et_al_2022,spleen,Cross_Organ,,,,F29,3 prime tag,CD45+,,No,1,,spleen,spleen,Homo sapiens,,FCAImmP7277554,,FCAImmP7277554,,female,10X_scRNA-seq,FCAImmP7277554,SP,CD45P,17.0,3GEX,F29,F29_SP_CD45P_FCAImmP7277554,female,Collagnase,Whole,3723.0,Medical,,
199,199,199,spleen,FCAImmP7277555,3GEX,10x3'v2,E-MTAB-11343,17,17,Suo_Dann_et_al_2022,spleen,Cross_Organ,,,,F29,3 prime tag,CD45-,,No,1,,spleen,spleen,Homo sapiens,,FCAImmP7277555,,FCAImmP7277555,,female,10X_scRNA-seq,FCAImmP7277555,SP,CD45N,17.0,3GEX,F29,F29_SP_CD45N_FCAImmP7277555,female,Collagnase,Whole,2191.0,Medical,,
200,200,200,spleen,FCAImmP7292029,5GEX,10x5'v1,E-MTAB-11343,17,17,Suo_Dann_et_al_2022,spleen,Cross_Organ,,,,F29,5 prime tag,CD45-,,No,1,,spleen,spleen,Homo sapiens,,FCAImmP7292029,,FCAImmP7292029,,female,10X_scRNA-seq,FCAImmP7292029,SP,TOT,17.0,5GEX,F29,F29_SP_TOT_FCAImmP7292029,female,Collagnase,Whole,5184.0,Medical,FCAImmP7292942,WSSS_F_Imm10424049
201,201,201,thymus,FCAImmP7316898,3GEX,10x3'v2,E-MTAB-11343,7,7,Suo_Dann_et_al_2022,thymus,Cross_Organ,,,,F32,3 prime tag,CD45-,,No,1,,thymus,thymus,Homo sapiens,,FCAImmP7316898,,FCAImmP7316898,,female,10X_scRNA-seq,FCAImmP7316898,TH,CD45P,7.0,3GEX,F32,F32_TH_CD45P_FCAImmP7316898,female,Collagnase,Whole,2566.0,Medical,,
202,202,202,thymus,FCAImmP7316899,3GEX,10x3'v2,E-MTAB-11343,7,7,Suo_Dann_et_al_2022,thymus,Cross_Organ,,,,F32,3 prime tag,CD45+,,No,1,,thymus,thymus,Homo sapiens,,FCAImmP7316899,,FCAImmP7316899,,female,10X_scRNA-seq,FCAImmP7316899,TH,CD45N,7.0,3GEX,F32,F32_TH_CD45N_FCAImmP7316899,female,Collagnase,Whole,2289.0,Medical,,
203,203,203,thymus,FCAImmP7198432,3GEX,10x3'v2,E-MTAB-11343,9,9,Suo_Dann_et_al_2022,Whole,Cross_Organ,,,,F22,,Total,,No,1,143.0,thymus,TH,Homo sapiens,Collagnase,FCAImmP7198432,F22_TH_TOT_FCAImmP7198432,FCAImmP7198432,,female,10X_scRNA-seq,FCAImmP7198432,TH,TOT,9.0,3GEX,F22,F22_TH_TOT_FCAImmP7198432,female,Collagnase,Whole,143.0,Medical,,
204,204,204,thymus,FCAImmP7198634,3GEX,10x3'v2,  E-MTAB-8581,11,11, JE Park · 2020,thymus,Cross_Organ,,,,F23,3 prime tag,CD45-positive,,No,1,,thymus,thymus,Homo sapiens,,FCAImmP7198634,,FCAImmP7198634,,male,10X_scRNA-seq,FCAImmP7198634,TH,CD45P,11.0,3GEX,F23,F23_TH_CD45P_FCAImmP7198634,male,Collagnase,Whole,2646.0,Medical,,
205,205,205,thymus,FCAImmP7198635,3GEX,10x3'v2,  E-MTAB-8581,11,11, JE Park · 2020,thymus,Cross_Organ,,,,F23,3 prime tag,CD45-negative,,No,1,,thymus,thymus,Homo sapiens,,FCAImmP7198635,,FCAImmP7198635,,male,10X_scRNA-seq,FCAImmP7198635,TH,CD45N,11.0,3GEX,F23,F23_TH_CD45N_FCAImmP7198635,male,Collagnase,Whole,3049.0,Medical,,
206,206,206,thymus,FCAImmP7851890,5GEX,10x5'v2,  E-MTAB-8581,11,11, JE Park · 2020,thymus,Cross_Organ,,,,F64,5 prime tag,total,,No,1,,thymus,thymus,Homo sapiens,,FCAImmP7851890,,FCAImmP7851890,,male,10X_scRNA-seq,FCAImmP7851890,TH,TOT,11.0,5GEX,F64,F64_TH_TOT_FCAImmP7851890,male,Collagnase,unknown,3815.0,Medical,FCAImmP7851882,
207,207,207,thymus,FCAImmP7851891,5GEX,10x5'v2,  E-MTAB-8581,11,11, JE Park · 2020,thymus,Cross_Organ,,,,F64,5 prime tag,total,,No,1,,thymus,thymus,Homo sapiens,,FCAImmP7851891,,FCAImmP7851891,,male,10X_scRNA-seq,FCAImmP7851891,TH,TOT,11.0,5GEX,F64,F64_TH_TOT_FCAImmP7851891,male,Collagnase,unknown,3865.0,Medical,FCAImmP7851883,
208,208,208,thymus,FCAImmP7579218,3GEX,10x3'v2,  E-MTAB-8581,12,12, JE Park · 2020,thymus,Cross_Organ,,,,F45,3 prime tag,CD45-positive,,No,1,,thymus,thymus,Homo sapiens,,FCAImmP7579218,,FCAImmP7579218,,female,10X_scRNA-seq,FCAImmP7579218,TH,CD45P,12.0,3GEX,F45,F45_TH_CD45P_FCAImmP7579218,female,Collagnase,whole,1975.0,Medical,,
209,209,209,thymus,FCAImmP7579219,3GEX,10x3'v2,  E-MTAB-8581,12,12, JE Park · 2020,thymus,Cross_Organ,,,,F45,3 prime tag,CD45-negative,,No,1,,thymus,thymus,Homo sapiens,,FCAImmP7579219,,FCAImmP7579219,,female,10X_scRNA-seq,FCAImmP7579219,TH,CD45N,12.0,3GEX,F45,F45_TH_CD45N_FCAImmP7579219,female,Collagnase,whole,8484.0,Medical,,
210,210,210,thymus,FCAImmP7579230,5GEX,10x5'v2,  E-MTAB-8581,12,12, JE Park · 2020,thymus,Cross_Organ,,,,F45,5 prime tag,CD45-positive,,No,1,,thymus,thymus,Homo sapiens,,FCAImmP7579230,,FCAImmP7579230,,female,10X_scRNA-seq,FCAImmP7579230,TH,CD45P,12.0,5GEX,F45,F45_TH_CD45P_FCAImmP7579230,female,Collagnase,Whole,2442.0,Medical,FCAImmP7607608,WSSS_F_Imm10424046
211,211,211,thymus,FCAImmP7579231,5GEX,10x5'v2,  E-MTAB-8581,12,12, JE Park · 2020,thymus,Cross_Organ,,,,F45,5 prime tag,CD45-negative,,No,1,,thymus,thymus,Homo sapiens,,FCAImmP7579231,,FCAImmP7579231,,female,10X_scRNA-seq,FCAImmP7579231,TH,CD45N,12.0,5GEX,F45,F45_TH_CD45N_FCAImmP7579231,female,Collagnase,Whole,7250.0,Medical,FCAImmP7607609,WSSS_F_Imm11279976
212,212,212,thymus,FCAImmP7851892,5GEX,10x5'v2,  E-MTAB-8581,12,12, JE Park · 2020,thymus,Cross_Organ,,,,F67,5 prime tag,Total,,No,1,,thymus,thymus,Homo sapiens,,FCAImmP7851892,,FCAImmP7851892,,female,10X_scRNA-seq,FCAImmP7851892,TH,TOT,12.0,5GEX,F67,F67_TH_TOT_FCAImmP7851892,female,Collagnase,unknown,3406.0,Medical,FCAImmP7851884,
213,213,213,thymus,FCAImmP7851893,5GEX,10x5'v2,  E-MTAB-8581,12,12, JE Park · 2020,thymus,Cross_Organ,,,,F67,5 prime tag,Total,,No,1,,thymus,thymus,Homo sapiens,,FCAImmP7851893,,FCAImmP7851893,,female,10X_scRNA-seq,FCAImmP7851893,TH,TOT,12.0,5GEX,F67,F67_TH_TOT_FCAImmP7851893,female,Collagnase,unknown,3312.0,Medical,FCAImmP7851885,
214,214,214,thymus,FCAImmP7851894,5GEX,10x5'v2,  E-MTAB-8581,12,12, JE Park · 2020,thymus,Cross_Organ,,,,F67,5 prime tag,Total,,No,1,,thymus,thymus,Homo sapiens,,FCAImmP7851894,,FCAImmP7851894,,female,10X_scRNA-seq,FCAImmP7851894,TH,TOT,12.0,5GEX,F67,F67_TH_TOT_FCAImmP7851894,female,Collagnase,unknown,3823.0,Medical,FCAImmP7851886,
215,215,215,thymus,FCAImmP7851895,5GEX,10x5'v2,  E-MTAB-8581,12,12, JE Park · 2020,thymus,Cross_Organ,,,,F67,5 prime tag,Total,,No,1,,thymus,thymus,Homo sapiens,,FCAImmP7851895,,FCAImmP7851895,,female,10X_scRNA-seq,FCAImmP7851895,TH,TOT,12.0,5GEX,F67,F67_TH_TOT_FCAImmP7851895,female,Collagnase,unknown,3080.0,Medical,FCAImmP7851887,
216,216,216,thymus,FCAImmP7851896,5GEX,10x5'v2,  E-MTAB-8581,12,12, JE Park · 2020,thymus,Cross_Organ,,,,F67,5 prime tag,CD137-positive,,No,1,,thymus,thymus,Homo sapiens,,FCAImmP7851896,,FCAImmP7851896,,female,10X_scRNA-seq,FCAImmP7851896,TH,CD137,12.0,5GEX,F67,F67_TH_CD137_FCAImmP7851896,female,Collagnase,unknown,3227.0,Medical,FCAImmP7851888,
217,217,217,thymus,FCAImmP7851897,5GEX,10x5'v1,E-MTAB-11343,12,12,Suo_Dann_et_al_2022,thymus,Cross_Organ,,,,F67,5 prime tag,MAIT,,No,1,,thymus,thymus,Homo sapiens,,FCAImmP7851897,,FCAImmP7851897,,female,10X_scRNA-seq,FCAImmP7851897,TH,MAIT,12.0,5GEX,F67,F67_TH_MAIT_FCAImmP7851897,female,Collagnase,unknown,2577.0,Medical,FCAImmP7851889,
218,218,218,thymus,FCAImmP7528283,3GEX,10x3'v2,  E-MTAB-8581,13,13, JE Park · 2020,thymus,Cross_Organ,,,,F38,3 prime tag,CD45-positive,,No,1,,thymus,thymus,Homo sapiens,,FCAImmP7528283,,FCAImmP7528283,,male,10X_scRNA-seq,FCAImmP7528283,TH,CD45P,12.0,3GEX,F38,F38_TH_CD45P_FCAImmP7528283,male,Collagnase,whole,2491.0,Medical,,
219,219,219,thymus,FCAImmP7528284,3GEX,10x3'v2,  E-MTAB-8581,13,13, JE Park · 2020,thymus,Cross_Organ,,,,F38,3 prime tag,CD45-negative,,No,1,,thymus,thymus,Homo sapiens,,FCAImmP7528284,,FCAImmP7528284,,male,10X_scRNA-seq,FCAImmP7528284,TH,CD45N,12.0,3GEX,F38,F38_TH_CD45N_FCAImmP7528284,male,Collagnase,whole,1586.0,Medical,,
