,Unnamed: 0.1,Unnamed: 0,Organ,Sample_ID,Method,10X_Chemistry,Accession_ID,Age,Age(PCW),Study ,Anatomical_Site,Dataset,BCR_library_id,Comment[library construction],Comment[technical replicate group],Donor_ID,End_Bias,FACS_Sorting,Factor Value[facs sorting],Multiplexed,Expected_Donors,N_cells,Organ.1,Organ_Orig,Organism,Processing_method,Run_ID,Sample,Sample_ID_Copy,Sampling_Site,Sex,Technology,File_pf,Organ_pf,Sort_id_pf,Age_pf,Method_pf,Donor_pf,Sample_pf,Sex_pf,Processing_method_pf,Anatomical_region_pf,N_cells_pf,Termination_method_pf,abTCR_library_id_pf,gdTCR_library_id_pf
220,220,220,thymus,FCAImmP7528285,3GEX,10x3'v2,  E-MTAB-8581,13,13, JE Park · 2020,thymus,Cross_Organ,,,,F38,3 prime tag,CD45-negative,,No,1,,thymus,thymus,Homo sapiens,,FCAImmP7528285,,FCAImmP7528285,,male,10X_scRNA-seq,FCAImmP7528285,TH,CD45N,12.0,3GEX,F38,F38_TH_CD45N_FCAImmP7528285,male,Collagnase,whole,1850.0,Medical,,
221,221,221,thymus,FCAImmP7528294,5GEX,10x5'v2,  E-MTAB-8581,13,13, JE Park · 2020,thymus,Cross_Organ,,,,F38,5 prime tag,CD45-positive,,No,1,,thymus,thymus,Homo sapiens,,FCAImmP7528294,,FCAImmP7528294,,male,10X_scRNA-seq,FCAImmP7528294,TH,CD45P,12.0,5GEX,F38,F38_TH_CD45P_FCAImmP7528294,male,Collagnase,whole,3036.0,Medical,FCAImmP7607592,
222,222,222,thymus,FCAImmP7277564,3GEX,10x3'v2,  E-MTAB-8581,14,14, JE Park · 2020,thymus,Cross_Organ,,,,F30,3 prime tag,CD45-positive,,No,1,,thymus,thymus,Homo sapiens,,FCAImmP7277564,,FCAImmP7277564,,male,10X_scRNA-seq,FCAImmP7277564,TH,CD45P,14.0,3GEX,F30,F30_TH_CD45P_FCAImmP7277564,male,Collagnase,Whole,4597.0,Medical,,
223,223,223,thymus,FCAImmP7277565,3GEX,10x3'v2,  E-MTAB-8581,14,14, JE Park · 2020,thymus,Cross_Organ,,,,F30,3 prime tag,CD45-negative,,No,1,,thymus,thymus,Homo sapiens,,FCAImmP7277565,,FCAImmP7277565,,male,10X_scRNA-seq,FCAImmP7277565,TH,CD45N,14.0,3GEX,F30,F30_TH_CD45N_FCAImmP7277565,male,Collagnase,Whole,2922.0,Medical,,
224,224,224,thymus,FCAImmP7292034,5GEX,10x5'v2,  E-MTAB-8581,14,14, JE Park · 2020,thymus,Cross_Organ,,,,F30,5 prime tag,CD45-positive,,No,1,,thymus,thymus,Homo sapiens,,FCAImmP7292034,,FCAImmP7292034,,male,10X_scRNA-seq,FCAImmP7292034,TH,TOT,14.0,5GEX,F30,F30_TH_TOT_FCAImmP7292034,male,Collagnase,Whole,5200.0,Medical,FCAImmP7292946,
225,225,225,thymus,FCAImmP7179369,3GEX,10x3'v2,  E-MTAB-8581,16,16, JE Park · 2020,thymus,Cross_Organ,,,,F21,3 prime tag,CD45-positive,,No,1,,thymus,thymus,Homo sapiens,,FCAImmP7179369,,FCAImmP7179369,,male,10X_scRNA-seq,FCAImmP7179369,TH,CD45P,16.0,3GEX,F21,F21_TH_CD45P_FCAImmP7179369,male,Collagnase,Whole,4088.0,Medical,,
226,226,226,thymus,FCAImmP7179370,3GEX,10x3'v2,  E-MTAB-8581,16,16, JE Park · 2020,thymus,Cross_Organ,,,,F21,3 prime tag,CD45-negative,,No,1,,thymus,thymus,Homo sapiens,,FCAImmP7179370,,FCAImmP7179370,,male,10X_scRNA-seq,FCAImmP7179370,TH,CD45N,16.0,3GEX,F21,F21_TH_CD45N_FCAImmP7179370,male,Collagnase,Whole,4395.0,Medical,,
227,227,227,thymus,FCAImmP7555851,3GEX,10x3'v2,  E-MTAB-8581,16,16, JE Park · 2020,thymus,Cross_Organ,,,,F41,3 prime tag,CD45-positive,,No,1,,thymus,thymus,Homo sapiens,,FCAImmP7555851,,FCAImmP7555851,,female,10X_scRNA-seq,FCAImmP7555851,TH,CD45P,16.0,3GEX,F41,F41_TH_CD45P_FCAImmP7555851,female,Collagnase,Whole,3025.0,Medical,,
228,228,228,thymus,FCAImmP7555852,3GEX,10x3'v2,  E-MTAB-8581,16,16, JE Park · 2020,thymus,Cross_Organ,,,,F41,3 prime tag,CD45-negative,,No,1,,thymus,thymus,Homo sapiens,,FCAImmP7555852,,FCAImmP7555852,,female,10X_scRNA-seq,FCAImmP7555852,TH,CD45N,16.0,3GEX,F41,F41_TH_CD45N_FCAImmP7555852,female,Collagnase,Whole,3158.0,Medical,,
229,229,229,thymus,FCAImmP7555860,5GEX,10x5'v2,  E-MTAB-8581,16,16, JE Park · 2020,thymus,Cross_Organ,,,,F41,5 prime tag,CD45-positive,,No,1,,thymus,thymus,Homo sapiens,,FCAImmP7555860,,FCAImmP7555860,,female,10X_scRNA-seq,FCAImmP7555860,TH,CD45P,16.0,5GEX,F41,F41_TH_CD45P_FCAImmP7555860,female,Collagnase,Whole,1279.0,Medical,FCAImmP7607599,WSSS_F_Imm10424042
230,230,230,thymus,FCAImmP7555861,5GEX,10x5'v2,  E-MTAB-8581,16,16, JE Park · 2020,thymus,Cross_Organ,,,,F41,5 prime tag,CD45-negative,,No,1,,thymus,thymus,Homo sapiens,,FCAImmP7555861,,FCAImmP7555861,,female,10X_scRNA-seq,FCAImmP7555861,TH,CD45N,16.0,5GEX,F41,F41_TH_CD45N_FCAImmP7555861,female,Collagnase,Whole,2074.0,Medical,FCAImmP7607600,WSSS_F_Imm11279975
231,231,231,thymus,F83_TH_EPCAM,5GEX,10x5'v2,  E-MTAB-8581,17,17, JE Park · 2020,thymus,Cross_Organ,,,,F83,5 prime tag,EPCAM-positive,,No,1,,thymus,thymus,Homo sapiens,,F83_TH_EPCAM,,F83_TH_EPCAM,,female,10X_scRNA-seq,,,,,,,,,,,,,,
232,232,232,thymus,FCAImmP7277556,3GEX,10x3'v2,  E-MTAB-8581,17,17, JE Park · 2020,thymus,Cross_Organ,,,,F29,3 prime tag,CD45-positive,,No,1,,thymus,thymus,Homo sapiens,,FCAImmP7277556,,FCAImmP7277556,,female,10X_scRNA-seq,FCAImmP7277556,TH,CD45P,17.0,3GEX,F29,F29_TH_CD45P_FCAImmP7277556,female,Collagnase,Whole,5834.0,Medical,,
233,233,233,thymus,FCAImmP7277557,3GEX,10x3'v2,  E-MTAB-8581,17,17, JE Park · 2020,thymus,Cross_Organ,,,,F29,3 prime tag,CD45-negative,,No,1,,thymus,thymus,Homo sapiens,,FCAImmP7277557,,FCAImmP7277557,,female,10X_scRNA-seq,,,,,,,,,,,,,,
234,234,234,thymus,FCAImmP7292030,5GEX,10x5'v2,  E-MTAB-8581,17,17, JE Park · 2020,thymus,Cross_Organ,,,,F29,5 prime tag,CD45-positive,,No,1,,thymus,thymus,Homo sapiens,,FCAImmP7292030,,FCAImmP7292030,,female,10X_scRNA-seq,FCAImmP7292030,TH,TOT,17.0,5GEX,F29,F29_TH_TOT_FCAImmP7292030,female,Collagnase,Whole,5131.0,Medical,FCAImmP7292943,WSSS_F_Imm10424050
235,235,235,yolk sac,FCAImmP7862088,5GEX,10x5'v1,E-MTAB-11343,7,7,Suo_Dann_et_al_2022,yolk sac,Cross_Organ,,,,F61,5 prime tag,CD45+,,No,1,,yolk sac,yolk sac,Homo sapiens,,FCAImmP7862088,,FCAImmP7862088,,male,10X_scRNA-seq,FCAImmP7862088,YS,CD45P,7.0,5GEX,F61,F61_YS_CD45P_FCAImmP7862088,male,Collagnase,unknown,5574.0,Medical,,WSSS_F_Imm10424062
236,236,236,yolk sac,FCAImmP7862089,5GEX,10x5'v1,E-MTAB-11343,7,7,Suo_Dann_et_al_2022,yolk sac,Cross_Organ,,,,F61,5 prime tag,CD45+,,No,1,,yolk sac,yolk sac,Homo sapiens,,FCAImmP7862089,,FCAImmP7862089,,male,10X_scRNA-seq,FCAImmP7862089,YS,CD45P,7.0,5GEX,F61,F61_YS_CD45P_FCAImmP7862089,male,Collagnase,unknown,4965.0,Medical,,
237,237,237,yolk sac,FCAImmP7862090,5GEX,10x5'v1,E-MTAB-11343,7,7,Suo_Dann_et_al_2022,yolk sac,Cross_Organ,,,,F61,5 prime tag,CD45+,,No,1,,yolk sac,yolk sac,Homo sapiens,,FCAImmP7862090,,FCAImmP7862090,,male,10X_scRNA-seq,FCAImmP7862090,YS,CD45P,7.0,5GEX,F61,F61_YS_CD45P_FCAImmP7862090,male,Collagnase,unknown,3187.0,Medical,,
238,238,238,yolk sac,FCAImmP7862091,5GEX,10x5'v1,E-MTAB-11343,7,7,Suo_Dann_et_al_2022,yolk sac,Cross_Organ,,,,F61,5 prime tag,CD45-,,No,1,,yolk sac,yolk sac,Homo sapiens,,FCAImmP7862091,,FCAImmP7862091,,male,10X_scRNA-seq,FCAImmP7862091,YS,CD45N,7.0,5GEX,F61,F61_YS_CD45N_FCAImmP7862091,male,Collagnase,unknown,8936.0,Medical,,
239,239,239,yolk sac,FCAImmP7862092,5GEX,10x5'v1,E-MTAB-11343,7,7,Suo_Dann_et_al_2022,yolk sac,Cross_Organ,,,,F61,5 prime tag,CD45-,,No,1,,yolk sac,yolk sac,Homo sapiens,,FCAImmP7862092,,FCAImmP7862092,,male,10X_scRNA-seq,FCAImmP7862092,YS,CD45N,7.0,5GEX,F61,F61_YS_CD45N_FCAImmP7862092,male,Collagnase,unknown,8733.0,Medical,,
240,240,240,yolk sac,FCAImmP7862093,5GEX,10x5'v1,E-MTAB-11343,7,7,Suo_Dann_et_al_2022,yolk sac,Cross_Organ,,,,F61,5 prime tag,CD45-,,No,1,,yolk sac,yolk sac,Homo sapiens,,FCAImmP7862093,,FCAImmP7862093,,male,10X_scRNA-seq,FCAImmP7862093,YS,CD45N,7.0,5GEX,F61,F61_YS_CD45N_FCAImmP7862093,male,Collagnase,unknown,9113.0,Medical,,
241,241,241,yolk sac,FCAImmP7198435,3GEX,10x3'v2,E-MTAB-11343,9,9,Suo_Dann_et_al_2022,yolk sac,Cross_Organ,,,,F22,3 prime tag,unsorted,,No,1,,yolk sac,yolk sac,Homo sapiens,,FCAImmP7198435,,FCAImmP7198435,,female,10X_scRNA-seq,FCAImmP7198435,YS,TOT,9.0,3GEX,F22,F22_YS_TOT_FCAImmP7198435,female,Collagnase,Contents,42.0,Medical,,
242,242,242,yolk sac,FCAImmP7504909,3GEX,10x3'v2,E-MTAB-7407,4 weeks gestation,2_4,Popescue_et_al_2019,yolk sac,Cross_Organ,,,,F1,3 prime tag,Live/dead sorting,Live/dead sorting,No,1,,yolk sac,yolk sac,Homo sapiens,,FCAImmP7504909,,FCAImmP7504909,,female,10X_scRNA-seq,FCAImmP7504909,YS,TOT,4.0,3GEX,F37,F37_YS_TOT_FCAImmP7504909,female,Collagnase,Contents,3142.0,Medical,,
243,243,243,yolk sac,FCAImmP7504910,3GEX,10x3'v2,E-MTAB-7407,4 weeks gestation,2_4,Popescue_et_al_2019,yolk sac,Cross_Organ,,,,F1,3 prime tag,Live/dead sorting,Live/dead sorting,No,1,,yolk sac,yolk sac,Homo sapiens,,FCAImmP7504910,,FCAImmP7504910,,female,10X_scRNA-seq,FCAImmP7504910,YS,TOT,4.0,3GEX,F37,F37_YS_TOT_FCAImmP7504910,female,Collagnase,Contents,2651.0,Medical,,
244,244,244,yolk sac,FCAImmP7504911,3GEX,10x3'v2,E-MTAB-7407,4 weeks gestation,2_4,Popescue_et_al_2019,yolk sac,Cross_Organ,,,,F1,3 prime tag,Live/dead sorting,Live/dead sorting,No,1,,yolk sac,yolk sac,Homo sapiens,,FCAImmP7504911,,FCAImmP7504911,,female,10X_scRNA-seq,FCAImmP7504911,YS,TOT,4.0,3GEX,F37,F37_YS_TOT_FCAImmP7504911,female,Collagnase,Membrane,3283.0,Medical,,
245,245,245,yolk sac,FCAImmP7504912,3GEX,10x3'v2,E-MTAB-7407,4 weeks gestation,2_4,Popescue_et_al_2019,yolk sac,Cross_Organ,,,,F1,3 prime tag,Live/dead sorting,Live/dead sorting,No,1,,yolk sac,yolk sac,Homo sapiens,,FCAImmP7504912,,FCAImmP7504912,,female,10X_scRNA-seq,FCAImmP7504912,YS,TOT,4.0,3GEX,F37,F37_YS_TOT_FCAImmP7504912,female,Collagnase,Membrane,3003.0,Medical,,
246,246,246,yolk sac,FCAImmP7504913,3GEX,10x3'v2,E-MTAB-7407,4 weeks gestation,2_4,Popescue_et_al_2019,yolk sac,Cross_Organ,,,,F1,3 prime tag,Live/dead sorting,Live/dead sorting,No,1,,yolk sac,yolk sac,Homo sapiens,,FCAImmP7504913,,FCAImmP7504913,,female,10X_scRNA-seq,FCAImmP7504913,YS,TOT,4.0,3GEX,F37,F37_YS_TOT_FCAImmP7504913,female,Collagnase,Membrane,2892.0,Medical,,
247,247,247,yolk sac,FCAImmP7316900,3GEX,10x3'v2,E-MTAB-7407,7 weeks gestation,5_7,Popescue_et_al_2019,yolk sac,Cross_Organ,,,,F2,3 prime tag,Live/dead sorting,Live/dead sorting,No,1,,yolk sac,yolk sac,Homo sapiens,,FCAImmP7316900,,FCAImmP7316900,,female,10X_scRNA-seq,FCAImmP7316900,YS,TOT,7.0,3GEX,F32,F32_YS_TOT_FCAImmP7316900,female,Collagnase,Membrane,720.0,Medical,,
248,248,248,yolk sac,FCAImmP7462244,3GEX,10x3'v2,E-MTAB-7407,7 weeks gestation,5_7,Popescue_et_al_2019,yolk sac,Cross_Organ,,,,F3,3 prime tag,Live/dead sorting,Live/dead sorting,No,1,,yolk sac,yolk sac,Homo sapiens,,FCAImmP7462244,,FCAImmP7462244,,female,10X_scRNA-seq,FCAImmP7462244,YS,TOT,7.0,3GEX,F35,F35_YS_TOT_FCAImmP7462244,female,Collagnase,Membrane,1524.0,Medical,,
249,249,249,yolk sac,WS_wEMB12142156,5GEX,10x5'v2,E-MAT-11673,Carnegie stage 17,5_6,Whole_Embryo,yolk sac,Cross_Organ,,10x 5' v2,,F158,5 prime tag,Total,,No,1,,yolk sac,yolk sac,Homo sapiens,,WS_wEMB12142156,,WS_wEMB12142156,,female,10X_scRNA-seq,,,,,,,,,,,,,,
250,250,250,yolk sac,WS_wEMB12142157,5GEX,10x5'v2,E-MAT-11673,Carnegie stage 17,5_6,Whole_Embryo,yolk sac,Cross_Organ,,10x 5' v2,,F158,5 prime tag,Total,,No,1,,yolk sac,yolk sac,Homo sapiens,,WS_wEMB12142157,,WS_wEMB12142157,,female,10X_scRNA-seq,,,,,,,,,,,,,,
251,251,251,yolk sac,WS_wEMB12142158,5GEX,10x5'v2,E-MAT-11673,Carnegie stage 17,5_6,Whole_Embryo,yolk sac,Cross_Organ,,10x 5' v2,,F158,5 prime tag,Total,,No,1,,yolk sac,yolk sac,Homo sapiens,,WS_wEMB12142158,,WS_wEMB12142158,,female,10X_scRNA-seq,,,,,,,,,,,,,,
252,252,252,yolk sac,WS_wEMB12142159,5GEX,10x5'v2,E-MAT-11673,Carnegie stage 17,5_6,Whole_Embryo,yolk sac,Cross_Organ,,10x 5' v2,,F158,5 prime tag,Total,,No,1,,yolk sac,yolk sac,Homo sapiens,,WS_wEMB12142159,,WS_wEMB12142159,,female,10X_scRNA-seq,,,,,,,,,,,,,,
253,253,253,yolk sac,FCAImmP8096686,5GEX,10x5'v2,E-MTAB-10552,carnegie stage 18,6_8,Goh_et_al_2023,vitelline blood vessel,Cross_Organ,,10xV2,,F79,3 prime tag,CD45+,,No,1,,yolk sac,yolk sac,Homo sapiens,,FCAImmP8096686,,FCAImmP8096686,vitelline blood vessel,male,10X_scRNA-seq,,,,,,,,,,,,,,
254,254,254,yolk sac,FCAImmP8096687,5GEX,10x5'v2,E-MTAB-10552,carnegie stage 18,6_8,Goh_et_al_2023,vitelline blood vessel,Cross_Organ,,10xV2,,F79,3 prime tag,CD45-,,No,1,,yolk sac,yolk sac,Homo sapiens,,FCAImmP8096687,,FCAImmP8096687,vitelline blood vessel,male,10X_scRNA-seq,,,,,,,,,,,,,,
255,255,255,yolk sac,FCAImmP8096688,5GEX,10x5'v2,E-MTAB-10552,carnegie stage 18,6_8,Goh_et_al_2023,membrane,Cross_Organ,,10xV2,,F79,3 prime tag,CD45+,,No,1,,yolk sac,yolk sac,Homo sapiens,,FCAImmP8096688,,FCAImmP8096688,membrane,male,10X_scRNA-seq,,,,,,,,,,,,,,
256,256,256,yolk sac,FCAImmP8096689,5GEX,10x5'v2,E-MTAB-10552,carnegie stage 18,6_8,Goh_et_al_2023,membrane,Cross_Organ,,10xV2,,F79,3 prime tag,CD45-,,No,1,,yolk sac,yolk sac,Homo sapiens,,FCAImmP8096689,,FCAImmP8096689,membrane,male,10X_scRNA-seq,,,,,,,,,,,,,,
257,257,257,yolk sac,FCAImmP8096690,5GEX,10x5'v2,E-MTAB-10552,carnegie stage 18,6_8,Goh_et_al_2023,membrane,Cross_Organ,,10xV2,,F79,3 prime tag,CD45-,,No,1,,yolk sac,yolk sac,Homo sapiens,,FCAImmP8096690,,FCAImmP8096690,membrane,male,10X_scRNA-seq,,,,,,,,,,,,,,
258,258,258,yolk sac,FCAImmP8096691,5GEX,10x5'v2,E-MTAB-10552,carnegie stage 18,6_8,Goh_et_al_2023,membrane,Cross_Organ,,10xV2,,F79,3 prime tag,CD45-,,No,1,,yolk sac,yolk sac,Homo sapiens,,FCAImmP8096691,,FCAImmP8096691,membrane,male,10X_scRNA-seq,,,,,,,,,,,,,,
259,259,259,yolk sac,FCAImmP8096692,5GEX,10x5'v2,E-MTAB-10552,carnegie stage 18,6_8,Goh_et_al_2023,membrane,Cross_Organ,,10xV2,,F80,3 prime tag,CD45+,,No,1,,yolk sac,yolk sac,Homo sapiens,,FCAImmP8096692,,FCAImmP8096692,membrane,male,10X_scRNA-seq,,,,,,,,,,,,,,
260,260,260,yolk sac,FCAImmP8096693,5GEX,10x5'v2,E-MTAB-10552,carnegie stage 18,6_8,Goh_et_al_2023,membrane,Cross_Organ,,10xV2,,F80,3 prime tag,CD45+,,No,1,,yolk sac,yolk sac,Homo sapiens,,FCAImmP8096693,,FCAImmP8096693,membrane,male,10X_scRNA-seq,,,,,,,,,,,,,,
261,261,261,yolk sac,FCAImmP8096694,5GEX,10x5'v2,E-MTAB-10552,carnegie stage 18,6_8,Goh_et_al_2023,membrane,Cross_Organ,,10xV2,,F80,3 prime tag,CD45-,,No,1,,yolk sac,yolk sac,Homo sapiens,,FCAImmP8096694,,FCAImmP8096694,membrane,male,10X_scRNA-seq,,,,,,,,,,,,,,
262,262,262,yolk sac,FCAImmP8096695,5GEX,10x5'v2,E-MTAB-10552,carnegie stage 18,6_8,Goh_et_al_2023,membrane,Cross_Organ,,10xV2,,F80,3 prime tag,CD45-,,No,1,,yolk sac,yolk sac,Homo sapiens,,FCAImmP8096695,,FCAImmP8096695,membrane,male,10X_scRNA-seq,,,,,,,,,,,,,,
263,263,263,yolk sac,FCAImmP8096696,5GEX,10x5'v2,E-MTAB-10552,carnegie stage 18,6_8,Goh_et_al_2023,membrane,Cross_Organ,,10xV2,,F80,3 prime tag,CD45-,,No,1,,yolk sac,yolk sac,Homo sapiens,,FCAImmP8096696,,FCAImmP8096696,membrane,male,10X_scRNA-seq,,,,,,,,,,,,,,
264,264,264,yolk sac,FCAImmP8102304,5GEX,10x5'v2,E-MTAB-10552,carnegie stage 18,6_8,Goh_et_al_2023,vitelline blood vessel,Cross_Organ,,10xV2,,F79,3 prime tag,CD45-,,No,1,,yolk sac,yolk sac,Homo sapiens,,FCAImmP8102304,,FCAImmP8102304,vitelline blood vessel,male,10X_scRNA-seq,,,,,,,,,,,,,,
265,265,265,yolk sac stalk,WS_wEMB12142160,5GEX,10x5'v2,E-MAT-11673,Carnegie stage 17,5_6,Whole_Embryo,yolk sac stalk,Cross_Organ,,10x 5' v2,,F158,5 prime tag,Total ,,No,1,,yolk sac stalk,yolk sac stalk,Homo sapiens,,WS_wEMB12142160,,WS_wEMB12142160,,female,10X_scRNA-seq,,,,,,,,,,,,,,
266,266,266,yolk sac stalk,WS_wEMB12142161,5GEX,10x5'v2,E-MAT-11673,Carnegie stage 17,5_6,Whole_Embryo,yolk sac stalk,Cross_Organ,,10x 5' v2,,F158,5 prime tag,Total ,,No,1,,yolk sac stalk,yolk sac stalk,Homo sapiens,,WS_wEMB12142161,,WS_wEMB12142161,,female,10X_scRNA-seq,,,,,,,,,,,,,,
267,267,267,Meninges,HCA_BRA_F13168988,10X_multiome,10x_multiome,Sanger,6.7,6.7,Sanger,cerebral,Cross_Organ,,,,BRC 2432.00,,Total ,,No,1,,Meninges,Meninges,Homo sapiens,,HCA_BRA_F13168988_and_HCA_BRA_F13168604,,HCA_BRA_F13168988,,Unknown,10X_multiome,,,,,,,,,,,,,,
268,268,268,Meninges,HCA_BRA_F13168989,10X_multiome,10x_multiome,Sanger,8.4,8.4,Sanger,cerebral,Cross_Organ,,,,BRC 2433.00,,Total ,,No,1,,Meninges,Meninges,Homo sapiens,,HCA_BRA_F13168989_and_HCA_BRA_F13168605,,HCA_BRA_F13168989,,Unknown,10X_multiome,,,,,,,,,,,,,,
269,269,269,Meninges,HCA_BRA_F13168990,10X_multiome,10x_multiome,Sanger,"6.7,8.4","6.7,8.4",Sanger,cerebral,Cross_Organ,,,,multiplexed,,Total ,,Yes,2,,Meninges,Meninges,Homo sapiens,,HCA_BRA_F13168990_and_HCA_BRA_F13168606,,HCA_BRA_F13168990,,Unknown,10X_multiome,,,,,,,,,,,,,,
270,270,270,Meninges,HCA_BRA_F13168991,10X_multiome,10x_multiome,Sanger,"6.7,8.4","6.7,8.4",Sanger,falcine,Cross_Organ,,,,multiplexed,,Total ,,Yes,2,,Meninges,Meninges,Homo sapiens,,HCA_BRA_F13168991_and_HCA_BRA_F13168607,,HCA_BRA_F13168991,,Unknown,10X_multiome,,,,,,,,,,,,,,
271,271,271,Meninges,HCA_BRA_F13168992,10X_multiome,10x_multiome,Sanger,"6.7,8.4","6.7,8.4",Sanger,skullbase,Cross_Organ,,,,multiplexed,,Total ,,Yes,2,,Meninges,Meninges,Homo sapiens,,HCA_BRA_F13168992_and_HCA_BRA_F13168608,,HCA_BRA_F13168992,,Unknown,10X_multiome,,,,,,,,,,,,,,
272,272,272,Meninges,HCA_BRA_F13168993,10X_multiome,10x_multiome,Sanger,"6.7,8.4","6.7,8.4",Sanger,skullbase,Cross_Organ,,,,multiplexed,,Total ,,Yes,2,,Meninges,Meninges,Homo sapiens,,HCA_BRA_F13168993_and_HCA_BRA_F13168609,,HCA_BRA_F13168993,,Unknown,10X_multiome,,,,,,,,,,,,,,
273,273,273,Meninges,HCA_BRA_F13774551,10X_multiome,10x_multiome,Sanger,"9.2,9.9,12.5","9.2,9.9,12.5",Sanger,multiplexed,Cross_Organ,,,,multiplexed,,Total ,,Yes,3,,Meninges,Meninges,Homo sapiens,,HCA_BRA_F13774551_and_HCA_BRA_F13768421,,HCA_BRA_F13774551,,Unknown,10X_multiome,,,,,,,,,,,,,,
274,274,274,Meninges,HCA_BRA_F13774552,10X_multiome,10x_multiome,Sanger,"9.2,9.9,12.5","9.2,9.9,12.5",Sanger,multiplexed,Cross_Organ,,,,multiplexed,,Total ,,Yes,3,,Meninges,Meninges,Homo sapiens,,HCA_BRA_F13774552_and_HCA_BRA_F13768422,,HCA_BRA_F13774552,,Unknown,10X_multiome,,,,,,,,,,,,,,
275,275,275,Meninges,HCA_BRA_F13774553,10X_multiome,10x_multiome,Sanger,"9.2,9.9,12.5","9.2,9.9,12.5",Sanger,multiplexed,Cross_Organ,,,,multiplexed,,Total ,,Yes,3,,Meninges,Meninges,Homo sapiens,,HCA_BRA_F13774553_and_HCA_BRA_F13768423,,HCA_BRA_F13774553,,Unknown,10X_multiome,,,,,,,,,,,,,,
276,276,276,Meninges,HCA_BRA_F13774554,10X_multiome,10x_multiome,Sanger,"9.2,9.9,12.5","9.2,9.9,12.5",Sanger,sb-ant,Cross_Organ,,,,multiplexed,,Total ,,Yes,3,,Meninges,Meninges,Homo sapiens,,HCA_BRA_F13774554_and_HCA_BRA_F13852281,,HCA_BRA_F13774554,,Unknown,10X_multiome,,,,,,,,,,,,,,
277,277,277,Meninges,HCA_BRA_F13774555,10X_multiome,10x_multiome,Sanger,"9.2,9.9,12.5","9.2,9.9,12.5",Sanger,sb-post,Cross_Organ,,,,multiplexed,,Total ,,Yes,3,,Meninges,Meninges,Homo sapiens,,HCA_BRA_F13774555_and_HCA_BRA_F13852282,,HCA_BRA_F13774555,,Unknown,10X_multiome,,,,,,,,,,,,,,
278,278,278,Meninges,HCA_BRA_F13774556,10X_multiome,10x_multiome,Sanger,"9.2,9.9,12.5","9.2,9.9,12.5",Sanger,sagittal,Cross_Organ,,,,multiplexed,,Total ,,Yes,3,,Meninges,Meninges,Homo sapiens,,HCA_BRA_F13774556_and_HCA_BRA_F13852283,,HCA_BRA_F13774556,,Unknown,10X_multiome,,,,,,,,,,,,,,
