,accession_id,alias,Sample_ID,Donor_Anatomical_Site_Age,Sex,Donor_ID,phenotype,extra_attributes,submission_accession_id,created_at,edited_at,Method,Specimen,Age,Age(PCW),Anatomical_Site,Target cell number,Retrieved cell number,Median genes/cell,Median UMIs/cell,QC,Chemistry,Source,Technology,Study,Accession_ID,Organ,10X_Chemistry,Organism,Multiplexed,Expected_Donors,FACS_Sorting,Dataset,Disease_Status
0,EGAN50000223063,10X188_4_ABC_1,10X188_4,XDD:351_Subcortex_12w,unknown,XDD:351,normal,[{}],EGA50000000829,2025-02-10 15:54:26.391641+01,2025-02-24 09:34:13.348897+01,3GEX,XDD:351,12.0,12,Subctx (forebrain),4000,4133,2954.0,6928.0,Passed,v3,Karolinska,10X_scRNA-seq,Braun_et_al_2023,EGAD50000001295,Brain,10x3'v3,Human,No,1,Total,Linnarson,normal
1,EGAN50000223064,10X302_1_AB_1,10X302_1,XDD:398_Hindbrain_7w,unknown,XDD:398,normal,[{}],EGA50000000829,2025-02-10 15:54:26.391641+01,2025-02-24 09:34:13.348897+01,3GEX,XDD:398,7.0,7,Hindbrain,5000,2998,4357.5,12617.0,Passed,v3,Karolinska,10X_scRNA-seq,Braun_et_al_2023,EGAD50000001295,Brain,10x3'v3,Human,No,1,Total,Linnarson,normal
2,EGAN50000223065,10X252_4_AB_1,10X252_4,XDD:385_Hippocampus_14w,unknown,XDD:385,normal,[{}],EGA50000000829,2025-02-10 15:54:26.391641+01,2025-02-24 09:34:13.348897+01,3GEX,XDD:385,14.0,14,Hippocampus,5000,2774,4462.0,12600.5,Passed,v3,Karolinska,10X_scRNA-seq,Braun_et_al_2023,EGAD50000001295,Brain,10x3'v3,Human,No,1,Total,Linnarson,normal
3,EGAN50000223066,10X186_1_ABC_1,10X186_1,XDD:351_Cerebellum_12w,unknown,XDD:351,normal,[{}],EGA50000000829,2025-02-10 15:54:26.391641+01,2025-02-24 09:34:13.348897+01,3GEX,XDD:351,12.0,12,Cerebellum,4000,4973,2680.0,6318.0,Passed,v3,Karolinska,10X_scRNA-seq,Braun_et_al_2023,EGAD50000001295,Brain,10x3'v3,Human,No,1,Total,Linnarson,normal
4,EGAN50000223067,10X287_7_AB_1,10X287_7,XDD:395_Brain_6w,unknown,XDD:395,normal,[{}],EGA50000000829,2025-02-10 15:54:26.391641+01,2025-02-24 09:34:13.348897+01,3GEX,XDD:395,6.0,6,Brain,5000,7823,4542.0,12213.0,Passed,v3,Karolinska,10X_scRNA-seq,Braun_et_al_2023,EGAD50000001295,Brain,10x3'v3,Human,No,1,Total,Linnarson,normal
5,EGAN50000223068,10X255_2_AB_1,10X255_2,XDD:385_Caudate-Putamen_14w,unknown,XDD:385,normal,[{}],EGA50000000829,2025-02-10 15:54:26.391641+01,2025-02-24 09:34:13.348897+01,3GEX,XDD:385,14.0,14,Caudate-Putamen,5000,3762,3442.0,9238.0,Passed,v3,Karolinska,10X_scRNA-seq,Braun_et_al_2023,EGAD50000001295,Brain,10x3'v3,Human,No,1,Total,Linnarson,normal
6,EGAN50000223069,10X188_1_ABC_1,10X188_1,XDD:351_Cortex_12w,unknown,XDD:351,normal,[{}],EGA50000000829,2025-02-10 15:54:26.391641+01,2025-02-24 09:34:13.348897+01,3GEX,XDD:351,12.0,12,Cortex,4000,3824,5091.0,15669.5,Passed,v3,Karolinska,10X_scRNA-seq,Braun_et_al_2023,EGAD50000001295,Brain,10x3'v3,Human,No,1,Total,Linnarson,normal
7,EGAN50000223070,10X252_1_AB_1,10X252_1,XDD:385_Dorsal midbrain_14w,unknown,XDD:385,normal,[{}],EGA50000000829,2025-02-10 15:54:26.391641+01,2025-02-24 09:34:13.348897+01,3GEX,XDD:385,14.0,14,Dorsal midbrain,5000,3128,2593.0,5325.0,Passed,v3,Karolinska,10X_scRNA-seq,Braun_et_al_2023,EGAD50000001295,Brain,10x3'v3,Human,No,1,Total,Linnarson,normal
8,EGAN50000223071,10X254_6_AB_1,10X254_6,XDD:385_Hypothalamus_14w,unknown,XDD:385,normal,[{}],EGA50000000829,2025-02-10 15:54:26.391641+01,2025-02-24 09:34:13.348897+01,3GEX,XDD:385,14.0,14,Hypothalamus,5000,5832,2350.0,4819.0,Passed,v3,Karolinska,10X_scRNA-seq,Braun_et_al_2023,EGAD50000001295,Brain,10x3'v3,Human,No,1,Total,Linnarson,normal
9,EGAN50000223072,10X187_2_ABC_1,10X187_2,XDD:351_Cortex_12w,unknown,XDD:351,normal,[{}],EGA50000000829,2025-02-10 15:54:26.391641+01,2025-02-24 09:34:13.348897+01,3GEX,XDD:351,12.0,12,Cortex,4000,3880,4780.5,14275.5,Passed,v3,Karolinska,10X_scRNA-seq,Braun_et_al_2023,EGAD50000001295,Brain,10x3'v3,Human,No,1,Total,Linnarson,normal
10,EGAN50000223073,10X255_3_AB_1,10X255_3,XDD:385_Caudate-Putamen_14w,unknown,XDD:385,normal,[{}],EGA50000000829,2025-02-10 15:54:26.391641+01,2025-02-24 09:34:13.348897+01,3GEX,XDD:385,14.0,14,Caudate-Putamen,5000,4120,3573.5,9808.5,Passed,v3,Karolinska,10X_scRNA-seq,Braun_et_al_2023,EGAD50000001295,Brain,10x3'v3,Human,No,1,Total,Linnarson,normal
11,EGAN50000223074,10X298_7_AB_1,10X298_7,XDD:400_Midbrain_5.5w,unknown,XDD:400,normal,[{}],EGA50000000829,2025-02-10 15:54:26.391641+01,2025-02-24 09:34:13.348897+01,3GEX,XDD:400,5.5,5,Midbrain,5000,10072,3195.0,7974.5,Passed,v3,Karolinska,10X_scRNA-seq,Braun_et_al_2023,EGAD50000001295,Brain,10x3'v3,Human,No,1,Total,Linnarson,normal
12,EGAN50000223075,10X147_1_ABC_1,10X147_1,XDD:326_Medulla_6w,unknown,XDD:326,normal,[{}],EGA50000000829,2025-02-10 15:54:26.391641+01,2025-02-24 09:34:13.348897+01,3GEX,XDD:326,6.0,6,Medulla,4000,7136,2167.0,4034.0,Passed,v2,Karolinska,10X_scRNA-seq,Braun_et_al_2023,EGAD50000001295,Brain,10x3'v2,Human,No,1,Total,Linnarson,normal
13,EGAN50000223076,10X186_4_ABC_1,10X186_4,XDD:351_Subcortex_12w,unknown,XDD:351,normal,[{}],EGA50000000829,2025-02-10 15:54:26.391641+01,2025-02-24 09:34:13.348897+01,3GEX,XDD:351,12.0,12,Subctx (forebrain),4000,7180,3023.0,7362.0,Passed,v3,Karolinska,10X_scRNA-seq,Braun_et_al_2023,EGAD50000001295,Brain,10x3'v3,Human,No,1,Total,Linnarson,normal
14,EGAN50000223077,10X298_1_AB_1,10X298_1,XDD:400_Forebrain_5.5w,unknown,XDD:400,normal,[{}],EGA50000000829,2025-02-10 15:54:26.391641+01,2025-02-24 09:34:13.348897+01,3GEX,XDD:400,5.5,5,Forebrain,5000,11183,5113.0,15327.0,Passed,v3,Karolinska,10X_scRNA-seq,Braun_et_al_2023,EGAD50000001295,Brain,10x3'v3,Human,No,1,Total,Linnarson,normal
15,EGAN50000223078,10X288_3_AB_1,10X288_3,XDD:395_Brain_6w,unknown,XDD:395,normal,[{}],EGA50000000829,2025-02-10 15:54:26.391641+01,2025-02-24 09:34:13.348897+01,3GEX,XDD:395,6.0,6,Brain,5000,7957,4972.0,13996.0,Passed,v3,Karolinska,10X_scRNA-seq,Braun_et_al_2023,EGAD50000001295,Brain,10x3'v3,Human,No,1,Total,Linnarson,normal
16,EGAN50000223079,10X298_8_AB_1,10X298_8,XDD:400_Midbrain_5.5w,unknown,XDD:400,normal,[{}],EGA50000000829,2025-02-10 15:54:26.391641+01,2025-02-24 09:34:13.348897+01,3GEX,XDD:400,5.5,5,Midbrain,5000,10037,3453.0,9027.0,Passed,v3,Karolinska,10X_scRNA-seq,Braun_et_al_2023,EGAD50000001295,Brain,10x3'v3,Human,No,1,Total,Linnarson,normal
17,EGAN50000223080,10X288_2_AB_1,10X288_2,XDD:395_Brain_6w,unknown,XDD:395,normal,[{}],EGA50000000829,2025-02-10 15:54:26.391641+01,2025-02-24 09:34:13.348897+01,3GEX,XDD:395,6.0,6,Brain,5000,7442,4957.5,13881.0,Passed,v3,Karolinska,10X_scRNA-seq,Braun_et_al_2023,EGAD50000001295,Brain,10x3'v3,Human,No,1,Total,Linnarson,normal
18,EGAN50000223081,10X288_4_AB_1,10X288_4,XDD:395_Brain_6w,unknown,XDD:395,normal,[{}],EGA50000000829,2025-02-10 15:54:26.391641+01,2025-02-24 09:34:13.348897+01,3GEX,XDD:395,6.0,6,Brain,5000,7671,5001.0,14183.0,Passed,v3,Karolinska,10X_scRNA-seq,Braun_et_al_2023,EGAD50000001295,Brain,10x3'v3,Human,No,1,Total,Linnarson,normal
19,EGAN50000223082,10X254_2_AB_1,10X254_2,XDD:385_Caudate-Putamen_14w,unknown,XDD:385,normal,[{}],EGA50000000829,2025-02-10 15:54:26.391641+01,2025-02-24 09:34:13.348897+01,3GEX,XDD:385,14.0,14,Caudate-Putamen,5000,4202,3111.5,7861.0,Passed,v3,Karolinska,10X_scRNA-seq,Braun_et_al_2023,EGAD50000001295,Brain,10x3'v3,Human,No,1,Total,Linnarson,normal
20,EGAN50000223083,10X187_6_ABC_1,10X187_6,XDD:351_Hippocampus_12w,unknown,XDD:351,normal,[{}],EGA50000000829,2025-02-10 15:54:26.391641+01,2025-02-24 09:34:13.348897+01,3GEX,XDD:351,12.0,12,Hippocamp,4000,5340,4521.5,12811.0,Passed,v3,Karolinska,10X_scRNA-seq,Braun_et_al_2023,EGAD50000001295,Brain,10x3'v3,Human,No,1,Total,Linnarson,normal
21,EGAN50000223084,10X252_2_AB_1,10X252_2,XDD:385_Hippocampus_14w,unknown,XDD:385,normal,[{}],EGA50000000829,2025-02-10 15:54:26.391641+01,2025-02-24 09:34:13.348897+01,3GEX,XDD:385,14.0,14,Hippocampus,5000,2436,4427.5,12525.5,Passed,v3,Karolinska,10X_scRNA-seq,Braun_et_al_2023,EGAD50000001295,Brain,10x3'v3,Human,No,1,Total,Linnarson,normal
22,EGAN50000223085,10X251_7_AB_1,10X251_7,XDD:385_Dorsal midbrain_14w,unknown,XDD:385,normal,[{}],EGA50000000829,2025-02-10 15:54:26.391641+01,2025-02-24 09:34:13.348897+01,3GEX,XDD:385,14.0,14,Dorsal midbrain,5000,3866,2814.5,5960.5,Passed,v3,Karolinska,10X_scRNA-seq,Braun_et_al_2023,EGAD50000001295,Brain,10x3'v3,Human,No,1,Total,Linnarson,normal
23,EGAN50000223086,10X287_5_AB_1,10X287_5,XDD:395_Brain_6w,unknown,XDD:395,normal,[{}],EGA50000000829,2025-02-10 15:54:26.391641+01,2025-02-24 09:34:13.348897+01,3GEX,XDD:395,6.0,6,Brain,5000,7805,4864.0,13772.0,Passed,v3,Karolinska,10X_scRNA-seq,Braun_et_al_2023,EGAD50000001295,Brain,10x3'v3,Human,No,1,Total,Linnarson,normal
24,EGAN50000223087,10X257_2_AB_1,10X257_2,XDD:385_Cortex_14w,unknown,XDD:385,normal,[{}],EGA50000000829,2025-02-10 15:54:26.391641+01,2025-02-24 09:34:13.348897+01,3GEX,XDD:385,14.0,14,Cortex (first half),5000,6360,3403.0,8239.0,Passed,v3,Karolinska,10X_scRNA-seq,Braun_et_al_2023,EGAD50000001295,Brain,10x3'v3,Human,No,1,Total,Linnarson,normal
25,EGAN50000223088,10X288_6_AB_1,10X288_6,XDD:395_Brain_6w,unknown,XDD:395,normal,[{}],EGA50000000829,2025-02-10 15:54:26.391641+01,2025-02-24 09:34:13.348897+01,3GEX,XDD:395,6.0,6,Brain,5000,8259,4866.0,13556.0,Passed,v3,Karolinska,10X_scRNA-seq,Braun_et_al_2023,EGAD50000001295,Brain,10x3'v3,Human,No,1,Total,Linnarson,normal
26,EGAN50000223089,10X298_2_AB_1,10X298_2,XDD:400_Forebrain_5.5w,unknown,XDD:400,normal,[{}],EGA50000000829,2025-02-10 15:54:26.391641+01,2025-02-24 09:34:13.348897+01,3GEX,XDD:400,5.5,5,Forebrain,5000,10351,4602.0,13209.0,Passed,v3,Karolinska,10X_scRNA-seq,Braun_et_al_2023,EGAD50000001295,Brain,10x3'v3,Human,No,1,Total,Linnarson,normal
27,EGAN50000223090,10X252_3_AB_1,10X252_3,XDD:385_Hippocampus_14w,unknown,XDD:385,normal,[{}],EGA50000000829,2025-02-10 15:54:26.391641+01,2025-02-24 09:34:13.348897+01,3GEX,XDD:385,14.0,14,Hippocampus,5000,2423,4269.0,11845.0,Passed,v3,Karolinska,10X_scRNA-seq,Braun_et_al_2023,EGAD50000001295,Brain,10x3'v3,Human,No,1,Total,Linnarson,normal
28,EGAN50000223091,10X298_3_AB_1,10X298_3,XDD:400_Hindbrain_5.5w,unknown,XDD:400,normal,[{}],EGA50000000829,2025-02-10 15:54:26.391641+01,2025-02-24 09:34:13.348897+01,3GEX,XDD:400,5.5,5,Hindbrain,5000,7228,5369.0,16285.0,Passed,v3,Karolinska,10X_scRNA-seq,Braun_et_al_2023,EGAD50000001295,Brain,10x3'v3,Human,No,1,Total,Linnarson,normal
29,EGAN50000223092,10X187_3_ABC_1,10X187_3,XDD:351_Enthorinal cortex_12w,unknown,XDD:351,normal,[{}],EGA50000000829,2025-02-10 15:54:26.391641+01,2025-02-24 09:34:13.348897+01,3GEX,XDD:351,12.0,12,Enthorinal cortex,4000,5116,5048.5,15482.0,Passed,v3,Karolinska,10X_scRNA-seq,Braun_et_al_2023,EGAD50000001295,Brain,10x3'v3,Human,No,1,Total,Linnarson,normal
30,EGAN50000223093,10X254_7_AB_1,10X254_7,XDD:385_Thalamus_14w,unknown,XDD:385,normal,[{}],EGA50000000829,2025-02-10 15:54:26.391641+01,2025-02-24 09:34:13.348897+01,3GEX,XDD:385,14.0,14,Thalamus,5000,2915,2848.0,6366.0,Passed,v3,Karolinska,10X_scRNA-seq,Braun_et_al_2023,EGAD50000001295,Brain,10x3'v3,Human,No,1,Total,Linnarson,normal
31,EGAN50000223094,10X255_1_AB_1,10X255_1,XDD:385_Caudate-Putamen_14w,unknown,XDD:385,normal,[{}],EGA50000000829,2025-02-10 15:54:26.391641+01,2025-02-24 09:34:13.348897+01,3GEX,XDD:385,14.0,14,Caudate-Putamen,5000,3672,3420.5,9052.0,Passed,v3,Karolinska,10X_scRNA-seq,Braun_et_al_2023,EGAD50000001295,Brain,10x3'v3,Human,No,1,Total,Linnarson,normal
32,EGAN50000223095,10X302_3_AB_1,10X302_3,XDD:398_Hindbrain_7w,unknown,XDD:398,normal,[{}],EGA50000000829,2025-02-10 15:54:26.391641+01,2025-02-24 09:34:13.348897+01,3GEX,XDD:398,7.0,7,Hindbrain,5000,3179,4353.0,12624.0,Passed,v3,Karolinska,10X_scRNA-seq,Braun_et_al_2023,EGAD50000001295,Brain,10x3'v3,Human,No,1,Total,Linnarson,normal
