Specimen,Sample_ID,Age,Age(PCW),Dissected_region,Target cell number,Retrieved cell number,Median genes/cell,Median UMIs/cell,QC,Chemistry,Source,,,,,,,,,,,,,,,,
BRC 2191.00,10X200_1,6.9,6,Cortex,5000,10303,5749,17845,Passed,v3,Cambridge,,,,,,,,,,,,,,,,
BRC 2191.00,10X200_2,6.9,6,Cortical hem,5000,7759,3376,8817,Passed,v3,Karolinska,,,,,,,,,,,,,,,,
BRC 2191.00,10X199_5,6.9,6,Thalamus,5000,7144,2215,4786.5,Passed,v3,Cambridge,,,,,,,,,,,,,,,,
BRC 2191.00,10X199_6,6.9,6,Thalamus,5000,6981,2241,4838,Passed,v3,Cambridge,,,,,,,,,,,,,,,,
BRC 2191.00,10X199_7,6.9,6,Thalamus,5000,7484,2254.5,4826.5,Passed,v3,Cambridge,,,,,,,,,,,,,,,,
BRC 2191.00,10X199_8,6.9,6,Thalamus,5000,7407,2411,5338,Passed,v3,Cambridge,,,,,,,,,,,,,,,,
BRC 2191.00,10X196_3,6.9,6,Hypoth,5000,826,581,848,Failed,v3,Cambridge,,,,,,,,,,,,,,,,
BRC 2191.00,10X196_4,6.9,6,Hypoth,5000,10093,1336,2477,Failed,v3,Cambridge,,,,,,,,,,,,,,,,
BRC 2191.00,10X197_3,6.9,6,Hypoth,5000,9394,1207,2196.5,Failed,v3,Cambridge,,,,,,,,,,,,,,,,
BRC 2191.00,10X197_4,6.9,6,Hypoth,5000,9306,1283,2329.5,Failed,v3,Cambridge,,,,,,,,,,,,,,,,
BRC 2191.00,10X198_3,6.9,6,Hypoth,5000,10515,1882,3784,Passed,v3,Cambridge,,,,,,,,,,,,,,,,
BRC 2191.00,10X198_4,6.9,6,Hypoth,5000,12040,1750,3458,Passed,v3,Cambridge,,,,,,,,,,,,,,,,
BRC 2191.00,10X196_5,6.9,6,Striatum,5000,8542,1695,3432,Passed,v3,Cambridge,,,,,,,,,,,,,,,,
BRC 2191.00,10X196_6,6.9,6,Striatum,5000,8879,1807,3719,Passed,v3,Cambridge,,,,,,,,,,,,,,,,
BRC 2191.00,10X197_5,6.9,6,Striatum,5000,8453,1664,3320,Passed,v3,Cambridge,,,,,,,,,,,,,,,,
BRC 2191.00,10X197_6,6.9,6,Striatum,5000,7809,1686,3332,Passed,v3,Cambridge,,,,,,,,,,,,,,,,
BRC 2191.00,10X198_5,6.9,6,Striatum,5000,7769,1623,3266,Passed,v3,Cambridge,,,,,,,,,,,,,,,,
BRC 2191.00,10X198_6,6.9,6,Striatum,5000,7393,1818,3787,Passed,v3,Cambridge,,,,,,,,,,,,,,,,
BRC 2191.00,10X196_1,6.9,6,Dorsal midbrain,5000,6913,3133,7468,Passed,v3,Cambridge,,,,,,,,,,,,,,,,
BRC 2191.00,10X196_2,6.9,6,Dorsal midbrain,5000,7072,2939,6882,Passed,v3,Cambridge,,,,,,,,,,,,,,,,
BRC 2191.00,10X197_1,6.9,6,Dorsal midbrain,5000,6227,3161,7491,Passed,v3,Cambridge,,,,,,,,,,,,,,,,
BRC 2191.00,10X197_2,6.9,6,Dorsal midbrain,5000,6732,3246,7684.5,Passed,v3,Cambridge,,,,,,,,,,,,,,,,
BRC 2191.00,10X198_1,6.9,6,Dorsal midbrain,5000,6380,2534.5,5555.5,Passed,v3,Cambridge,,,,,,,,,,,,,,,,
BRC 2191.00,10X198_2,6.9,6,Dorsal midbrain,5000,6817,2757,6259,Passed,v3,Cambridge,,,,,,,,,,,,,,,,
BRC 2191.00,10X199_1,6.9,6,Cerebellum,5000,5943,3543,9270,Passed,v3,Cambridge,,,,,,,,,,,,,,,,
BRC 2191.00,10X199_2,6.9,6,Cerebellum,5000,6465,3199,7810,Passed,v3,Cambridge,,,,,,,,,,,,,,,,
BRC 2191.00,10X199_3,6.9,6,Pons,5000,6488,1919,4035,Passed,v3,Cambridge,,,,,,,,,,,,,,,,
BRC 2191.00,10X199_4,6.9,6,Pons,5000,7504,1948.5,4180,Passed,v3,Cambridge,,,,,,,,,,,,,,,,
BRC 2191.00,10X200_3,6.9,6,Medulla,5000,7566,4093,11146,Passed,v3,Cambridge,,,,,,,,,,,,,,,,
XDD:398,10X302_5,7,7,Midbrain,5000,2720,5218,15917.5,Passed,v3,Karolinska,,,,,,,,,,,,,,,,
XDD:398,10X302_6,7,7,Midbrain,5000,2946,5272.5,16355,Passed,v3,Karolinska,,,,,,,,,,,,,,,,
XDD:398,10X302_7,7,7,Midbrain,5000,2341,5332,16589,Passed,v3,Karolinska,,,,,,,,,,,,,,,,
XDD:398,10X302_8,7,7,Midbrain,5000,2580,5292.5,16533,Passed,v3,Karolinska,,,,,,,,,,,,,,,,
XDD:398,10X302_1,7,7,Hindbrain,5000,2998,4357.5,12617,Passed,v3,Karolinska,,,,,,,,,,,,,,,,
XDD:398,10X302_2,7,7,Hindbrain,5000,3217,4480,13306,Passed,v3,Karolinska,,,,,,,,,,,,,,,,
XDD:398,10X302_3,7,7,Hindbrain,5000,3179,4353,12624,Passed,v3,Karolinska,,,,,,,,,,,,,,,,
XDD:398,10X302_4,7,7,Hindbrain,5000,3337,4478,13326,Passed,v3,Karolinska,,,,,,,,,,,,,,,,
XHU:305,10X111_1,7.5,7,Forebrain,4000,10242,2014.5,3969.5,Passed,v2,Karolinska,,,,,,,,,,,,,,,,
XHU:305,10X111_2,7.5,7,Forebrain,4000,10737,1968,3814,Passed,v2,Karolinska,,,,,,,,,,,,,,,,
XHU:305,10X112_1,7.5,7,Forebrain,4000,12888,1920,3718,Passed,v2,Karolinska,,,,,,,,,,,,,,,,
XHU:305,10X112_2,7.5,7,Forebrain,4000,11634,1902,3664,Passed,v2,Karolinska,,,,,,,,,,,,,,,,
BRC 2006.00,10X89_1,8,8,Cortex,5000,11398,2727,5685.5,Passed,v2,Cambridge,,,,,,,,,,,,,,,,
BRC 2006.00,10X89_2,8,8,Cortex,5000,11018,2926.5,6320,Passed,v2,Cambridge,,,,,,,,,,,,,,,,
BRC 2006.00,10X89_5,8,8,Thalamus,5000,10159,1788,3280,Passed,v2,Cambridge,,,,,,,,,,,,,,,,
BRC 2006.00,10X89_6,8,8,Thalamus,5000,9745,1806,3325,Passed,v2,Cambridge,,,,,,,,,,,,,,,,
BRC 2006.00,10X89_3,8,8,Hypoth,5000,3075,2610,5317,Passed,v2,Cambridge,,,,,,,,,,,,,,,,
BRC 2006.00,10X89_4,8,8,Hypoth,5000,3704,2581,5173.5,Passed,v2,Cambridge,,,,,,,,,,,,,,,,
BRC 2006.00,10X89_7,8,8,Ventral midbrain,5000,8585,1218,2162,Passed,v2,Cambridge,,,,,,,,,,,,,,,,
BRC 2006.00,10X89_8,8,8,Ventral midbrain,5000,8302,1085,1845,Passed,v2,Cambridge,,,,,,,,,,,,,,,,
BRC 2021.00,10X96_5,8,8,Cortex,5000,8687,958,1420,Failed,v2,Cambridge,,,,,,,,,,,,,,,,
BRC 2021.00,10X96_6,8,8,Cortex,5000,7882,1056,1617,Failed,v2,Cambridge,,,,,,,,,,,,,,,,
BRC 2021.00,10X96_1,8,8,Amygdala,5000,5147,92,103,Failed,v2,Cambridge,,,,,,,,,,,,,,,,
BRC 2021.00,10X96_2,8,8,Amygdala,5000,5241,82,90,Failed,v2,Cambridge,,,,,,,,,,,,,,,,
BRC 2021.00,10X97_1,8,8,Hippocamp,5000,7396,158,182,Failed,v2,Cambridge,,,,,,,,,,,,,,,,
BRC 2021.00,10X97_2,8,8,Hippocamp,5000,7132,149,170,Failed,v2,Cambridge,,,,,,,,,,,,,,,,
BRC 2021.00,10X99_5,8,8,Thalamus,5000,8570,1833,3487,Passed,v2,Cambridge,,,,,,,,,,,,,,,,
BRC 2021.00,10X99_6,8,8,Thalamus,5000,7679,1837,3497,Passed,v2,Cambridge,,,,,,,,,,,,,,,,
BRC 2021.00,10X98_1,8,8,Hypoth,5000,8894,492,676,Failed,v2,Cambridge,,,,,,,,,,,,,,,,
BRC 2021.00,10X98_2,8,8,Hypoth,5000,8322,475,655,Failed,v2,Cambridge,,,,,,,,,,,,,,,,
BRC 2021.00,10X98_3,8,8,LGE (STR),5000,9904,485,674.5,Failed,v2,Cambridge,,,,,,,,,,,,,,,,
BRC 2021.00,10X98_4,8,8,LGE (STR),5000,12625,368,475,Failed,v2,Cambridge,,,,,,,,,,,,,,,,
BRC 2021.00,10X99_1,8,8,MGE (STR),5000,8794,916,1482,Failed,v2,Cambridge,,,,,,,,,,,,,,,,
BRC 2021.00,10X99_2,8,8,MGE (STR),5000,8885,841,1337,Failed,v2,Cambridge,,,,,,,,,,,,,,,,
BRC 2021.00,10X96_7,8,8,Dorsal midbrain,5000,11264,1389.5,2181,Failed,v2,Cambridge,,,,,,,,,,,,,,,,
BRC 2021.00,10X96_8,8,8,Dorsal midbrain,5000,5072,706,888,Failed,v2,Cambridge,,,,,,,,,,,,,,,,
BRC 2021.00,10X97_3,8,8,Ventral midbrain,5000,12132,133,146,Failed,v2,Cambridge,,,,,,,,,,,,,,,,
BRC 2021.00,10X97_4,8,8,Ventral midbrain,5000,8019,181,202,Failed,v2,Cambridge,,,,,,,,,,,,,,,,
BRC 2021.00,10X96_3,8,8,Cerebellum,5000,3426,616,909.5,Failed,v2,Cambridge,,,,,,,,,,,,,,,,
BRC 2021.00,10X96_4,8,8,Cerebellum,5000,4449,625,913,Failed,v2,Cambridge,,,,,,,,,,,,,,,,
BRC 2021.00,10X99_3,8,8,Pons,5000,11090,564,734,Failed,v2,Cambridge,,,,,,,,,,,,,,,,
BRC 2021.00,10X99_4,8,8,Pons,5000,12606,612,813,Failed,v2,Cambridge,,,,,,,,,,,,,,,,
BRC 2021.00,10X98_5,8,8,Medulla,5000,13490,202,229,Failed,v2,Cambridge,,,,,,,,,,,,,,,,
BRC 2021.00,10X98_6,8,8,Medulla,5000,16775,214,244,Failed,v2,Cambridge,,,,,,,,,,,,,,,,
XDD:334,10X156_7,8,8,Subctx (forebrain),5000,6143,1985,3660,Passed,v2,Karolinska,,,,,,,,,,,,,,,,
XDD:334,10X156_8,8,8,Subctx (forebrain),5000,7525,2158,4094,Passed,v2,Karolinska,,,,,,,,,,,,,,,,
XDD:334,10X155_1,8,8,Hippocamp,5000,5991,230,275,Failed,v2,Karolinska,,,,,,,,,,,,,,,,
XDD:334,10X155_3,8,8,Hippocamp,5000,6227,203,237,Failed,v2,Karolinska,,,,,,,,,,,,,,,,
XDD:334,10X156_3,8,8,Mesenceph,5000,7769,2223,4211,Passed,v2,Karolinska,,,,,,,,,,,,,,,,
XDD:334,10X156_4,8,8,Mesenceph,5000,7907,1871,3355,Passed,v2,Karolinska,,,,,,,,,,,,,,,,
XDD:334,10X156_5,8,8,Mesenceph,5000,8056,1849,3281.5,Passed,v2,Karolinska,,,,,,,,,,,,,,,,
XDD:334,10X156_6,8,8,Mesenceph,5000,8405,1964,3559,Passed,v2,Karolinska,,,,,,,,,,,,,,,,
XDD:334,10X156_1,8,8,Cerebellum,5000,6086,2431.5,5080.5,Passed,v2,Karolinska,,,,,,,,,,,,,,,,
XDD:334,10X156_2,8,8,Cerebellum,5000,5871,2268,4599,Passed,v2,Karolinska,,,,,,,,,,,,,,,,
XDD:334,10X157_2,8,8,Pons,5000,10929,2369,4607,Passed,v2,Karolinska,,,,,,,,,,,,,,,,
XDD:334,10X157_1,8,8,Medulla,5000,9879,2273,4331,Passed,v2,Karolinska,,,,,,,,,,,,,,,,
BRC 2057.00,10X105_1,8.1,8,Ctx anterior,4000,10981,371,472,Failed,v2,Cambridge,,,,,,,,,,,,,,,,
BRC 2057.00,10X105_2,8.1,8,Ctx anterior,4000,9977,402,523,Failed,v2,Cambridge,,,,,,,,,,,,,,,,
BRC 2057.00,10X105_3,8.1,8,Ctx anterior,4000,9720,447,591,Failed,v2,Cambridge,,,,,,,,,,,,,,,,
BRC 2057.00,10X103_1,8.1,8,Amygdala,4000,5085,173,197,Failed,v2,Cambridge,,,,,,,,,,,,,,,,
BRC 2057.00,10X103_2,8.1,8,Amygdala,4000,4783,186,210,Failed,v2,Cambridge,,,,,,,,,,,,,,,,
BRC 2057.00,10X104_6,8.1,8,Thalamus,4000,5158,2186.5,4286.5,Passed,v2,Cambridge,,,,,,,,,,,,,,,,
BRC 2057.00,10X104_7,8.1,8,Thalamus,4000,5628,2151,4206.5,Passed,v2,Cambridge,,,,,,,,,,,,,,,,
BRC 2057.00,10X104_8,8.1,8,Thalamus,4000,5179,2179,4260,Passed,v2,Cambridge,,,,,,,,,,,,,,,,
BRC 2057.00,10X104_3,8.1,8,Hypothalamus,4000,5416,1333,2196,Passed,v2,Cambridge,,,,,,,,,,,,,,,,
BRC 2057.00,10X104_4,8.1,8,Hypothalamus,4000,5482,1486,2629,Passed,v2,Cambridge,,,,,,,,,,,,,,,,
BRC 2057.00,10X104_5,8.1,8,Hypothalamus,4000,5012,1414,2350,Passed,v2,Cambridge,,,,,,,,,,,,,,,,
BRC 2057.00,10X103_3,8.1,8,Ventral midbrain,4000,6044,268,308,Failed,v2,Cambridge,,,,,,,,,,,,,,,,
BRC 2057.00,10X104_1,8.1,8,Cerebellum,4000,5082,1849.5,3623,Passed,v2,Cambridge,,,,,,,,,,,,,,,,
BRC 2057.00,10X104_2,8.1,8,Cerebellum,4000,4664,1316,2496.5,Failed,v2,Cambridge,,,,,,,,,,,,,,,,
XDD:313,10X132_1,8.5,8,Forebrain (one hemisphere),4000,7885,2374,4884,Passed,v2,Karolinska,,,,,,,,,,,,,,,,
XDD:313,10X132_2,8.5,8,Forebrain (one hemisphere),4000,6896,2236,4550,Passed,v2,Karolinska,,,,,,,,,,,,,,,,
XDD:313,10X132_3,8.5,8,Forebrain (one hemisphere),4000,6870,2281,4605,Passed,v2,Karolinska,,,,,,,,,,,,,,,,
XDD:313,10X132_4,8.5,8,Forebrain (one hemisphere),4000,7306,2245,4474,Passed,v2,Karolinska,,,,,,,,,,,,,,,,
XDD:313,10X132_5,8.5,8,Forebrain (one hemisphere),4000,7374,2290,4696,Passed,v2,Karolinska,,,,,,,,,,,,,,,,
XDD:313,10X132_6,8.5,8,Forebrain (one hemisphere),4000,7649,2339,4706,Passed,v2,Karolinska,,,,,,,,,,,,,,,,
XDD:313,10X132_7,8.5,8,Forebrain (one hemisphere),4000,8114,2287,4600,Passed,v2,Karolinska,,,,,,,,,,,,,,,,
XDD:313,10X132_8,8.5,8,Forebrain (one hemisphere),4000,8093,2252,4468,Passed,v2,Karolinska,,,,,,,,,,,,,,,,
XDD:313,10X143_1,8.5,8,Forebrain,4000,4763,472,626,Failed,v2,Karolinska,,,,,,,,,,,,,,,,
XDD:313,10X143_2,8.5,8,Forebrain,4000,5442,526,704,Failed,v2,Karolinska,,,,,,,,,,,,,,,,
XDD:342,10X163_3,8.5,8,Subctx (forebrain),5000,4342,4175.5,11497.5,Passed,v3,Karolinska,,,,,,,,,,,,,,,,
XDD:342,10X163_4,8.5,8,Subctx (forebrain),5000,4480,4228.5,11790,Passed,v3,Karolinska,,,,,,,,,,,,,,,,
XDD:342,10X164_3,8.5,8,Subctx (forebrain),4000,3074,4383,13005.5,Passed,v3,Karolinska,,,,,,,,,,,,,,,,
XDD:342,10X164_4,8.5,8,Subctx (forebrain),4000,2967,4501,13510,Passed,v3,Karolinska,,,,,,,,,,,,,,,,
XDD:342,10X164_5,8.5,8,Subctx (forebrain),4000,3109,4411,13013,Passed,v3,Karolinska,,,,,,,,,,,,,,,,
XDD:342,10X163_5,8.5,8,Hippocamp,5000,4730,1083.5,1871.5,Failed,v3,Karolinska,,,,,,,,,,,,,,,,
XDD:342,10X163_6,8.5,8,Hippocamp,5000,349,1375,2596,Failed,v3,Karolinska,,,,,,,,,,,,,,,,
XDD:342,10X163_7,8.5,8,Mesenceph,5000,8585,3715,9447,Passed,v3,Karolinska,,,,,,,,,,,,,,,,
XDD:342,10X163_8,8.5,8,Mesenceph,5000,8575,3634,9233,Passed,v3,Karolinska,,,,,,,,,,,,,,,,
XDD:342,10X164_6,8.5,8,Mesenceph,4000,5801,4112,11296,Passed,v3,Karolinska,,,,,,,,,,,,,,,,
XDD:342,10X164_7,8.5,8,Mesenceph,4000,5626,4106,11314,Passed,v3,Karolinska,,,,,,,,,,,,,,,,
XDD:342,10X163_1,8.5,8,Cerebellum,5000,9678,3539.5,8943,Passed,v3,Karolinska,,,,,,,,,,,,,,,,
XDD:342,10X163_2,8.5,8,Cerebellum,5000,9537,3467,8682,Passed,v3,Karolinska,,,,,,,,,,,,,,,,
XDD:342,10X164_1,8.5,8,Cerebellum,4000,8268,3770,10151.5,Passed,v3,Karolinska,,,,,,,,,,,,,,,,
XDD:342,10X164_2,8.5,8,Cerebellum,4000,7290,3963,11024,Passed,v3,Karolinska,,,,,,,,,,,,,,,,
XDD:342,10X165_1,8.5,8,Pons,4000,4736,3601,8357,Passed,v3,Karolinska,,,,,,,,,,,,,,,,
XDD:342,10X165_2,8.5,8,Pons,4000,11899,1013,1462,Failed,v3,Karolinska,,,,,,,,,,,,,,,,
XDD:342,10X165_3,8.5,8,Medulla,4000,4883,2060,4170,Passed,v3,Karolinska,,,,,,,,,,,,,,,,
XDD:342,10X165_4,8.5,8,Medulla,4000,4869,2110,4485,Passed,v3,Karolinska,,,,,,,,,,,,,,,,
XHU:307,10X114_3,9.2,9,Forebrain,8000,9077,1153,1891,Passed,v2,Karolinska,,,,,,,,,,,,,,,,
XHU:307,10X114_4,9.2,9,Forebrain,8000,10689,1223,2035,Passed,v2,Karolinska,,,,,,,,,,,,,,,,
XHU:307,10X115_4,9.2,9,Forebrain,4000,5405,1007,1612,Failed,v2,Karolinska,,,,,,,,,,,,,,,,
XHU:307,10X115_5,9.2,9,Forebrain,4000,4946,1365.5,2312,Passed,v2,Karolinska,,,,,,,,,,,,,,,,
XHU:307,10X115_6,9.2,9,Forebrain,4000,5863,1416,2402,Passed,v2,Karolinska,,,,,,,,,,,,,,,,
XHU:307,10X114_1,9.2,9,Cortex,8000,13561,1983,4021,Passed,v2,Karolinska,,,,,,,,,,,,,,,,
XHU:307,10X115_1,9.2,9,Cortex,4000,4707,1540,2746,Passed,v2,Karolinska,,,,,,,,,,,,,,,,
XHU:307,10X115_2,9.2,9,Cortex,4000,4187,1522,2708,Passed,v2,Karolinska,,,,,,,,,,,,,,,,
XHU:307,10X115_3,9.2,9,Cortex,4000,4601,1466,2593,Passed,v2,Karolinska,,,,,,,,,,,,,,,,
XHU:307,10X114_2,9.2,9,Cortex,8000,12939,943,1512,Failed,v2,Karolinska,,,,,,,,,,,,,,,,
