Source Name,Comment[ENA_SAMPLE],Comment[BioSD_SAMPLE],Organism,Characteristics[individual]Age,Age,Time_unit,Term Source REF,Term Accession Number,Developmental_Stage,Sex,Disease,Organ,Characteristics[sampling site],Material Type,Protocol REF,Protocol REF.1,Extract Name,Comment[LIBRARY_LAYOUT],Comment[LIBRARY_SELECTION],Comment[LIBRARY_SOURCE],Comment[LIBRARY_STRAND],Comment[LIBRARY_STRATEGY],Comment[ORIENTATION],Comment[cdna read],Comment[cdna read offset],Comment[cdna read size],Comment[cell barcode offset],Comment[cell barcode read],Comment[cell barcode size],Comment[end bias],Comment[input molecule],10XChemistry/Method,Comment[primer],Comment[sample barcode offset],Comment[sample barcode read],Comment[sample barcode size],Comment[single cell isolation],Comment[spike in],Comment[umi barcode offset],Comment[umi barcode read],Comment[umi barcode size],Protocol REF.2,Performer,Assay Name,Technology Type,Comment[ENA_EXPERIMENT],Scan Name,Comment[SUBMITTED_FILE_NAME],Comment[ENA_RUN],Comment[FASTQ_URI],Comment[READ_TYPE],Comment[READ_INDEX],Donor_ID,Accession_ID,Multiplexed,Study 
cell_suspension_17,ERS19298780,SAMEA115529697,Homo sapiens,BRC 2254.00,5.6,week,EFO,UO_0000034,embryo stage,male,normal,hindlimb,,organism part,P-MTAB-93929,P-MTAB-113996,cell_suspension_17,PAIRED,Oligo-dT,TRANSCRIPTOMIC SINGLE CELL,first strand,OTHER,5'-3'-3'-5',read2,0,91,0,read1,16,5 prime tag,polyA RNA,10x 5' v1,oligo-dT,0,index1,8,10x technology,none,16,read1,10,P-MTAB-113997,Sanger Institute,cell_suspension_17,sequencing assay,ERX12329531,WSSS_THYst9384956_S1_L001_I1_001.fastq.gz,WSSS_THYst9384956_S1_L001_I1_001.fastq.gz,ERR12957311,ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR129/ERR12957311/WSSS_THYst9384956_S1_L001_I1_001.fastq.gz,sample_barcode,index1,BRC 2254.00,E-MAT-8813,No,Zhang_et_al_2023
cell_suspension_17,ERS19298780,SAMEA115529697,Homo sapiens,BRC 2254.00,5.6,week,EFO,UO_0000034,embryo stage,male,normal,hindlimb,,organism part,P-MTAB-93929,P-MTAB-113996,cell_suspension_17,PAIRED,Oligo-dT,TRANSCRIPTOMIC SINGLE CELL,first strand,OTHER,5'-3'-3'-5',read2,0,91,0,read1,16,5 prime tag,polyA RNA,10x 5' v1,oligo-dT,0,index1,8,10x technology,none,16,read1,10,P-MTAB-113997,Sanger Institute,cell_suspension_17,sequencing assay,ERX12329531,WSSS_THYst9384956_S1_L001_R1_001.fastq.gz,WSSS_THYst9384956_S1_L001_R1_001.fastq.gz,ERR12957311,ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR129/ERR12957311/WSSS_THYst9384956_S1_L001_R1_001.fastq.gz,"cell_barcode, umi_barcode",read1,BRC 2254.00,E-MAT-8813,No,Zhang_et_al_2023
cell_suspension_17,ERS19298780,SAMEA115529697,Homo sapiens,BRC 2254.00,5.6,week,EFO,UO_0000034,embryo stage,male,normal,hindlimb,,organism part,P-MTAB-93929,P-MTAB-113996,cell_suspension_17,PAIRED,Oligo-dT,TRANSCRIPTOMIC SINGLE CELL,first strand,OTHER,5'-3'-3'-5',read2,0,91,0,read1,16,5 prime tag,polyA RNA,10x 5' v1,oligo-dT,0,index1,8,10x technology,none,16,read1,10,P-MTAB-113997,Sanger Institute,cell_suspension_17,sequencing assay,ERX12329531,WSSS_THYst9384956_S1_L001_R2_001.fastq.gz,WSSS_THYst9384956_S1_L001_R2_001.fastq.gz,ERR12957311,ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR129/ERR12957311/WSSS_THYst9384956_S1_L001_R2_001.fastq.gz,single,read2,BRC 2254.00,E-MAT-8813,No,Zhang_et_al_2023
cell_suspension_18,ERS19298781,SAMEA115529698,Homo sapiens,BRC 2254.00,5.6,week,EFO,UO_0000034,embryo stage,male,normal,hindlimb,,organism part,P-MTAB-93929,P-MTAB-113996,cell_suspension_18,PAIRED,Oligo-dT,TRANSCRIPTOMIC SINGLE CELL,first strand,OTHER,5'-3'-3'-5',read2,0,91,0,read1,16,5 prime tag,polyA RNA,10x 5' v1,oligo-dT,0,index1,8,10x technology,none,16,read1,10,P-MTAB-113997,Sanger Institute,cell_suspension_18,sequencing assay,ERX12329532,WSSS_THYst9384957_S1_L001_I1_001.fastq.gz,WSSS_THYst9384957_S1_L001_I1_001.fastq.gz,ERR12957314,ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR129/ERR12957314/WSSS_THYst9384957_S1_L001_I1_001.fastq.gz,sample_barcode,index1,BRC 2254.00,E-MAT-8813,No,Zhang_et_al_2023
cell_suspension_18,ERS19298781,SAMEA115529698,Homo sapiens,BRC 2254.00,5.6,week,EFO,UO_0000034,embryo stage,male,normal,hindlimb,,organism part,P-MTAB-93929,P-MTAB-113996,cell_suspension_18,PAIRED,Oligo-dT,TRANSCRIPTOMIC SINGLE CELL,first strand,OTHER,5'-3'-3'-5',read2,0,91,0,read1,16,5 prime tag,polyA RNA,10x 5' v1,oligo-dT,0,index1,8,10x technology,none,16,read1,10,P-MTAB-113997,Sanger Institute,cell_suspension_18,sequencing assay,ERX12329532,WSSS_THYst9384957_S1_L001_R1_001.fastq.gz,WSSS_THYst9384957_S1_L001_R1_001.fastq.gz,ERR12957314,ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR129/ERR12957314/WSSS_THYst9384957_S1_L001_R1_001.fastq.gz,"cell_barcode, umi_barcode",read1,BRC 2254.00,E-MAT-8813,No,Zhang_et_al_2023
cell_suspension_18,ERS19298781,SAMEA115529698,Homo sapiens,BRC 2254.00,5.6,week,EFO,UO_0000034,embryo stage,male,normal,hindlimb,,organism part,P-MTAB-93929,P-MTAB-113996,cell_suspension_18,PAIRED,Oligo-dT,TRANSCRIPTOMIC SINGLE CELL,first strand,OTHER,5'-3'-3'-5',read2,0,91,0,read1,16,5 prime tag,polyA RNA,10x 5' v1,oligo-dT,0,index1,8,10x technology,none,16,read1,10,P-MTAB-113997,Sanger Institute,cell_suspension_18,sequencing assay,ERX12329532,WSSS_THYst9384957_S1_L001_R2_001.fastq.gz,WSSS_THYst9384957_S1_L001_R2_001.fastq.gz,ERR12957314,ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR129/ERR12957314/WSSS_THYst9384957_S1_L001_R2_001.fastq.gz,single,read2,BRC 2254.00,E-MAT-8813,No,Zhang_et_al_2023
cell_suspension_19,ERS19298782,SAMEA115529699,Homo sapiens,BRC 2254.00,5.6,week,EFO,UO_0000034,embryo stage,male,normal,hindlimb,,organism part,P-MTAB-93929,P-MTAB-113996,cell_suspension_19,PAIRED,Oligo-dT,TRANSCRIPTOMIC SINGLE CELL,first strand,OTHER,5'-3'-3'-5',read2,0,91,0,read1,16,5 prime tag,polyA RNA,10x 5' v1,oligo-dT,0,index1,8,10x technology,none,16,read1,10,P-MTAB-113997,Sanger Institute,cell_suspension_19,sequencing assay,ERX12329533,WSSS_THYst9384958_S1_L001_I1_001.fastq.gz,WSSS_THYst9384958_S1_L001_I1_001.fastq.gz,ERR12957296,ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR129/ERR12957296/WSSS_THYst9384958_S1_L001_I1_001.fastq.gz,sample_barcode,index1,BRC 2254.00,E-MAT-8813,No,Zhang_et_al_2023
cell_suspension_19,ERS19298782,SAMEA115529699,Homo sapiens,BRC 2254.00,5.6,week,EFO,UO_0000034,embryo stage,male,normal,hindlimb,,organism part,P-MTAB-93929,P-MTAB-113996,cell_suspension_19,PAIRED,Oligo-dT,TRANSCRIPTOMIC SINGLE CELL,first strand,OTHER,5'-3'-3'-5',read2,0,91,0,read1,16,5 prime tag,polyA RNA,10x 5' v1,oligo-dT,0,index1,8,10x technology,none,16,read1,10,P-MTAB-113997,Sanger Institute,cell_suspension_19,sequencing assay,ERX12329533,WSSS_THYst9384958_S1_L001_R1_001.fastq.gz,WSSS_THYst9384958_S1_L001_R1_001.fastq.gz,ERR12957296,ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR129/ERR12957296/WSSS_THYst9384958_S1_L001_R1_001.fastq.gz,"cell_barcode, umi_barcode",read1,BRC 2254.00,E-MAT-8813,No,Zhang_et_al_2023
cell_suspension_19,ERS19298782,SAMEA115529699,Homo sapiens,BRC 2254.00,5.6,week,EFO,UO_0000034,embryo stage,male,normal,hindlimb,,organism part,P-MTAB-93929,P-MTAB-113996,cell_suspension_19,PAIRED,Oligo-dT,TRANSCRIPTOMIC SINGLE CELL,first strand,OTHER,5'-3'-3'-5',read2,0,91,0,read1,16,5 prime tag,polyA RNA,10x 5' v1,oligo-dT,0,index1,8,10x technology,none,16,read1,10,P-MTAB-113997,Sanger Institute,cell_suspension_19,sequencing assay,ERX12329533,WSSS_THYst9384958_S1_L001_R2_001.fastq.gz,WSSS_THYst9384958_S1_L001_R2_001.fastq.gz,ERR12957296,ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR129/ERR12957296/WSSS_THYst9384958_S1_L001_R2_001.fastq.gz,single,read2,BRC 2254.00,E-MAT-8813,No,Zhang_et_al_2023
cell_suspension_2,ERS19298783,SAMEA115529700,Homo sapiens,BRC 2114.00,6.5,week,EFO,UO_0000034,embryo stage,male,normal,hindlimb,hindlimb stylopod,organism part,P-MTAB-93929,P-MTAB-143115,cell_suspension_2,PAIRED,Oligo-dT,TRANSCRIPTOMIC SINGLE CELL,first strand,OTHER,5'-3'-3'-5',read2,0,98,0,read1,16,3 prime tag,polyA RNA,10x 3' v2,oligo-dT,0,index1,8,10x technology,none,16,read1,10,P-MTAB-93932,Sanger Institute,cell_suspension_2,sequencing assay,ERX12329534,5478STDY7652318_S1_L001_R1_001.fastq.gz,5478STDY7652318_S1_L001_R1_001.fastq.gz,ERR12957309,ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR129/ERR12957309/5478STDY7652318_S1_L001_R1_001.fastq.gz,"cell_barcode, umi_barcode",read1,BRC 2114.00,E-MAT-8813,No,Zhang_et_al_2023
cell_suspension_2,ERS19298783,SAMEA115529700,Homo sapiens,BRC 2114.00,6.5,week,EFO,UO_0000034,embryo stage,male,normal,hindlimb,hindlimb stylopod,organism part,P-MTAB-93929,P-MTAB-143115,cell_suspension_2,PAIRED,Oligo-dT,TRANSCRIPTOMIC SINGLE CELL,first strand,OTHER,5'-3'-3'-5',read2,0,98,0,read1,16,3 prime tag,polyA RNA,10x 3' v2,oligo-dT,0,index1,8,10x technology,none,16,read1,10,P-MTAB-93932,Sanger Institute,cell_suspension_2,sequencing assay,ERX12329534,5478STDY7652318_S1_L001_I1_001.fastq.gz,5478STDY7652318_S1_L001_I1_001.fastq.gz,ERR12957309,ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR129/ERR12957309/5478STDY7652318_S1_L001_I1_001.fastq.gz,sample_barcode,index1,BRC 2114.00,E-MAT-8813,No,Zhang_et_al_2023
cell_suspension_2,ERS19298783,SAMEA115529700,Homo sapiens,BRC 2114.00,6.5,week,EFO,UO_0000034,embryo stage,male,normal,hindlimb,hindlimb stylopod,organism part,P-MTAB-93929,P-MTAB-143115,cell_suspension_2,PAIRED,Oligo-dT,TRANSCRIPTOMIC SINGLE CELL,first strand,OTHER,5'-3'-3'-5',read2,0,98,0,read1,16,3 prime tag,polyA RNA,10x 3' v2,oligo-dT,0,index1,8,10x technology,none,16,read1,10,P-MTAB-93932,Sanger Institute,cell_suspension_2,sequencing assay,ERX12329534,5478STDY7652318_S1_L001_R2_001.fastq.gz,5478STDY7652318_S1_L001_R2_001.fastq.gz,ERR12957309,ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR129/ERR12957309/5478STDY7652318_S1_L001_R2_001.fastq.gz,single,read2,BRC 2114.00,E-MAT-8813,No,Zhang_et_al_2023
cell_suspension_20,ERS19298784,SAMEA115529701,Homo sapiens,BRC 2243.00,6.1,week,EFO,UO_0000034,embryo stage,male,normal,forelimb,,organism part,P-MTAB-93929,P-MTAB-143115,cell_suspension_20,PAIRED,Oligo-dT,TRANSCRIPTOMIC SINGLE CELL,first strand,OTHER,5'-3'-3'-5',read2,0,98,0,read1,16,3 prime tag,polyA RNA,10x 3' v2,oligo-dT,0,index1,8,10x technology,none,16,read1,10,P-MTAB-113997,Sanger Institute,cell_suspension_20,sequencing assay,ERX12329535,WSSS_THYst8796437_S1_L001_R2_001.fastq.gz,WSSS_THYst8796437_S1_L001_R2_001.fastq.gz,ERR12957317,ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR129/ERR12957317/WSSS_THYst8796437_S1_L001_R2_001.fastq.gz,single,read2,BRC 2243.00,E-MAT-8813,No,Zhang_et_al_2023
cell_suspension_20,ERS19298784,SAMEA115529701,Homo sapiens,BRC 2243.00,6.1,week,EFO,UO_0000034,embryo stage,male,normal,forelimb,,organism part,P-MTAB-93929,P-MTAB-143115,cell_suspension_20,PAIRED,Oligo-dT,TRANSCRIPTOMIC SINGLE CELL,first strand,OTHER,5'-3'-3'-5',read2,0,98,0,read1,16,3 prime tag,polyA RNA,10x 3' v2,oligo-dT,0,index1,8,10x technology,none,16,read1,10,P-MTAB-113997,Sanger Institute,cell_suspension_20,sequencing assay,ERX12329535,WSSS_THYst8796437_S1_L001_I1_001.fastq.gz,WSSS_THYst8796437_S1_L001_I1_001.fastq.gz,ERR12957317,ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR129/ERR12957317/WSSS_THYst8796437_S1_L001_I1_001.fastq.gz,sample_barcode,index1,BRC 2243.00,E-MAT-8813,No,Zhang_et_al_2023
cell_suspension_20,ERS19298784,SAMEA115529701,Homo sapiens,BRC 2243.00,6.1,week,EFO,UO_0000034,embryo stage,male,normal,forelimb,,organism part,P-MTAB-93929,P-MTAB-143115,cell_suspension_20,PAIRED,Oligo-dT,TRANSCRIPTOMIC SINGLE CELL,first strand,OTHER,5'-3'-3'-5',read2,0,98,0,read1,16,3 prime tag,polyA RNA,10x 3' v2,oligo-dT,0,index1,8,10x technology,none,16,read1,10,P-MTAB-113997,Sanger Institute,cell_suspension_20,sequencing assay,ERX12329535,WSSS_THYst8796437_S1_L001_R1_001.fastq.gz,WSSS_THYst8796437_S1_L001_R1_001.fastq.gz,ERR12957317,ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR129/ERR12957317/WSSS_THYst8796437_S1_L001_R1_001.fastq.gz,"cell_barcode, umi_barcode",read1,BRC 2243.00,E-MAT-8813,No,Zhang_et_al_2023
cell_suspension_21,ERS19298785,SAMEA115529702,Homo sapiens,BRC 2243.00,6.1,week,EFO,UO_0000034,embryo stage,male,normal,forelimb,,organism part,P-MTAB-93929,P-MTAB-143115,cell_suspension_21,PAIRED,Oligo-dT,TRANSCRIPTOMIC SINGLE CELL,first strand,OTHER,5'-3'-3'-5',read2,0,98,0,read1,16,3 prime tag,polyA RNA,10x 3' v2,oligo-dT,0,index1,8,10x technology,none,16,read1,10,P-MTAB-113997,Sanger Institute,cell_suspension_21,sequencing assay,ERX12329536,WSSS_THYst8796438_S1_L001_R2_001.fastq.gz,WSSS_THYst8796438_S1_L001_R2_001.fastq.gz,ERR12957304,ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR129/ERR12957304/WSSS_THYst8796438_S1_L001_R2_001.fastq.gz,single,read2,BRC 2243.00,E-MAT-8813,No,Zhang_et_al_2023
cell_suspension_21,ERS19298785,SAMEA115529702,Homo sapiens,BRC 2243.00,6.1,week,EFO,UO_0000034,embryo stage,male,normal,forelimb,,organism part,P-MTAB-93929,P-MTAB-143115,cell_suspension_21,PAIRED,Oligo-dT,TRANSCRIPTOMIC SINGLE CELL,first strand,OTHER,5'-3'-3'-5',read2,0,98,0,read1,16,3 prime tag,polyA RNA,10x 3' v2,oligo-dT,0,index1,8,10x technology,none,16,read1,10,P-MTAB-113997,Sanger Institute,cell_suspension_21,sequencing assay,ERX12329536,WSSS_THYst8796438_S1_L001_I1_001.fastq.gz,WSSS_THYst8796438_S1_L001_I1_001.fastq.gz,ERR12957304,ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR129/ERR12957304/WSSS_THYst8796438_S1_L001_I1_001.fastq.gz,sample_barcode,index1,BRC 2243.00,E-MAT-8813,No,Zhang_et_al_2023
cell_suspension_21,ERS19298785,SAMEA115529702,Homo sapiens,BRC 2243.00,6.1,week,EFO,UO_0000034,embryo stage,male,normal,forelimb,,organism part,P-MTAB-93929,P-MTAB-143115,cell_suspension_21,PAIRED,Oligo-dT,TRANSCRIPTOMIC SINGLE CELL,first strand,OTHER,5'-3'-3'-5',read2,0,98,0,read1,16,3 prime tag,polyA RNA,10x 3' v2,oligo-dT,0,index1,8,10x technology,none,16,read1,10,P-MTAB-113997,Sanger Institute,cell_suspension_21,sequencing assay,ERX12329536,WSSS_THYst8796438_S1_L001_R1_001.fastq.gz,WSSS_THYst8796438_S1_L001_R1_001.fastq.gz,ERR12957304,ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR129/ERR12957304/WSSS_THYst8796438_S1_L001_R1_001.fastq.gz,"cell_barcode, umi_barcode",read1,BRC 2243.00,E-MAT-8813,No,Zhang_et_al_2023
cell_suspension_22,ERS19298786,SAMEA115529703,Homo sapiens,BRC 2243.00,6.1,week,EFO,UO_0000034,embryo stage,male,normal,forelimb,,organism part,P-MTAB-93929,P-MTAB-143115,cell_suspension_22,PAIRED,Oligo-dT,TRANSCRIPTOMIC SINGLE CELL,first strand,OTHER,5'-3'-3'-5',read2,0,98,0,read1,16,3 prime tag,polyA RNA,10x 3' v2,oligo-dT,0,index1,8,10x technology,none,16,read1,10,P-MTAB-113997,Sanger Institute,cell_suspension_22,sequencing assay,ERX12329537,WSSS_THYst8796439_S1_L001_R2_001.fastq.gz,WSSS_THYst8796439_S1_L001_R2_001.fastq.gz,ERR12957297,ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR129/ERR12957297/WSSS_THYst8796439_S1_L001_R2_001.fastq.gz,single,read2,BRC 2243.00,E-MAT-8813,No,Zhang_et_al_2023
cell_suspension_22,ERS19298786,SAMEA115529703,Homo sapiens,BRC 2243.00,6.1,week,EFO,UO_0000034,embryo stage,male,normal,forelimb,,organism part,P-MTAB-93929,P-MTAB-143115,cell_suspension_22,PAIRED,Oligo-dT,TRANSCRIPTOMIC SINGLE CELL,first strand,OTHER,5'-3'-3'-5',read2,0,98,0,read1,16,3 prime tag,polyA RNA,10x 3' v2,oligo-dT,0,index1,8,10x technology,none,16,read1,10,P-MTAB-113997,Sanger Institute,cell_suspension_22,sequencing assay,ERX12329537,WSSS_THYst8796439_S1_L001_I1_001.fastq.gz,WSSS_THYst8796439_S1_L001_I1_001.fastq.gz,ERR12957297,ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR129/ERR12957297/WSSS_THYst8796439_S1_L001_I1_001.fastq.gz,sample_barcode,index1,BRC 2243.00,E-MAT-8813,No,Zhang_et_al_2023
cell_suspension_22,ERS19298786,SAMEA115529703,Homo sapiens,BRC 2243.00,6.1,week,EFO,UO_0000034,embryo stage,male,normal,forelimb,,organism part,P-MTAB-93929,P-MTAB-143115,cell_suspension_22,PAIRED,Oligo-dT,TRANSCRIPTOMIC SINGLE CELL,first strand,OTHER,5'-3'-3'-5',read2,0,98,0,read1,16,3 prime tag,polyA RNA,10x 3' v2,oligo-dT,0,index1,8,10x technology,none,16,read1,10,P-MTAB-113997,Sanger Institute,cell_suspension_22,sequencing assay,ERX12329537,WSSS_THYst8796439_S1_L001_R1_001.fastq.gz,WSSS_THYst8796439_S1_L001_R1_001.fastq.gz,ERR12957297,ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR129/ERR12957297/WSSS_THYst8796439_S1_L001_R1_001.fastq.gz,"cell_barcode, umi_barcode",read1,BRC 2243.00,E-MAT-8813,No,Zhang_et_al_2023
cell_suspension_23,ERS19298787,SAMEA115529704,Homo sapiens,BRC 2243.00,6.1,week,EFO,UO_0000034,embryo stage,male,normal,hindlimb,,organism part,P-MTAB-93929,P-MTAB-143115,cell_suspension_23,PAIRED,Oligo-dT,TRANSCRIPTOMIC SINGLE CELL,first strand,OTHER,5'-3'-3'-5',read2,0,98,0,read1,16,3 prime tag,polyA RNA,10x 3' v2,oligo-dT,0,index1,8,10x technology,none,16,read1,10,P-MTAB-113997,Sanger Institute,cell_suspension_23,sequencing assay,ERX12329538,WSSS_THYst8796440_S1_L001_R2_001.fastq.gz,WSSS_THYst8796440_S1_L001_R2_001.fastq.gz,ERR12957319,ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR129/ERR12957319/WSSS_THYst8796440_S1_L001_R2_001.fastq.gz,single,read2,BRC 2243.00,E-MAT-8813,No,Zhang_et_al_2023
cell_suspension_23,ERS19298787,SAMEA115529704,Homo sapiens,BRC 2243.00,6.1,week,EFO,UO_0000034,embryo stage,male,normal,hindlimb,,organism part,P-MTAB-93929,P-MTAB-143115,cell_suspension_23,PAIRED,Oligo-dT,TRANSCRIPTOMIC SINGLE CELL,first strand,OTHER,5'-3'-3'-5',read2,0,98,0,read1,16,3 prime tag,polyA RNA,10x 3' v2,oligo-dT,0,index1,8,10x technology,none,16,read1,10,P-MTAB-113997,Sanger Institute,cell_suspension_23,sequencing assay,ERX12329538,WSSS_THYst8796440_S1_L001_I1_001.fastq.gz,WSSS_THYst8796440_S1_L001_I1_001.fastq.gz,ERR12957319,ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR129/ERR12957319/WSSS_THYst8796440_S1_L001_I1_001.fastq.gz,sample_barcode,index1,BRC 2243.00,E-MAT-8813,No,Zhang_et_al_2023
cell_suspension_23,ERS19298787,SAMEA115529704,Homo sapiens,BRC 2243.00,6.1,week,EFO,UO_0000034,embryo stage,male,normal,hindlimb,,organism part,P-MTAB-93929,P-MTAB-143115,cell_suspension_23,PAIRED,Oligo-dT,TRANSCRIPTOMIC SINGLE CELL,first strand,OTHER,5'-3'-3'-5',read2,0,98,0,read1,16,3 prime tag,polyA RNA,10x 3' v2,oligo-dT,0,index1,8,10x technology,none,16,read1,10,P-MTAB-113997,Sanger Institute,cell_suspension_23,sequencing assay,ERX12329538,WSSS_THYst8796440_S1_L001_R1_001.fastq.gz,WSSS_THYst8796440_S1_L001_R1_001.fastq.gz,ERR12957319,ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR129/ERR12957319/WSSS_THYst8796440_S1_L001_R1_001.fastq.gz,"cell_barcode, umi_barcode",read1,BRC 2243.00,E-MAT-8813,No,Zhang_et_al_2023
cell_suspension_24,ERS19298788,SAMEA115529705,Homo sapiens,BRC 2243.00,6.1,week,EFO,UO_0000034,embryo stage,male,normal,hindlimb,,organism part,P-MTAB-93929,P-MTAB-143115,cell_suspension_24,PAIRED,Oligo-dT,TRANSCRIPTOMIC SINGLE CELL,first strand,OTHER,5'-3'-3'-5',read2,0,98,0,read1,16,3 prime tag,polyA RNA,10x 3' v2,oligo-dT,0,index1,8,10x technology,none,16,read1,10,P-MTAB-113997,Sanger Institute,cell_suspension_24,sequencing assay,ERX12329539,WSSS_THYst8796441_S1_L001_R1_001.fastq.gz,WSSS_THYst8796441_S1_L001_R1_001.fastq.gz,ERR12957320,ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR129/ERR12957320/WSSS_THYst8796441_S1_L001_R1_001.fastq.gz,"cell_barcode, umi_barcode",read1,BRC 2243.00,E-MAT-8813,No,Zhang_et_al_2023
