Source Name,Comment[ENA_SAMPLE],Comment[BioSD_SAMPLE],Organism,Characteristics[individual]Age,Age,Time_unit,Term Source REF,Term Accession Number,Developmental_Stage,Sex,Disease,Organ,Characteristics[sampling site],Material Type,Protocol REF,Protocol REF.1,Extract Name,Comment[LIBRARY_LAYOUT],Comment[LIBRARY_SELECTION],Comment[LIBRARY_SOURCE],Comment[LIBRARY_STRAND],Comment[LIBRARY_STRATEGY],Comment[ORIENTATION],Comment[cdna read],Comment[cdna read offset],Comment[cdna read size],Comment[cell barcode offset],Comment[cell barcode read],Comment[cell barcode size],Comment[end bias],Comment[input molecule],10XChemistry/Method,Comment[primer],Comment[sample barcode offset],Comment[sample barcode read],Comment[sample barcode size],Comment[single cell isolation],Comment[spike in],Comment[umi barcode offset],Comment[umi barcode read],Comment[umi barcode size],Protocol REF.2,Performer,Assay Name,Technology Type,Comment[ENA_EXPERIMENT],Scan Name,Comment[SUBMITTED_FILE_NAME],Comment[ENA_RUN],Comment[FASTQ_URI],Comment[READ_TYPE],Comment[READ_INDEX],Donor_ID,Accession_ID,Multiplexed,Study 
cell_suspension_24,ERS19298788,SAMEA115529705,Homo sapiens,BRC 2243.00,6.1,week,EFO,UO_0000034,embryo stage,male,normal,hindlimb,,organism part,P-MTAB-93929,P-MTAB-143115,cell_suspension_24,PAIRED,Oligo-dT,TRANSCRIPTOMIC SINGLE CELL,first strand,OTHER,5'-3'-3'-5',read2,0,98,0,read1,16,3 prime tag,polyA RNA,10x 3' v2,oligo-dT,0,index1,8,10x technology,none,16,read1,10,P-MTAB-113997,Sanger Institute,cell_suspension_24,sequencing assay,ERX12329539,WSSS_THYst8796441_S1_L001_R2_001.fastq.gz,WSSS_THYst8796441_S1_L001_R2_001.fastq.gz,ERR12957320,ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR129/ERR12957320/WSSS_THYst8796441_S1_L001_R2_001.fastq.gz,single,read2,BRC 2243.00,E-MAT-8813,No,Zhang_et_al_2023
cell_suspension_24,ERS19298788,SAMEA115529705,Homo sapiens,BRC 2243.00,6.1,week,EFO,UO_0000034,embryo stage,male,normal,hindlimb,,organism part,P-MTAB-93929,P-MTAB-143115,cell_suspension_24,PAIRED,Oligo-dT,TRANSCRIPTOMIC SINGLE CELL,first strand,OTHER,5'-3'-3'-5',read2,0,98,0,read1,16,3 prime tag,polyA RNA,10x 3' v2,oligo-dT,0,index1,8,10x technology,none,16,read1,10,P-MTAB-113997,Sanger Institute,cell_suspension_24,sequencing assay,ERX12329539,WSSS_THYst8796441_S1_L001_I1_001.fastq.gz,WSSS_THYst8796441_S1_L001_I1_001.fastq.gz,ERR12957320,ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR129/ERR12957320/WSSS_THYst8796441_S1_L001_I1_001.fastq.gz,sample_barcode,index1,BRC 2243.00,E-MAT-8813,No,Zhang_et_al_2023
cell_suspension_25,ERS19298789,SAMEA115529706,Homo sapiens,BRC 2243.00,6.1,week,EFO,UO_0000034,embryo stage,male,normal,hindlimb,,organism part,P-MTAB-93929,P-MTAB-143115,cell_suspension_25,PAIRED,Oligo-dT,TRANSCRIPTOMIC SINGLE CELL,first strand,OTHER,5'-3'-3'-5',read2,0,98,0,read1,16,3 prime tag,polyA RNA,10x 3' v2,oligo-dT,0,index1,8,10x technology,none,16,read1,10,P-MTAB-113997,Sanger Institute,cell_suspension_25,sequencing assay,ERX12329540,WSSS_THYst8796442_S1_L001_R1_001.fastq.gz,WSSS_THYst8796442_S1_L001_R1_001.fastq.gz,ERR12957308,ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR129/ERR12957308/WSSS_THYst8796442_S1_L001_R1_001.fastq.gz,"cell_barcode, umi_barcode",read1,BRC 2243.00,E-MAT-8813,No,Zhang_et_al_2023
cell_suspension_25,ERS19298789,SAMEA115529706,Homo sapiens,BRC 2243.00,6.1,week,EFO,UO_0000034,embryo stage,male,normal,hindlimb,,organism part,P-MTAB-93929,P-MTAB-143115,cell_suspension_25,PAIRED,Oligo-dT,TRANSCRIPTOMIC SINGLE CELL,first strand,OTHER,5'-3'-3'-5',read2,0,98,0,read1,16,3 prime tag,polyA RNA,10x 3' v2,oligo-dT,0,index1,8,10x technology,none,16,read1,10,P-MTAB-113997,Sanger Institute,cell_suspension_25,sequencing assay,ERX12329540,WSSS_THYst8796442_S1_L001_R2_001.fastq.gz,WSSS_THYst8796442_S1_L001_R2_001.fastq.gz,ERR12957308,ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR129/ERR12957308/WSSS_THYst8796442_S1_L001_R2_001.fastq.gz,single,read2,BRC 2243.00,E-MAT-8813,No,Zhang_et_al_2023
cell_suspension_25,ERS19298789,SAMEA115529706,Homo sapiens,BRC 2243.00,6.1,week,EFO,UO_0000034,embryo stage,male,normal,hindlimb,,organism part,P-MTAB-93929,P-MTAB-143115,cell_suspension_25,PAIRED,Oligo-dT,TRANSCRIPTOMIC SINGLE CELL,first strand,OTHER,5'-3'-3'-5',read2,0,98,0,read1,16,3 prime tag,polyA RNA,10x 3' v2,oligo-dT,0,index1,8,10x technology,none,16,read1,10,P-MTAB-113997,Sanger Institute,cell_suspension_25,sequencing assay,ERX12329540,WSSS_THYst8796442_S1_L001_I1_001.fastq.gz,WSSS_THYst8796442_S1_L001_I1_001.fastq.gz,ERR12957308,ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR129/ERR12957308/WSSS_THYst8796442_S1_L001_I1_001.fastq.gz,sample_barcode,index1,BRC 2243.00,E-MAT-8813,No,Zhang_et_al_2023
cell_suspension_3,ERS19298790,SAMEA115529707,Homo sapiens,BRC 2092.00,7.2,week,EFO,UO_0000034,embryo stage,male,normal,hindlimb,hindlimb stylopod,organism part,P-MTAB-93929,P-MTAB-143115,cell_suspension_3,PAIRED,Oligo-dT,TRANSCRIPTOMIC SINGLE CELL,first strand,OTHER,5'-3'-3'-5',read2,0,98,0,read1,16,3 prime tag,polyA RNA,10x 3' v2,oligo-dT,0,index1,8,10x technology,none,16,read1,10,P-MTAB-93932,Sanger Institute,cell_suspension_3,sequencing assay,ERX12329541,5386STDY7557336_S1_L001_R1_001.fastq.gz,5386STDY7557336_S1_L001_R1_001.fastq.gz,ERR12957305,ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR129/ERR12957305/5386STDY7557336_S1_L001_R1_001.fastq.gz,"cell_barcode, umi_barcode",read1,BRC 2092.00,E-MAT-8813,No,Zhang_et_al_2023
cell_suspension_3,ERS19298790,SAMEA115529707,Homo sapiens,BRC 2092.00,7.2,week,EFO,UO_0000034,embryo stage,male,normal,hindlimb,hindlimb stylopod,organism part,P-MTAB-93929,P-MTAB-143115,cell_suspension_3,PAIRED,Oligo-dT,TRANSCRIPTOMIC SINGLE CELL,first strand,OTHER,5'-3'-3'-5',read2,0,98,0,read1,16,3 prime tag,polyA RNA,10x 3' v2,oligo-dT,0,index1,8,10x technology,none,16,read1,10,P-MTAB-93932,Sanger Institute,cell_suspension_3,sequencing assay,ERX12329541,5386STDY7557336_S1_L001_I1_001.fastq.gz,5386STDY7557336_S1_L001_I1_001.fastq.gz,ERR12957305,ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR129/ERR12957305/5386STDY7557336_S1_L001_I1_001.fastq.gz,sample_barcode,index1,BRC 2092.00,E-MAT-8813,No,Zhang_et_al_2023
cell_suspension_3,ERS19298790,SAMEA115529707,Homo sapiens,BRC 2092.00,7.2,week,EFO,UO_0000034,embryo stage,male,normal,hindlimb,hindlimb stylopod,organism part,P-MTAB-93929,P-MTAB-143115,cell_suspension_3,PAIRED,Oligo-dT,TRANSCRIPTOMIC SINGLE CELL,first strand,OTHER,5'-3'-3'-5',read2,0,98,0,read1,16,3 prime tag,polyA RNA,10x 3' v2,oligo-dT,0,index1,8,10x technology,none,16,read1,10,P-MTAB-93932,Sanger Institute,cell_suspension_3,sequencing assay,ERX12329541,5386STDY7557336_S1_L001_R2_001.fastq.gz,5386STDY7557336_S1_L001_R2_001.fastq.gz,ERR12957305,ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR129/ERR12957305/5386STDY7557336_S1_L001_R2_001.fastq.gz,single,read2,BRC 2092.00,E-MAT-8813,No,Zhang_et_al_2023
cell_suspension_4,ERS19298791,SAMEA115529708,Homo sapiens,BRC 2092.00,7.2,week,EFO,UO_0000034,embryo stage,male,normal,hindlimb,hindlimb stylopod,organism part,P-MTAB-93929,P-MTAB-143115,cell_suspension_4,PAIRED,Oligo-dT,TRANSCRIPTOMIC SINGLE CELL,first strand,OTHER,5'-3'-3'-5',read2,0,98,0,read1,16,3 prime tag,polyA RNA,10x 3' v2,oligo-dT,0,index1,8,10x technology,none,16,read1,10,P-MTAB-93932,Sanger Institute,cell_suspension_4,sequencing assay,ERX12329542,5386STDY7557337_S1_L001_R1_001.fastq.gz,5386STDY7557337_S1_L001_R1_001.fastq.gz,ERR12957306,ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR129/ERR12957306/5386STDY7557337_S1_L001_R1_001.fastq.gz,"cell_barcode, umi_barcode",read1,BRC 2092.00,E-MAT-8813,No,Zhang_et_al_2023
cell_suspension_4,ERS19298791,SAMEA115529708,Homo sapiens,BRC 2092.00,7.2,week,EFO,UO_0000034,embryo stage,male,normal,hindlimb,hindlimb stylopod,organism part,P-MTAB-93929,P-MTAB-143115,cell_suspension_4,PAIRED,Oligo-dT,TRANSCRIPTOMIC SINGLE CELL,first strand,OTHER,5'-3'-3'-5',read2,0,98,0,read1,16,3 prime tag,polyA RNA,10x 3' v2,oligo-dT,0,index1,8,10x technology,none,16,read1,10,P-MTAB-93932,Sanger Institute,cell_suspension_4,sequencing assay,ERX12329542,5386STDY7557337_S1_L001_R2_001.fastq.gz,5386STDY7557337_S1_L001_R2_001.fastq.gz,ERR12957306,ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR129/ERR12957306/5386STDY7557337_S1_L001_R2_001.fastq.gz,single,read2,BRC 2092.00,E-MAT-8813,No,Zhang_et_al_2023
cell_suspension_4,ERS19298791,SAMEA115529708,Homo sapiens,BRC 2092.00,7.2,week,EFO,UO_0000034,embryo stage,male,normal,hindlimb,hindlimb stylopod,organism part,P-MTAB-93929,P-MTAB-143115,cell_suspension_4,PAIRED,Oligo-dT,TRANSCRIPTOMIC SINGLE CELL,first strand,OTHER,5'-3'-3'-5',read2,0,98,0,read1,16,3 prime tag,polyA RNA,10x 3' v2,oligo-dT,0,index1,8,10x technology,none,16,read1,10,P-MTAB-93932,Sanger Institute,cell_suspension_4,sequencing assay,ERX12329542,5386STDY7557337_S1_L001_I1_001.fastq.gz,5386STDY7557337_S1_L001_I1_001.fastq.gz,ERR12957306,ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR129/ERR12957306/5386STDY7557337_S1_L001_I1_001.fastq.gz,sample_barcode,index1,BRC 2092.00,E-MAT-8813,No,Zhang_et_al_2023
cell_suspension_5,ERS19298792,SAMEA115529709,Homo sapiens,BRC 2091.00,8.0,week,EFO,UO_0000034,embryo stage,female,normal,hindlimb,hindlimb stylopod,organism part,P-MTAB-93929,P-MTAB-143115,cell_suspension_5,PAIRED,Oligo-dT,TRANSCRIPTOMIC SINGLE CELL,first strand,OTHER,5'-3'-3'-5',read2,0,98,0,read1,16,3 prime tag,polyA RNA,10x 3' v2,oligo-dT,0,index1,8,10x technology,none,16,read1,10,P-MTAB-93932,Sanger Institute,cell_suspension_5,sequencing assay,ERX12329543,5386STDY7557335_S1_L001_R1_001.fastq.gz,5386STDY7557335_S1_L001_R1_001.fastq.gz,ERR12957316,ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR129/ERR12957316/5386STDY7557335_S1_L001_R1_001.fastq.gz,"cell_barcode, umi_barcode",read1,BRC 2091.00,E-MAT-8813,No,Zhang_et_al_2023
cell_suspension_5,ERS19298792,SAMEA115529709,Homo sapiens,BRC 2091.00,8.0,week,EFO,UO_0000034,embryo stage,female,normal,hindlimb,hindlimb stylopod,organism part,P-MTAB-93929,P-MTAB-143115,cell_suspension_5,PAIRED,Oligo-dT,TRANSCRIPTOMIC SINGLE CELL,first strand,OTHER,5'-3'-3'-5',read2,0,98,0,read1,16,3 prime tag,polyA RNA,10x 3' v2,oligo-dT,0,index1,8,10x technology,none,16,read1,10,P-MTAB-93932,Sanger Institute,cell_suspension_5,sequencing assay,ERX12329543,5386STDY7557335_S1_L001_R2_001.fastq.gz,5386STDY7557335_S1_L001_R2_001.fastq.gz,ERR12957316,ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR129/ERR12957316/5386STDY7557335_S1_L001_R2_001.fastq.gz,single,read2,BRC 2091.00,E-MAT-8813,No,Zhang_et_al_2023
cell_suspension_5,ERS19298792,SAMEA115529709,Homo sapiens,BRC 2091.00,8.0,week,EFO,UO_0000034,embryo stage,female,normal,hindlimb,hindlimb stylopod,organism part,P-MTAB-93929,P-MTAB-143115,cell_suspension_5,PAIRED,Oligo-dT,TRANSCRIPTOMIC SINGLE CELL,first strand,OTHER,5'-3'-3'-5',read2,0,98,0,read1,16,3 prime tag,polyA RNA,10x 3' v2,oligo-dT,0,index1,8,10x technology,none,16,read1,10,P-MTAB-93932,Sanger Institute,cell_suspension_5,sequencing assay,ERX12329543,5386STDY7557335_S1_L001_I1_001.fastq.gz,5386STDY7557335_S1_L001_I1_001.fastq.gz,ERR12957316,ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR129/ERR12957316/5386STDY7557335_S1_L001_I1_001.fastq.gz,sample_barcode,index1,BRC 2091.00,E-MAT-8813,No,Zhang_et_al_2023
cell_suspension_6,ERS19298793,SAMEA115529710,Homo sapiens,BRC 2083.00,8.4,week,EFO,UO_0000034,embryo stage,female,normal,hindlimb,hindlimb stylopod,organism part,P-MTAB-93929,P-MTAB-143115,cell_suspension_6,PAIRED,Oligo-dT,TRANSCRIPTOMIC SINGLE CELL,first strand,OTHER,5'-3'-3'-5',read2,0,98,0,read1,16,3 prime tag,polyA RNA,10x 3' v2,oligo-dT,0,index1,8,10x technology,none,16,read1,10,P-MTAB-93932,Sanger Institute,cell_suspension_6,sequencing assay,ERX12329544,FCAImmP7536758_S1_L001_R2_001.fastq.gz,FCAImmP7536758_S1_L001_R2_001.fastq.gz,ERR12957312,ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR129/ERR12957312/FCAImmP7536758_S1_L001_R2_001.fastq.gz,single,read2,BRC 2083.00,E-MAT-8813,No,Zhang_et_al_2023
cell_suspension_6,ERS19298793,SAMEA115529710,Homo sapiens,BRC 2083.00,8.4,week,EFO,UO_0000034,embryo stage,female,normal,hindlimb,hindlimb stylopod,organism part,P-MTAB-93929,P-MTAB-143115,cell_suspension_6,PAIRED,Oligo-dT,TRANSCRIPTOMIC SINGLE CELL,first strand,OTHER,5'-3'-3'-5',read2,0,98,0,read1,16,3 prime tag,polyA RNA,10x 3' v2,oligo-dT,0,index1,8,10x technology,none,16,read1,10,P-MTAB-93932,Sanger Institute,cell_suspension_6,sequencing assay,ERX12329544,FCAImmP7536758_S1_L001_I1_001.fastq.gz,FCAImmP7536758_S1_L001_I1_001.fastq.gz,ERR12957312,ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR129/ERR12957312/FCAImmP7536758_S1_L001_I1_001.fastq.gz,sample_barcode,index1,BRC 2083.00,E-MAT-8813,No,Zhang_et_al_2023
cell_suspension_6,ERS19298793,SAMEA115529710,Homo sapiens,BRC 2083.00,8.4,week,EFO,UO_0000034,embryo stage,female,normal,hindlimb,hindlimb stylopod,organism part,P-MTAB-93929,P-MTAB-143115,cell_suspension_6,PAIRED,Oligo-dT,TRANSCRIPTOMIC SINGLE CELL,first strand,OTHER,5'-3'-3'-5',read2,0,98,0,read1,16,3 prime tag,polyA RNA,10x 3' v2,oligo-dT,0,index1,8,10x technology,none,16,read1,10,P-MTAB-93932,Sanger Institute,cell_suspension_6,sequencing assay,ERX12329544,FCAImmP7536758_S1_L001_R1_001.fastq.gz,FCAImmP7536758_S1_L001_R1_001.fastq.gz,ERR12957312,ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR129/ERR12957312/FCAImmP7536758_S1_L001_R1_001.fastq.gz,"cell_barcode, umi_barcode",read1,BRC 2083.00,E-MAT-8813,No,Zhang_et_al_2023
cell_suspension_7,ERS19298794,SAMEA115529711,Homo sapiens,BRC 2083.00,8.4,week,EFO,UO_0000034,embryo stage,female,normal,hindlimb,hindlimb stylopod,organism part,P-MTAB-93929,P-MTAB-143115,cell_suspension_7,PAIRED,Oligo-dT,TRANSCRIPTOMIC SINGLE CELL,first strand,OTHER,5'-3'-3'-5',read2,0,98,0,read1,16,3 prime tag,polyA RNA,10x 3' v2,oligo-dT,0,index1,8,10x technology,none,16,read1,10,P-MTAB-93932,Sanger Institute,cell_suspension_7,sequencing assay,ERX12329545,FCAImmP7536759_S1_L001_R1_001.fastq.gz,FCAImmP7536759_S1_L001_R1_001.fastq.gz,ERR12957301,ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR129/ERR12957301/FCAImmP7536759_S1_L001_R1_001.fastq.gz,"cell_barcode, umi_barcode",read1,BRC 2083.00,E-MAT-8813,No,Zhang_et_al_2023
cell_suspension_7,ERS19298794,SAMEA115529711,Homo sapiens,BRC 2083.00,8.4,week,EFO,UO_0000034,embryo stage,female,normal,hindlimb,hindlimb stylopod,organism part,P-MTAB-93929,P-MTAB-143115,cell_suspension_7,PAIRED,Oligo-dT,TRANSCRIPTOMIC SINGLE CELL,first strand,OTHER,5'-3'-3'-5',read2,0,98,0,read1,16,3 prime tag,polyA RNA,10x 3' v2,oligo-dT,0,index1,8,10x technology,none,16,read1,10,P-MTAB-93932,Sanger Institute,cell_suspension_7,sequencing assay,ERX12329545,FCAImmP7536759_S1_L001_I1_001.fastq.gz,FCAImmP7536759_S1_L001_I1_001.fastq.gz,ERR12957301,ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR129/ERR12957301/FCAImmP7536759_S1_L001_I1_001.fastq.gz,sample_barcode,index1,BRC 2083.00,E-MAT-8813,No,Zhang_et_al_2023
cell_suspension_7,ERS19298794,SAMEA115529711,Homo sapiens,BRC 2083.00,8.4,week,EFO,UO_0000034,embryo stage,female,normal,hindlimb,hindlimb stylopod,organism part,P-MTAB-93929,P-MTAB-143115,cell_suspension_7,PAIRED,Oligo-dT,TRANSCRIPTOMIC SINGLE CELL,first strand,OTHER,5'-3'-3'-5',read2,0,98,0,read1,16,3 prime tag,polyA RNA,10x 3' v2,oligo-dT,0,index1,8,10x technology,none,16,read1,10,P-MTAB-93932,Sanger Institute,cell_suspension_7,sequencing assay,ERX12329545,FCAImmP7536759_S1_L001_R2_001.fastq.gz,FCAImmP7536759_S1_L001_R2_001.fastq.gz,ERR12957301,ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR129/ERR12957301/FCAImmP7536759_S1_L001_R2_001.fastq.gz,single,read2,BRC 2083.00,E-MAT-8813,No,Zhang_et_al_2023
cell_suspension_8,ERS19298795,SAMEA115529712,Homo sapiens,BRC 2131.00,7.1,week,EFO,UO_0000034,embryo stage,male,normal,hindlimb,,organism part,P-MTAB-93929,P-MTAB-143115,cell_suspension_8,PAIRED,Oligo-dT,TRANSCRIPTOMIC SINGLE CELL,first strand,OTHER,5'-3'-3'-5',read2,0,98,0,read1,16,3 prime tag,polyA RNA,10x 3' v2,oligo-dT,0,index1,8,10x technology,none,16,read1,10,P-MTAB-93932,Sanger Institute,cell_suspension_8,sequencing assay,ERX12329546,5478STDY7717491_S1_L001_I1_001.fastq.gz,5478STDY7717491_S1_L001_I1_001.fastq.gz,ERR12957298,ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR129/ERR12957298/5478STDY7717491_S1_L001_I1_001.fastq.gz,sample_barcode,index1,BRC 2131.00,E-MAT-8813,No,Zhang_et_al_2023
cell_suspension_8,ERS19298795,SAMEA115529712,Homo sapiens,BRC 2131.00,7.1,week,EFO,UO_0000034,embryo stage,male,normal,hindlimb,,organism part,P-MTAB-93929,P-MTAB-143115,cell_suspension_8,PAIRED,Oligo-dT,TRANSCRIPTOMIC SINGLE CELL,first strand,OTHER,5'-3'-3'-5',read2,0,98,0,read1,16,3 prime tag,polyA RNA,10x 3' v2,oligo-dT,0,index1,8,10x technology,none,16,read1,10,P-MTAB-93932,Sanger Institute,cell_suspension_8,sequencing assay,ERX12329546,5478STDY7717491_S1_L001_R1_001.fastq.gz,5478STDY7717491_S1_L001_R1_001.fastq.gz,ERR12957298,ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR129/ERR12957298/5478STDY7717491_S1_L001_R1_001.fastq.gz,"cell_barcode, umi_barcode",read1,BRC 2131.00,E-MAT-8813,No,Zhang_et_al_2023
cell_suspension_8,ERS19298795,SAMEA115529712,Homo sapiens,BRC 2131.00,7.1,week,EFO,UO_0000034,embryo stage,male,normal,hindlimb,,organism part,P-MTAB-93929,P-MTAB-143115,cell_suspension_8,PAIRED,Oligo-dT,TRANSCRIPTOMIC SINGLE CELL,first strand,OTHER,5'-3'-3'-5',read2,0,98,0,read1,16,3 prime tag,polyA RNA,10x 3' v2,oligo-dT,0,index1,8,10x technology,none,16,read1,10,P-MTAB-93932,Sanger Institute,cell_suspension_8,sequencing assay,ERX12329546,5478STDY7717491_S1_L001_R2_001.fastq.gz,5478STDY7717491_S1_L001_R2_001.fastq.gz,ERR12957298,ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR129/ERR12957298/5478STDY7717491_S1_L001_R2_001.fastq.gz,single,read2,BRC 2131.00,E-MAT-8813,No,Zhang_et_al_2023
cell_suspension_9,ERS19298796,SAMEA115529713,Homo sapiens,BRC 2131.00,7.1,week,EFO,UO_0000034,embryo stage,male,normal,hindlimb,,organism part,P-MTAB-93929,P-MTAB-143115,cell_suspension_9,PAIRED,Oligo-dT,TRANSCRIPTOMIC SINGLE CELL,first strand,OTHER,5'-3'-3'-5',read2,0,98,0,read1,16,3 prime tag,polyA RNA,10x 3' v2,oligo-dT,0,index1,8,10x technology,none,16,read1,10,P-MTAB-93932,Sanger Institute,cell_suspension_9,sequencing assay,ERX12329547,5478STDY7717492_S1_L001_I1_001.fastq.gz,5478STDY7717492_S1_L001_I1_001.fastq.gz,ERR12957299,ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR129/ERR12957299/5478STDY7717492_S1_L001_I1_001.fastq.gz,sample_barcode,index1,BRC 2131.00,E-MAT-8813,No,Zhang_et_al_2023
cell_suspension_9,ERS19298796,SAMEA115529713,Homo sapiens,BRC 2131.00,7.1,week,EFO,UO_0000034,embryo stage,male,normal,hindlimb,,organism part,P-MTAB-93929,P-MTAB-143115,cell_suspension_9,PAIRED,Oligo-dT,TRANSCRIPTOMIC SINGLE CELL,first strand,OTHER,5'-3'-3'-5',read2,0,98,0,read1,16,3 prime tag,polyA RNA,10x 3' v2,oligo-dT,0,index1,8,10x technology,none,16,read1,10,P-MTAB-93932,Sanger Institute,cell_suspension_9,sequencing assay,ERX12329547,5478STDY7717492_S1_L001_R1_001.fastq.gz,5478STDY7717492_S1_L001_R1_001.fastq.gz,ERR12957299,ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR129/ERR12957299/5478STDY7717492_S1_L001_R1_001.fastq.gz,"cell_barcode, umi_barcode",read1,BRC 2131.00,E-MAT-8813,No,Zhang_et_al_2023
cell_suspension_9,ERS19298796,SAMEA115529713,Homo sapiens,BRC 2131.00,7.1,week,EFO,UO_0000034,embryo stage,male,normal,hindlimb,,organism part,P-MTAB-93929,P-MTAB-143115,cell_suspension_9,PAIRED,Oligo-dT,TRANSCRIPTOMIC SINGLE CELL,first strand,OTHER,5'-3'-3'-5',read2,0,98,0,read1,16,3 prime tag,polyA RNA,10x 3' v2,oligo-dT,0,index1,8,10x technology,none,16,read1,10,P-MTAB-93932,Sanger Institute,cell_suspension_9,sequencing assay,ERX12329547,5478STDY7717492_S1_L001_R2_001.fastq.gz,5478STDY7717492_S1_L001_R2_001.fastq.gz,ERR12957299,ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR129/ERR12957299/5478STDY7717492_S1_L001_R2_001.fastq.gz,single,read2,BRC 2131.00,E-MAT-8813,No,Zhang_et_al_2023