Sample_ID,Comment[ENA_SAMPLE],Comment[BioSD_SAMPLE],Organism ,Developmental_Stage,Age,Sex,Disease,Donor_ID,Organ,Material Type,Comment[LIBRARY_SOURCE],LIBRARY_STRATEGY,End_Bias,Input_Molecule,Comment[library construction],Comment[single cell isolation],Technology Type,Comment[ENA_EXPERIMENT],Comment[READ_TYPE],Comment[READ_INDEX],Protocol REF.4,Protocol REF.5,Derived Array Data File,Organ,FAC_Sorting ,Accession_ID,Multiplexed,Study 
WS_wEMB12142156,ERS11881168,SAMEA14281262,Homo sapiens,embryonic stage,Carnegie stage 17,female,normal,F158,yolk sac,cell,TRANSCRIPTOMIC SINGLE CELL,RNA-Seq,5 prime tag,polyA RNA,10x 5' v2,10x,sequencing assay,ERX9210936,sample_barcode,index1,P-MTAB-121199,P-MTAB-121200,F158_YS_barcodes.tsv.gz,yolk sac,total ,E-MAT-11673,No,Whole_Embryo
WS_wEMB12142156,ERS11881168,SAMEA14281262,Homo sapiens,embryonic stage,Carnegie stage 17,female,normal,F158,yolk sac,cell,TRANSCRIPTOMIC SINGLE CELL,RNA-Seq,5 prime tag,polyA RNA,10x 5' v2,10x,sequencing assay,ERX9210936,"cell_barcode, umi_barcode",read1,P-MTAB-121199,P-MTAB-121200,F158_YS_barcodes.tsv.gz,yolk sac,total ,E-MAT-11673,No,Whole_Embryo
WS_wEMB12142156,ERS11881168,SAMEA14281262,Homo sapiens,embryonic stage,Carnegie stage 17,female,normal,F158,yolk sac,cell,TRANSCRIPTOMIC SINGLE CELL,RNA-Seq,5 prime tag,polyA RNA,10x 5' v2,10x,sequencing assay,ERX9210936,single,read2,P-MTAB-121199,P-MTAB-121200,F158_YS_barcodes.tsv.gz,yolk sac,total ,E-MAT-11673,No,Whole_Embryo
WS_wEMB12142157,ERS11881169,SAMEA14281263,Homo sapiens,embryonic stage,Carnegie stage 17,female,normal,F158,yolk sac,cell,TRANSCRIPTOMIC SINGLE CELL,RNA-Seq,5 prime tag,polyA RNA,10x 5' v2,10x,sequencing assay,ERX9210937,sample_barcode,index1,P-MTAB-121199,P-MTAB-121200,F158_YS_barcodes.tsv.gz,yolk sac,total ,E-MAT-11673,No,Whole_Embryo
WS_wEMB12142157,ERS11881169,SAMEA14281263,Homo sapiens,embryonic stage,Carnegie stage 17,female,normal,F158,yolk sac,cell,TRANSCRIPTOMIC SINGLE CELL,RNA-Seq,5 prime tag,polyA RNA,10x 5' v2,10x,sequencing assay,ERX9210937,"cell_barcode, umi_barcode",read1,P-MTAB-121199,P-MTAB-121200,F158_YS_barcodes.tsv.gz,yolk sac,total ,E-MAT-11673,No,Whole_Embryo
WS_wEMB12142157,ERS11881169,SAMEA14281263,Homo sapiens,embryonic stage,Carnegie stage 17,female,normal,F158,yolk sac,cell,TRANSCRIPTOMIC SINGLE CELL,RNA-Seq,5 prime tag,polyA RNA,10x 5' v2,10x,sequencing assay,ERX9210937,single,read2,P-MTAB-121199,P-MTAB-121200,F158_YS_barcodes.tsv.gz,yolk sac,total ,E-MAT-11673,No,Whole_Embryo
WS_wEMB12142158,ERS11881170,SAMEA14281264,Homo sapiens,embryonic stage,Carnegie stage 17,female,normal,F158,yolk sac,cell,TRANSCRIPTOMIC SINGLE CELL,RNA-Seq,5 prime tag,polyA RNA,10x 5' v2,10x,sequencing assay,ERX9210938,sample_barcode,index1,P-MTAB-121199,P-MTAB-121200,F158_YS_barcodes.tsv.gz,yolk sac,total ,E-MAT-11673,No,Whole_Embryo
WS_wEMB12142158,ERS11881170,SAMEA14281264,Homo sapiens,embryonic stage,Carnegie stage 17,female,normal,F158,yolk sac,cell,TRANSCRIPTOMIC SINGLE CELL,RNA-Seq,5 prime tag,polyA RNA,10x 5' v2,10x,sequencing assay,ERX9210938,"cell_barcode, umi_barcode",read1,P-MTAB-121199,P-MTAB-121200,F158_YS_barcodes.tsv.gz,yolk sac,total ,E-MAT-11673,No,Whole_Embryo
WS_wEMB12142158,ERS11881170,SAMEA14281264,Homo sapiens,embryonic stage,Carnegie stage 17,female,normal,F158,yolk sac,cell,TRANSCRIPTOMIC SINGLE CELL,RNA-Seq,5 prime tag,polyA RNA,10x 5' v2,10x,sequencing assay,ERX9210938,single,read2,P-MTAB-121199,P-MTAB-121200,F158_YS_barcodes.tsv.gz,yolk sac,total ,E-MAT-11673,No,Whole_Embryo
WS_wEMB12142159,ERS11881171,SAMEA14281265,Homo sapiens,embryonic stage,Carnegie stage 17,female,normal,F158,yolk sac,cell,TRANSCRIPTOMIC SINGLE CELL,RNA-Seq,5 prime tag,polyA RNA,10x 5' v2,10x,sequencing assay,ERX9210939,sample_barcode,index1,P-MTAB-121199,P-MTAB-121200,F158_YS_barcodes.tsv.gz,yolk sac,total ,E-MAT-11673,No,Whole_Embryo
WS_wEMB12142159,ERS11881171,SAMEA14281265,Homo sapiens,embryonic stage,Carnegie stage 17,female,normal,F158,yolk sac,cell,TRANSCRIPTOMIC SINGLE CELL,RNA-Seq,5 prime tag,polyA RNA,10x 5' v2,10x,sequencing assay,ERX9210939,"cell_barcode, umi_barcode",read1,P-MTAB-121199,P-MTAB-121200,F158_YS_barcodes.tsv.gz,yolk sac,total ,E-MAT-11673,No,Whole_Embryo
WS_wEMB12142159,ERS11881171,SAMEA14281265,Homo sapiens,embryonic stage,Carnegie stage 17,female,normal,F158,yolk sac,cell,TRANSCRIPTOMIC SINGLE CELL,RNA-Seq,5 prime tag,polyA RNA,10x 5' v2,10x,sequencing assay,ERX9210939,single,read2,P-MTAB-121199,P-MTAB-121200,F158_YS_barcodes.tsv.gz,yolk sac,total ,E-MAT-11673,No,Whole_Embryo
WS_wEMB12142160,ERS11881172,SAMEA14281266,Homo sapiens,embryonic stage,Carnegie stage 17,female,normal,F158,yolk sac stalk,cell,TRANSCRIPTOMIC SINGLE CELL,RNA-Seq,5 prime tag,polyA RNA,10x 5' v2,10x,sequencing assay,ERX9210940,sample_barcode,index1,P-MTAB-121199,P-MTAB-121200,F158_YS_stalk_barcodes.tsv.gz,yolk sac stalk,total ,E-MAT-11673,No,Whole_Embryo
WS_wEMB12142160,ERS11881172,SAMEA14281266,Homo sapiens,embryonic stage,Carnegie stage 17,female,normal,F158,yolk sac stalk,cell,TRANSCRIPTOMIC SINGLE CELL,RNA-Seq,5 prime tag,polyA RNA,10x 5' v2,10x,sequencing assay,ERX9210940,"cell_barcode, umi_barcode",read1,P-MTAB-121199,P-MTAB-121200,F158_YS_stalk_barcodes.tsv.gz,yolk sac stalk,total ,E-MAT-11673,No,Whole_Embryo
WS_wEMB12142160,ERS11881172,SAMEA14281266,Homo sapiens,embryonic stage,Carnegie stage 17,female,normal,F158,yolk sac stalk,cell,TRANSCRIPTOMIC SINGLE CELL,RNA-Seq,5 prime tag,polyA RNA,10x 5' v2,10x,sequencing assay,ERX9210940,single,read2,P-MTAB-121199,P-MTAB-121200,F158_YS_stalk_barcodes.tsv.gz,yolk sac stalk,total ,E-MAT-11673,No,Whole_Embryo
WS_wEMB12142161,ERS11881173,SAMEA14281267,Homo sapiens,embryonic stage,Carnegie stage 17,female,normal,F158,yolk sac stalk,cell,TRANSCRIPTOMIC SINGLE CELL,RNA-Seq,5 prime tag,polyA RNA,10x 5' v2,10x,sequencing assay,ERX9210941,sample_barcode,index1,P-MTAB-121199,P-MTAB-121200,F158_YS_stalk_barcodes.tsv.gz,yolk sac stalk,total ,E-MAT-11673,No,Whole_Embryo
WS_wEMB12142161,ERS11881173,SAMEA14281267,Homo sapiens,embryonic stage,Carnegie stage 17,female,normal,F158,yolk sac stalk,cell,TRANSCRIPTOMIC SINGLE CELL,RNA-Seq,5 prime tag,polyA RNA,10x 5' v2,10x,sequencing assay,ERX9210941,"cell_barcode, umi_barcode",read1,P-MTAB-121199,P-MTAB-121200,F158_YS_stalk_barcodes.tsv.gz,yolk sac stalk,total ,E-MAT-11673,No,Whole_Embryo
WS_wEMB12142161,ERS11881173,SAMEA14281267,Homo sapiens,embryonic stage,Carnegie stage 17,female,normal,F158,yolk sac stalk,cell,TRANSCRIPTOMIC SINGLE CELL,RNA-Seq,5 prime tag,polyA RNA,10x 5' v2,10x,sequencing assay,ERX9210941,single,read2,P-MTAB-121199,P-MTAB-121200,F158_YS_stalk_barcodes.tsv.gz,yolk sac stalk,total ,E-MAT-11673,No,Whole_Embryo