,10XChemistry/Method,10X_Chemistry,Accession_ID,Age,Age.1,Anatomical_Site,BCR_library_id,Comment[library construction],Comment[technical replicate group],Donor_ID,End_Bias,FACS_Sorting,Factor Value[facs sorting],Factor Value[organism part],Multiplexed,N_cells,Organ,Organ.1,Organism,Processing_method,Run_ID,Sample,Sample_ID,Sampling_Site,Sex,Study ,Technology,Termination_method,abTCR_library_id,gdTCR_library_id
83,10xV2,,  E-MTAB-8581,11,11.0,thymus,,,,F23,3 prime tag,CD45-positive,,,No,,thymus,thymus,Homo sapiens,,FCAImmP7198634,,FCAImmP7198634,,male, JE Park · 2020,RNA-Seq,,,
84,10xV2,,  E-MTAB-8581,11,11.0,thymus,,,,F23,3 prime tag,CD45-negative,,,No,,thymus,thymus,Homo sapiens,,FCAImmP7198635,,FCAImmP7198635,,male, JE Park · 2020,RNA-Seq,,,
85,10xV2,,  E-MTAB-8581,17,17.0,thymus,,,,F29,3 prime tag,CD45-positive,,,No,,thymus,thymus,Homo sapiens,,FCAImmP7277556,,FCAImmP7277556,,female, JE Park · 2020,RNA-Seq,,,
86,10xV2,,  E-MTAB-8581,17,17.0,thymus,,,,F29,3 prime tag,CD45-negative,,,No,,thymus,thymus,Homo sapiens,,FCAImmP7277557,,FCAImmP7277557,,female, JE Park · 2020,RNA-Seq,,,
87,10xV2,,  E-MTAB-8581,14,14.0,thymus,,,,F30,3 prime tag,CD45-positive,,,No,,thymus,thymus,Homo sapiens,,FCAImmP7277564,,FCAImmP7277564,,male, JE Park · 2020,RNA-Seq,,,
88,10xV2,,  E-MTAB-8581,14,14.0,thymus,,,,F30,3 prime tag,CD45-negative,,,No,,thymus,thymus,Homo sapiens,,FCAImmP7277565,,FCAImmP7277565,,male, JE Park · 2020,RNA-Seq,,,
89,10xV2,,  E-MTAB-8581,17,17.0,thymus,,,,F29,5 prime tag,CD45-positive,,,No,,thymus,thymus,Homo sapiens,,FCAImmP7292030,,FCAImmP7292030,,female, JE Park · 2020,RNA-Seq,,,
90,10xV2,,  E-MTAB-8581,14,14.0,thymus,,,,F30,5 prime tag,CD45-positive,,,No,,thymus,thymus,Homo sapiens,,FCAImmP7292034,,FCAImmP7292034,,male, JE Park · 2020,RNA-Seq,,,
91,10xV2,,  E-MTAB-8581,13,13.0,thymus,,,,F38,3 prime tag,CD45-positive,,,No,,thymus,thymus,Homo sapiens,,FCAImmP7528283,,FCAImmP7528283,,male, JE Park · 2020,RNA-Seq,,,
92,10xV2,,  E-MTAB-8581,13,13.0,thymus,,,,F38,3 prime tag,CD45-negative,,,No,,thymus,thymus,Homo sapiens,,FCAImmP7528284,,FCAImmP7528284,,male, JE Park · 2020,RNA-Seq,,,
93,10xV2,,  E-MTAB-8581,13,13.0,thymus,,,,F38,3 prime tag,CD45-negative,,,No,,thymus,thymus,Homo sapiens,,FCAImmP7528285,,FCAImmP7528285,,male, JE Park · 2020,RNA-Seq,,,
94,10xV2,,  E-MTAB-8581,13,13.0,thymus,,,,F38,5 prime tag,CD45-positive,,,No,,thymus,thymus,Homo sapiens,,FCAImmP7528294,,FCAImmP7528294,,male, JE Park · 2020,RNA-Seq,,,
95,10xV2,,  E-MTAB-8581,16,16.0,thymus,,,,F41,3 prime tag,CD45-positive,,,No,,thymus,thymus,Homo sapiens,,FCAImmP7555851,,FCAImmP7555851,,female, JE Park · 2020,RNA-Seq,,,
96,10xV2,,  E-MTAB-8581,16,16.0,thymus,,,,F41,3 prime tag,CD45-negative,,,No,,thymus,thymus,Homo sapiens,,FCAImmP7555852,,FCAImmP7555852,,female, JE Park · 2020,RNA-Seq,,,
97,10xV2,,  E-MTAB-8581,16,16.0,thymus,,,,F41,5 prime tag,CD45-positive,,,No,,thymus,thymus,Homo sapiens,,FCAImmP7555860,,FCAImmP7555860,,female, JE Park · 2020,RNA-Seq,,,
98,10xV2,,  E-MTAB-8581,16,16.0,thymus,,,,F41,5 prime tag,CD45-negative,,,No,,thymus,thymus,Homo sapiens,,FCAImmP7555861,,FCAImmP7555861,,female, JE Park · 2020,RNA-Seq,,,
99,10xV2,,  E-MTAB-8581,12,12.0,thymus,,,,F45,3 prime tag,CD45-positive,,,No,,thymus,thymus,Homo sapiens,,FCAImmP7579218,,FCAImmP7579218,,female, JE Park · 2020,RNA-Seq,,,
100,10xV2,,  E-MTAB-8581,12,12.0,thymus,,,,F45,3 prime tag,CD45-negative,,,No,,thymus,thymus,Homo sapiens,,FCAImmP7579219,,FCAImmP7579219,,female, JE Park · 2020,RNA-Seq,,,
101,10xV2,,  E-MTAB-8581,12,12.0,thymus,,,,F45,5 prime tag,CD45-positive,,,No,,thymus,thymus,Homo sapiens,,FCAImmP7579230,,FCAImmP7579230,,female, JE Park · 2020,RNA-Seq,,,
102,10xV2,,  E-MTAB-8581,12,12.0,thymus,,,,F45,5 prime tag,CD45-negative,,,No,,thymus,thymus,Homo sapiens,,FCAImmP7579231,,FCAImmP7579231,,female, JE Park · 2020,RNA-Seq,,,
103,10xV2,,  E-MTAB-8581,11,11.0,thymus,,,,F64,5 prime tag,total,,,No,,thymus,thymus,Homo sapiens,,FCAImmP7851890,,FCAImmP7851890,,male, JE Park · 2020,RNA-Seq,,,
104,10xV2,,  E-MTAB-8581,11,11.0,thymus,,,,F64,5 prime tag,total,,,No,,thymus,thymus,Homo sapiens,,FCAImmP7851891,,FCAImmP7851891,,male, JE Park · 2020,RNA-Seq,,,
105,10xV2,,  E-MTAB-8581,12,12.0,thymus,,,,F67,5 prime tag,total,,,No,,thymus,thymus,Homo sapiens,,FCAImmP7851892,,FCAImmP7851892,,female, JE Park · 2020,RNA-Seq,,,
106,10xV2,,  E-MTAB-8581,12,12.0,thymus,,,,F67,5 prime tag,total,,,No,,thymus,thymus,Homo sapiens,,FCAImmP7851893,,FCAImmP7851893,,female, JE Park · 2020,RNA-Seq,,,
107,10xV2,,  E-MTAB-8581,12,12.0,thymus,,,,F67,5 prime tag,total,,,No,,thymus,thymus,Homo sapiens,,FCAImmP7851894,,FCAImmP7851894,,female, JE Park · 2020,RNA-Seq,,,
108,10xV2,,  E-MTAB-8581,12,12.0,thymus,,,,F67,5 prime tag,total,,,No,,thymus,thymus,Homo sapiens,,FCAImmP7851895,,FCAImmP7851895,,female, JE Park · 2020,RNA-Seq,,,
109,10xV2,,  E-MTAB-8581,12,12.0,thymus,,,,F67,5 prime tag,CD137-positive,,,No,,thymus,thymus,Homo sapiens,,FCAImmP7851896,,FCAImmP7851896,,female, JE Park · 2020,RNA-Seq,,,
110,10xV2,,  E-MTAB-8581,10,10.0,colon,,,,F74,5 prime tag,total,,,No,,colon,colon,Homo sapiens,,Human_colon_16S7985396,,Human_colon_16S7985396,,male, JE Park · 2020,RNA-Seq,,,
111,10xV2,,  E-MTAB-8581,10,10.0,colon,,,,F74,5 prime tag,total,,,No,,colon,colon,Homo sapiens,,Human_colon_16S7985397,,Human_colon_16S7985397,,male, JE Park · 2020,RNA-Seq,,,
112,,10x 3' v2,E-MTAB-11343,16,16.0,spleen,,,,F21,3 prime tag,CD45+,,,No,,spleen,spleen,Homo sapiens,,FCAImmP7179365,,FCAImmP7179365,,male,Suo_Dann_et_al_2022,RNA-Seq,,,
113,,10x 3' v2,E-MTAB-11343,16,16.0,spleen,,,,F21,3 prime tag,CD45-,,,No,,spleen,spleen,Homo sapiens,,FCAImmP7179366,,FCAImmP7179366,,male,Suo_Dann_et_al_2022,RNA-Seq,,,
114,,10x 3' v2,E-MTAB-11343,9,9.0,spleen,,,,F22,3 prime tag,unsorted,,,No,,spleen,spleen,Homo sapiens,,FCAImmP7198433,,FCAImmP7198433,,female,Suo_Dann_et_al_2022,RNA-Seq,,,
115,,10x 3' v2,E-MTAB-11343,9,9.0,yolk sac,,,,F22,3 prime tag,unsorted,,,No,,yolk sac,yolk sac,Homo sapiens,,FCAImmP7198435,,FCAImmP7198435,,female,Suo_Dann_et_al_2022,RNA-Seq,,,
116,,10x 3' v2,E-MTAB-11343,11,11.0,spleen,,,,F23,3 prime tag,CD45+,,,No,,spleen,spleen,Homo sapiens,,FCAImmP7198632,,FCAImmP7198632,,male,Suo_Dann_et_al_2022,RNA-Seq,,,
117,,10x 3' v2,E-MTAB-11343,11,11.0,spleen,,,,F23,3 prime tag,CD45-,,,No,,spleen,spleen,Homo sapiens,,FCAImmP7198633,,FCAImmP7198633,,male,Suo_Dann_et_al_2022,RNA-Seq,,,
118,,10x 3' v2,E-MTAB-11343,10,10.0,liver,,,,F19,3 prime tag,CD45+,,,No,,liver,liver,Homo sapiens,,FCAImmP7241242,,FCAImmP7241242,,female,Suo_Dann_et_al_2022,RNA-Seq,,,
119,,10x 3' v2,E-MTAB-11343,10,10.0,liver,,,,F19,3 prime tag,CD45-,,,No,,liver,liver,Homo sapiens,,FCAImmP7241243,,FCAImmP7241243,,female,Suo_Dann_et_al_2022,RNA-Seq,,,
120,,10x 3' v2,E-MTAB-11343,17,17.0,spleen,,,,F29,3 prime tag,CD45+,,,No,,spleen,spleen,Homo sapiens,,FCAImmP7277554,,FCAImmP7277554,,female,Suo_Dann_et_al_2022,RNA-Seq,,,
121,,10x 3' v2,E-MTAB-11343,17,17.0,spleen,,,,F29,3 prime tag,CD45-,,,No,,spleen,spleen,Homo sapiens,,FCAImmP7277555,,FCAImmP7277555,,female,Suo_Dann_et_al_2022,RNA-Seq,,,
122,,10x 3' v2,E-MTAB-11343,14,14.0,spleen,,,,F30,3 prime tag,CD45+,,,No,,spleen,spleen,Homo sapiens,,FCAImmP7277562,,FCAImmP7277562,,male,Suo_Dann_et_al_2022,RNA-Seq,,,
123,,10x 5' v1,E-MTAB-11343,14,14.0,spleen,,,,F30,5 prime tag,CD45+,,,No,,spleen,spleen,Homo sapiens,,FCAImmP7277563,,FCAImmP7277563,,male,Suo_Dann_et_al_2022,RNA-Seq,,,
124,,10x 5' v1,E-MTAB-11343,17,17.0,spleen,,,,F29,5 prime tag,CD45-,,,No,,spleen,spleen,Homo sapiens,,FCAImmP7292029,,FCAImmP7292029,,female,Suo_Dann_et_al_2022,RNA-Seq,,,
125,,10x 5' v1,E-MTAB-11343,14,14.0,spleen,,,,F30,5 prime tag,CD45+,,,No,,spleen,spleen,Homo sapiens,,FCAImmP7292033,,FCAImmP7292033,,male,Suo_Dann_et_al_2022,RNA-Seq,,,
126,,10x 3' v2,E-MTAB-11343,7,7.0,thymus,,,,F32,3 prime tag,CD45-,,,No,,thymus,thymus,Homo sapiens,,FCAImmP7316898,,FCAImmP7316898,,female,Suo_Dann_et_al_2022,RNA-Seq,,,
127,,10x 3' v2,E-MTAB-11343,7,7.0,thymus,,,,F32,3 prime tag,CD45+,,,No,,thymus,thymus,Homo sapiens,,FCAImmP7316899,,FCAImmP7316899,,female,Suo_Dann_et_al_2022,RNA-Seq,,,
128,,10x 3' v2,E-MTAB-11343,12,12.0,spleen,,,,F38,3 prime tag,CD45-,,,No,,spleen,spleen,Homo sapiens,,FCAImmP7528279,,FCAImmP7528279,,male,Suo_Dann_et_al_2022,RNA-Seq,,,
129,,10x 3' v2,E-MTAB-11343,12,12.0,spleen,,,,F38,3 prime tag,CD45-,,,No,,spleen,spleen,Homo sapiens,,FCAImmP7528280,,FCAImmP7528280,,male,Suo_Dann_et_al_2022,RNA-Seq,,,
130,,10x 3' v2,E-MTAB-11343,12,12.0,skin,,,,F38,3 prime tag,CD45+,,,No,,skin,skin,Homo sapiens,,FCAImmP7528290,,FCAImmP7528290,,male,Suo_Dann_et_al_2022,RNA-Seq,,,
131,,10x 3' v2,E-MTAB-11343,12,12.0,skin,,,,F38,3 prime tag,CD45-,,,No,,skin,skin,Homo sapiens,,FCAImmP7528291,,FCAImmP7528291,,male,Suo_Dann_et_al_2022,RNA-Seq,,,
132,,10x 5' v1,E-MTAB-11343,12,12.0,skin,,,,F38,5 prime tag,CD45+,,,No,,skin,skin,Homo sapiens,,FCAImmP7528296,,FCAImmP7528296,,male,Suo_Dann_et_al_2022,RNA-Seq,,,
133,,10x 3' v2,E-MTAB-11343,16,16.0,skin,,,,F41,3 prime tag,CD45-,,,No,,skin,skin,Homo sapiens,,FCAImmP7555848,,FCAImmP7555848,,female,Suo_Dann_et_al_2022,RNA-Seq,,,
134,,10x 5' v1,E-MTAB-11343,16,16.0,skin,,,,F41,5 prime tag,CD45-,,,No,,skin,skin,Homo sapiens,,FCAImmP7555858,,FCAImmP7555858,,female,Suo_Dann_et_al_2022,RNA-Seq,,,
135,,10x 5' v1,E-MTAB-11343,16,16.0,kidney,,,,F41,5 prime tag,unsorted,,,No,,kidney,kidney,Homo sapiens,,FCAImmP7555859,,FCAImmP7555859,,female,Suo_Dann_et_al_2022,RNA-Seq,,,
136,,10x 3' v2,E-MTAB-11343,12,12.0,skin,,,,F45,3 prime tag,unsorted,,,No,,skin,skin,Homo sapiens,,FCAImmP7579212,,FCAImmP7579212,,female,Suo_Dann_et_al_2022,RNA-Seq,,,
137,,10x 3' v2,E-MTAB-11343,12,12.0,skin,,,,F45,3 prime tag,CD45+,,,No,,skin,skin,Homo sapiens,,FCAImmP7579213,,FCAImmP7579213,,female,Suo_Dann_et_al_2022,RNA-Seq,,,
138,,10x 3' v2,E-MTAB-11343,12,12.0,spleen,,,,F45,3 prime tag,CD45+,,,No,,spleen,spleen,Homo sapiens,,FCAImmP7579216,,FCAImmP7579216,,female,Suo_Dann_et_al_2022,RNA-Seq,,,
139,,10x 3' v2,E-MTAB-11343,12,12.0,spleen,,,,F45,3 prime tag,CD45+,,,No,,spleen,spleen,Homo sapiens,,FCAImmP7579217,,FCAImmP7579217,,female,Suo_Dann_et_al_2022,RNA-Seq,,,
140,,10x 5' v1,E-MTAB-11343,12,12.0,skin,,,,F45,5 prime tag,CD45+,,,No,,skin,skin,Homo sapiens,,FCAImmP7579224,,FCAImmP7579224,,female,Suo_Dann_et_al_2022,RNA-Seq,,,
141,,10x 5' v1,E-MTAB-11343,12,12.0,kidney,,,,F45,5 prime tag,CD45-,,,No,,kidney,kidney,Homo sapiens,,FCAImmP7579225,,FCAImmP7579225,,female,Suo_Dann_et_al_2022,RNA-Seq,,,
142,,10x 5' v1,E-MTAB-11343,12,12.0,spleen,,,,F45,5 prime tag,CD45+,,,No,,spleen,spleen,Homo sapiens,,FCAImmP7579228,,FCAImmP7579228,,female,Suo_Dann_et_al_2022,RNA-Seq,,,
143,,10x 5' v1,E-MTAB-11343,12,12.0,spleen,,,,F45,5 prime tag,CD45-,,,No,,spleen,spleen,Homo sapiens,,FCAImmP7579229,,FCAImmP7579229,,female,Suo_Dann_et_al_2022,RNA-Seq,,,
144,,10x 5' v1,E-MTAB-11343,15,15.0,spleen,,,,F50,5 prime tag,CD45+,,,No,,spleen,spleen,Homo sapiens,,FCAImmP7803020,,FCAImmP7803020,,female,Suo_Dann_et_al_2022,RNA-Seq,,,
145,,10x 5' v1,E-MTAB-11343,15,15.0,spleen,,,,F50,5 prime tag,CD45+,,,No,,spleen,spleen,Homo sapiens,,FCAImmP7803021,,FCAImmP7803021,,female,Suo_Dann_et_al_2022,RNA-Seq,,,
146,,10x 5' v1,E-MTAB-11343,15,15.0,spleen,,,,F50,5 prime tag,CD45-,,,No,,spleen,spleen,Homo sapiens,,FCAImmP7803022,,FCAImmP7803022,,female,Suo_Dann_et_al_2022,RNA-Seq,,,
147,,10x 5' v1,E-MTAB-11343,15,15.0,spleen,,,,F50,5 prime tag,CD45-,,,No,,spleen,spleen,Homo sapiens,,FCAImmP7803023,,FCAImmP7803023,,female,Suo_Dann_et_al_2022,RNA-Seq,,,
148,,10x 5' v1,E-MTAB-11343,15,15.0,skin,,,,F50,5 prime tag,CD45+,,,No,,skin,skin,Homo sapiens,,FCAImmP7803024,,FCAImmP7803024,,female,Suo_Dann_et_al_2022,RNA-Seq,,,
149,,10x 5' v1,E-MTAB-11343,15,15.0,skin,,,,F50,5 prime tag,CD45+,,,No,,skin,skin,Homo sapiens,,FCAImmP7803025,,FCAImmP7803025,,female,Suo_Dann_et_al_2022,RNA-Seq,,,
150,,10x 5' v1,E-MTAB-11343,15,15.0,skin,,,,F50,5 prime tag,CD45-,,,No,,skin,skin,Homo sapiens,,FCAImmP7803026,,FCAImmP7803026,,female,Suo_Dann_et_al_2022,RNA-Seq,,,
151,,10x 5' v1,E-MTAB-11343,15,15.0,skin,,,,F50,5 prime tag,CD45-,,,No,,skin,skin,Homo sapiens,,FCAImmP7803027,,FCAImmP7803027,,female,Suo_Dann_et_al_2022,RNA-Seq,,,
152,,10x 5' v1,E-MTAB-11343,14,14.0,skin,,,,F51,5 prime tag,CD45+,,,No,,skin,skin,Homo sapiens,,FCAImmP7803034,,FCAImmP7803034,,female,Suo_Dann_et_al_2022,RNA-Seq,,,
153,,10x 5' v1,E-MTAB-11343,14,14.0,skin,,,,F51,5 prime tag,CD45+,,,No,,skin,skin,Homo sapiens,,FCAImmP7803035,,FCAImmP7803035,,female,Suo_Dann_et_al_2022,RNA-Seq,,,
154,,10x 5' v1,E-MTAB-11343,14,14.0,spleen,,,,F51,5 prime tag,CD45+,,,No,,spleen,spleen,Homo sapiens,,FCAImmP7803036,,FCAImmP7803036,,female,Suo_Dann_et_al_2022,RNA-Seq,,,
155,,10x 5' v1,E-MTAB-11343,14,14.0,spleen,,,,F51,5 prime tag,CD45+,,,No,,spleen,spleen,Homo sapiens,,FCAImmP7803037,,FCAImmP7803037,,female,Suo_Dann_et_al_2022,RNA-Seq,,,
156,,10x 5' v1,E-MTAB-11343,14,14.0,spleen,,,,F51,5 prime tag,CD45+,,,No,,spleen,spleen,Homo sapiens,,FCAImmP7803038,,FCAImmP7803038,,female,Suo_Dann_et_al_2022,RNA-Seq,,,
157,,10x 5' v1,E-MTAB-11343,14,14.0,spleen,,,,F51,5 prime tag,CD45-,,,No,,spleen,spleen,Homo sapiens,,FCAImmP7803039,,FCAImmP7803039,,female,Suo_Dann_et_al_2022,RNA-Seq,,,
158,,10x 5' v1,E-MTAB-11343,14,14.0,spleen,,,,F51,5 prime tag,CD45-,,,No,,spleen,spleen,Homo sapiens,,FCAImmP7803040,,FCAImmP7803040,,female,Suo_Dann_et_al_2022,RNA-Seq,,,
159,,10x 5' v1,E-MTAB-11343,14,14.0,spleen,,,,F51,5 prime tag,CD45-,,,No,,spleen,spleen,Homo sapiens,,FCAImmP7803041,,FCAImmP7803041,,female,Suo_Dann_et_al_2022,RNA-Seq,,,
160,,10x 5' v1,E-MTAB-11343,14,14.0,skin,,,,F51,5 prime tag,CD45-,,,No,,skin,skin,Homo sapiens,,FCAImmP7803042,,FCAImmP7803042,,female,Suo_Dann_et_al_2022,RNA-Seq,,,
161,,10x 5' v1,E-MTAB-11343,14,14.0,skin,,,,F51,5 prime tag,CD45-,,,No,,skin,skin,Homo sapiens,,FCAImmP7803043,,FCAImmP7803043,,female,Suo_Dann_et_al_2022,RNA-Seq,,,
162,,10x 5' v1,E-MTAB-11343,12,12.0,thymus,,,,F67,5 prime tag,MAIT,,,No,,thymus,thymus,Homo sapiens,,FCAImmP7851897,,FCAImmP7851897,,female,Suo_Dann_et_al_2022,RNA-Seq,,,
163,,10x 5' v1,E-MTAB-11343,7,7.0,liver,,,,F61,5 prime tag,CD45+,,,No,,liver,liver,Homo sapiens,,FCAImmP7862084,,FCAImmP7862084,,male,Suo_Dann_et_al_2022,RNA-Seq,,,
164,,10x 5' v1,E-MTAB-11343,7,7.0,liver,,,,F61,5 prime tag,CD45+,,,No,,liver,liver,Homo sapiens,,FCAImmP7862085,,FCAImmP7862085,,male,Suo_Dann_et_al_2022,RNA-Seq,,,
165,,10x 5' v1,E-MTAB-11343,7,7.0,liver,,,,F61,5 prime tag,CD45-,,,No,,liver,liver,Homo sapiens,,FCAImmP7862086,,FCAImmP7862086,,male,Suo_Dann_et_al_2022,RNA-Seq,,,
166,,10x 5' v1,E-MTAB-11343,7,7.0,liver,,,,F61,5 prime tag,unsorted,,,No,,liver,liver,Homo sapiens,,FCAImmP7862087,,FCAImmP7862087,,male,Suo_Dann_et_al_2022,RNA-Seq,,,
167,,10x 5' v1,E-MTAB-11343,7,7.0,yolk sac,,,,F61,5 prime tag,CD45+,,,No,,yolk sac,yolk sac,Homo sapiens,,FCAImmP7862088,,FCAImmP7862088,,male,Suo_Dann_et_al_2022,RNA-Seq,,,
168,,10x 5' v1,E-MTAB-11343,7,7.0,yolk sac,,,,F61,5 prime tag,CD45+,,,No,,yolk sac,yolk sac,Homo sapiens,,FCAImmP7862089,,FCAImmP7862089,,male,Suo_Dann_et_al_2022,RNA-Seq,,,
169,,10x 5' v1,E-MTAB-11343,7,7.0,yolk sac,,,,F61,5 prime tag,CD45+,,,No,,yolk sac,yolk sac,Homo sapiens,,FCAImmP7862090,,FCAImmP7862090,,male,Suo_Dann_et_al_2022,RNA-Seq,,,
170,,10x 5' v1,E-MTAB-11343,7,7.0,yolk sac,,,,F61,5 prime tag,CD45-,,,No,,yolk sac,yolk sac,Homo sapiens,,FCAImmP7862091,,FCAImmP7862091,,male,Suo_Dann_et_al_2022,RNA-Seq,,,
171,,10x 5' v1,E-MTAB-11343,7,7.0,yolk sac,,,,F61,5 prime tag,CD45-,,,No,,yolk sac,yolk sac,Homo sapiens,,FCAImmP7862092,,FCAImmP7862092,,male,Suo_Dann_et_al_2022,RNA-Seq,,,
172,,10x 5' v1,E-MTAB-11343,7,7.0,yolk sac,,,,F61,5 prime tag,CD45-,,,No,,yolk sac,yolk sac,Homo sapiens,,FCAImmP7862093,,FCAImmP7862093,,male,Suo_Dann_et_al_2022,RNA-Seq,,,
173,,10x 5' v1,E-MTAB-11343,7,7.0,skin,,,,F61,5 prime tag,CD45+,,,No,,skin,skin,Homo sapiens,,FCAImmP7862094,,FCAImmP7862094,,male,Suo_Dann_et_al_2022,RNA-Seq,,,
174,,10x 5' v1,E-MTAB-11343,7,7.0,skin,,,,F61,5 prime tag,CD45-,,,No,,skin,skin,Homo sapiens,,FCAImmP7862096,,FCAImmP7862096,,male,Suo_Dann_et_al_2022,RNA-Seq,,,
175,,10x 5' v1,E-MTAB-11343,11,11.0,spleen,,,,F69,5 prime tag,CD45+,,,No,,spleen,spleen,Homo sapiens,,FCAImmP7964499,,FCAImmP7964499,,female,Suo_Dann_et_al_2022,RNA-Seq,,,
176,,10x 5' v1,E-MTAB-11343,11,11.0,spleen,,,,F69,5 prime tag,CD45-,,,No,,spleen,spleen,Homo sapiens,,FCAImmP7964500,,FCAImmP7964500,,female,Suo_Dann_et_al_2022,RNA-Seq,,,
177,,10x 5' v1,E-MTAB-11343,11,11.0,spleen,,,,F69,5 prime tag,CD45-,,,No,,spleen,spleen,Homo sapiens,,FCAImmP7964501,,FCAImmP7964501,,female,Suo_Dann_et_al_2022,RNA-Seq,,,
178,,10x 5' v1,E-MTAB-11343,11,11.0,skin,,,,F69,5 prime tag,CD45+,,,No,,skin,skin,Homo sapiens,,FCAImmP7964502,,FCAImmP7964502,,female,Suo_Dann_et_al_2022,RNA-Seq,,,
179,,10x 5' v1,E-MTAB-11343,11,11.0,skin,,,,F69,5 prime tag,CD45-,,,No,,skin,skin,Homo sapiens,,FCAImmP7964503,,FCAImmP7964503,,female,Suo_Dann_et_al_2022,RNA-Seq,,,
