,Run_ID,Assay Type,AvgSpotLen,BioProject,BioSample,Experiment,GEO_Accession (exp),Instrument,LibraryLayout,LibrarySelection,LibrarySource,Organism,Platform,Donor_ID,source_name,SRA Study,Anatomical_Site,PCW,CS
0,SRR10901267,RNA-Seq,302,PRJNA601488,SAMN13869935,SRX7569445,GSM4274188,HiSeq X Ten,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,GSM4274188,human embryonic cells,SRP242103,Limb bud,5,CS13
1,SRR10901268,RNA-Seq,302,PRJNA601488,SAMN13869934,SRX7569446,GSM4274189,HiSeq X Ten,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,GSM4274189,human embryonic cells,SRP242103,Limb bud,5,CS15
2,SRR10901269,RNA-Seq,302,PRJNA601488,SAMN13869933,SRX7569447,GSM4274190,HiSeq X Ten,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,GSM4274190,human embryonic cells,SRP242103,Limb bud,5,CS15
3,SRR10901270,RNA-Seq,302,PRJNA601488,SAMN13869932,SRX7569448,GSM4274191,HiSeq X Ten,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,GSM4274191,human embryonic cells,SRP242103,Long bone,8,CS20
4,SRR10901271,RNA-Seq,300,PRJNA601488,SAMN13869931,SRX7569449,GSM4274192,HiSeq X Ten,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,GSM4274192,human embryonic cells,SRP242103,Long bone,8,CS22
5,SRR10901272,RNA-Seq,300,PRJNA601488,SAMN13869931,SRX7569449,GSM4274192,HiSeq X Ten,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,GSM4274192,human embryonic cells,SRP242103,Long bone,8,CS22
6,SRR10901273,RNA-Seq,300,PRJNA601488,SAMN13869931,SRX7569449,GSM4274192,HiSeq X Ten,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,GSM4274192,human embryonic cells,SRP242103,Long bone,8,CS22
7,SRR10901274,RNA-Seq,300,PRJNA601488,SAMN13869931,SRX7569449,GSM4274192,HiSeq X Ten,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,GSM4274192,human embryonic cells,SRP242103,Long bone,8,CS22
8,SRR10901275,RNA-Seq,302,PRJNA601488,SAMN13869930,SRX7569450,GSM4274193,HiSeq X Ten,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,GSM4274193,human embryonic cells,SRP242103,Long bone,8,CS22
9,SRR10901276,RNA-Seq,302,PRJNA601488,SAMN13869929,SRX7569451,GSM4274194,HiSeq X Ten,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,GSM4274194,human embryonic cells,SRP242103,Calvarial bone,8,CS23
10,SRR11977450,RNA-Seq,186,PRJNA601488,SAMN15198700,SRX8520854,GSM4609136,HiSeq X Ten,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,GSM4609136,human embryonic cells,SRP242103,Calvarial bone,8,CS23
11,SRR11977451,RNA-Seq,186,PRJNA601488,SAMN15198700,SRX8520854,GSM4609136,HiSeq X Ten,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,GSM4609136,human embryonic cells,SRP242103,Calvarial bone,8,CS23
12,SRR11977452,RNA-Seq,186,PRJNA601488,SAMN15198700,SRX8520854,GSM4609136,HiSeq X Ten,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,GSM4609136,human embryonic cells,SRP242103,Calvarial bone,8,CS23
13,SRR11977453,RNA-Seq,186,PRJNA601488,SAMN15198700,SRX8520854,GSM4609136,HiSeq X Ten,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,GSM4609136,human embryonic cells,SRP242103,Calvarial bone,8,CS23