dataset,Donor_ID,hdbrID,developmental_stage,sex,Organ,component,sequencing_platform,sequencing_type,Sample_ID,live_dead_staining,sort_ids,sort_percentages,dataset,public_accession_code,alignment_software,alignment_reference
Human yolk sac SS2 scRNA-seq,F80_F79,14819_14818,CS15_CS18,Male_Male,Yolk Sac,Membrane,SS2,NA,NA,DAPI,SSC+AF,NA,De_novo,E-MTAB-10888,STAR-2-5-2b (quay.io/biocontainers/star:2.5.2b--0),GRCh38_15_plus_hs38d1
Human embryonic liver 10x scRNA-seq,F32,13994,CS22,Female,Yolk Sac,Contents,10X,3prime,FCAImmP7316900,DAPI,Total_live,NA,Popescu_et_al_Nature_2019,E-MTAB-7407,CellRanger-3-0-2,GRCh38-2020-A
Human embryonic liver 10x scRNA-seq,F32,13994,CS22,Female,Liver,NA,10X,5GEX,FCAImmP7316901,DAPI,CD45+,1.7,Popescu_et_al_Nature_2019,E-MTAB-7407,CellRanger-3-0-2,GRCh38-2020-A
Human embryonic liver 10x scRNA-seq,F32,13994,CS22,Female,Liver,NA,10X,3prime,FCAImmP7316895,DAPI,CD45-,98.3,Popescu_et_al_Nature_2019,E-MTAB-7407,CellRanger-3-0-2,GRCh38-2020-A
Human embryonic liver 10x scRNA-seq,F32,13994,CS22,Female,Liver,NA,10X,3prime,FCAImmP7316894,DAPI,CD45+,1.7,Popescu_et_al_Nature_2019,E-MTAB-7407,CellRanger-3-0-2,GRCh38-2020-A
Human yolk sac 10x scRNA-seq,F35,14087,CS23,Female,Yolk Sac,Membrane,10X,3prime,FCAImmP7462244,DAPI,Total_live,NA,Popescu_et_al_Nature_2019,E-MTAB-7407,CellRanger-3-0-2,GRCh38-2020-A
Human embryonic liver 10x scRNA-seq,F35,14087,CS23,Female,Liver,NA,10X,3prime,FCAImmP7462239,DAPI,CD45-,NA,Popescu_et_al_Nature_2019,E-MTAB-7407,CellRanger-3-0-2,GRCh38-2020-A
Human embryonic liver 10x scRNA-seq,F35,14087,CS23,Female,Liver,NA,10X,3prime,FCAImmP7462237,DAPI,CD45+,NA,Popescu_et_al_Nature_2019,E-MTAB-7407,CellRanger-3-0-2,GRCh38-2020-A
Human embryonic liver 10x scRNA-seq,F35,14087,CS23,Female,Liver,NA,10X,3prime,FCAImmP7462238,DAPI,CD45+,NA,Popescu_et_al_Nature_2019,E-MTAB-7407,CellRanger-3-0-2,GRCh38-2020-A
Human yolk sac 10x scRNA-seq,F37,14135,CS14,Female,Yolk Sac,Contents,10X,3prime,FCAImmP7504909,DAPI,Total_live,NA,Popescu_et_al_Nature_2019,E-MTAB-7407,CellRanger-3-0-2,GRCh38-2020-A
Human yolk sac 10x scRNA-seq,F37,14135,CS14,Female,Yolk Sac,Contents,10X,3prime,FCAImmP7504910,DAPI,Total_live,NA,Popescu_et_al_Nature_2019,E-MTAB-7407,CellRanger-3-0-2,GRCh38-2020-A
Human yolk sac 10x scRNA-seq,F37,14135,CS14,Female,Yolk Sac,Membrane,10X,3prime,FCAImmP7504911,DAPI,Total_live,NA,Popescu_et_al_Nature_2019,E-MTAB-7407,CellRanger-3-0-2,GRCh38-2020-A
Human yolk sac 10x scRNA-seq,F37,14135,CS14,Female,Yolk Sac,Membrane,10X,3prime,FCAImmP7504912,DAPI,Total_live,NA,Popescu_et_al_Nature_2019,E-MTAB-7407,CellRanger-3-0-2,GRCh38-2020-A
Human yolk sac 10x scRNA-seq,F37,14135,CS14,Female,Yolk Sac,Membrane,10X,3prime,FCAImmP7504913,DAPI,Total_live,NA,Popescu_et_al_Nature_2019,E-MTAB-7407,CellRanger-3-0-2,GRCh38-2020-A
Human embryonic liver 10x scRNA-seq,F61,14583,CS18,Male,Liver,NA,10X,5GEX,FCAImmP7862087,DAPI,CD45-AF,85.6,Suo_et_al_BioRxiv_2022,E-MTAB-10552,CellRanger-3-0-2,GRCh38-2020-A
Human embryonic liver 10x scRNA-seq,F61,14583,CS18,Male,Liver,NA,10X,5GEX,FCAImmP7862086,DAPI,CD45-,85.6,Suo_et_al_BioRxiv_2022,E-MTAB-10552,CellRanger-3-0-2,GRCh38-2020-A
Human embryonic liver 10x scRNA-seq,F61,14583,CS18,Male,Liver,NA,10X,5GEX,FCAImmP7862084,DAPI,CD45+,14.4,Suo_et_al_BioRxiv_2022,E-MTAB-10552,CellRanger-3-0-2,GRCh38-2020-A
Human embryonic liver 10x scRNA-seq,F61,14583,CS18,Male,Liver,NA,10X,5GEX,FCAImmP7862085,DAPI,CD45+,14.4,Suo_et_al_BioRxiv_2022,E-MTAB-10552,CellRanger-3-0-2,GRCh38-2020-A
Human yolk sac 10x scRNA-seq,F61,14583,CS18,Male,Yolk Sac,Membrane,10X,5GEX,FCAImmP7862091,DAPI,CD45-,85.6,Suo_et_al_BioRxiv_2022,E-MTAB-10552,CellRanger-3-0-2,GRCh38-2020-A
Human yolk sac 10x scRNA-seq,F61,14583,CS18,Male,Yolk Sac,Membrane,10X,5GEX,FCAImmP7862092,DAPI,CD45-,85.6,Suo_et_al_BioRxiv_2022,E-MTAB-10552,CellRanger-3-0-2,GRCh38-2020-A
Human yolk sac 10x scRNA-seq,F61,14583,CS18,Male,Yolk Sac,Membrane,10X,5GEX,FCAImmP7862093,DAPI,CD45-,85.6,Suo_et_al_BioRxiv_2022,E-MTAB-10552,CellRanger-3-0-2,GRCh38-2020-A
Human yolk sac 10x scRNA-seq,F61,14583,CS18,Male,Yolk Sac,Membrane,10X,5GEX,FCAImmP7862088,DAPI,CD45+,14.4,Suo_et_al_BioRxiv_2022,E-MTAB-10552,CellRanger-3-0-2,GRCh38-2020-A
Human yolk sac 10x scRNA-seq,F61,14583,CS18,Male,Yolk Sac,Membrane,10X,5GEX,FCAImmP7862089,DAPI,CD45+,14.4,Suo_et_al_BioRxiv_2022,E-MTAB-10552,CellRanger-3-0-2,GRCh38-2020-A
Human yolk sac 10x scRNA-seq,F61,14583,CS18,Male,Yolk Sac,Membrane,10X,5GEX,FCAImmP7862090,DAPI,CD45+,14.4,Suo_et_al_BioRxiv_2022,E-MTAB-10552,CellRanger-3-0-2,GRCh38-2020-A
Human yolk sac 10x scRNA-seq,F79,14818,CS18,Male,Yolk Sac,Membrane,10X,5GEX,FCAImmP8096688,DAPI,CD45+,10.7,De_novo,E-MTAB-10552,CellRanger-3-0-2,GRCh38-2020-A
Human yolk sac 10x scRNA-seq,F79,14818,CS18,Male,Yolk Sac,Membrane,10X,5GEX,FCAImmP8096692,DAPI,CD45-AF,89.3,De_novo,E-MTAB-10552,CellRanger-3-0-2,GRCh38-2020-A
Human yolk sac 10x scRNA-seq,F79,14818,CS18,Male,Yolk Sac,Membrane,10X,5GEX,FCAImmP8096690,DAPI,CD45-,89.3,De_novo,E-MTAB-10552,CellRanger-3-0-2,GRCh38-2020-A
Human yolk sac 10x scRNA-seq,F79,14818,CS18,Male,Yolk Sac,Membrane,10X,5GEX,FCAImmP8096691,DAPI,CD45-,89.3,De_novo,E-MTAB-10552,CellRanger-3-0-2,GRCh38-2020-A
Human yolk sac 10x scRNA-seq,F79,14818,CS18,Male,Yolk Sac,Vitelline vessels,10X,5GEX,FCAImmP8096686,DAPI,CD45+,10.7,De_novo,E-MTAB-10552,CellRanger-3-0-2,GRCh38-2020-A
Human yolk sac 10x scRNA-seq,F79,14818,CS18,Male,Yolk Sac,Vitelline vessels,10X,5GEX,FCAImmP8096687,DAPI,CD45-,89.3,De_novo,E-MTAB-10552,CellRanger-3-0-2,GRCh38-2020-A
Human yolk sac 10x scRNA-seq,F79,14818,CS18,Male,Yolk Sac,Vitelline vessels,10X,5GEX,FCAImmP8102304,DAPI,CD45-,89.3,De_novo,E-MTAB-10552,CellRanger-3-0-2,GRCh38-2020-A
Human yolk sac 10x scRNA-seq,F80,14819,CS15,Male,Yolk Sac,Membrane,10X,5GEX,FCAImmP8096689,DAPI,CD45+,28.2,De_novo,E-MTAB-10552,CellRanger-3-0-2,GRCh38-2020-A
Human yolk sac 10x scRNA-seq,F80,14819,CS15,Male,Yolk Sac,Membrane,10X,5GEX,FCAImmP8096693,DAPI,CD45+,28.2,De_novo,E-MTAB-10552,CellRanger-3-0-2,GRCh38-2020-A
Human yolk sac 10x scRNA-seq,F80,14819,CS15,Male,Yolk Sac,Membrane,10X,5GEX,FCAImmP8096694,DAPI,CD45-,71.8,De_novo,E-MTAB-10552,CellRanger-3-0-2,GRCh38-2020-A
Human yolk sac 10x scRNA-seq,F80,14819,CS15,Male,Yolk Sac,Membrane,10X,5GEX,FCAImmP8096695,DAPI,CD45-,71.8,De_novo,E-MTAB-10552,CellRanger-3-0-2,GRCh38-2020-A
Human yolk sac 10x scRNA-seq,F80,14819,CS15,Male,Yolk Sac,Membrane,10X,5GEX,FCAImmP8096696,DAPI,CD45-AF,71.8,De_novo,E-MTAB-10552,CellRanger-3-0-2,GRCh38-2020-A
Human yolk sac 10x scRNA-seq,Wang_CS10,NA,CS10,Male,Yolk Sac,not_specified,10X,not_specified,Wang_CS10,not_specified,Total_live,NA,Wang_et_al_Cell_Stem Cell_2021,GSE144024,CellRanger-3-0-2,GRCh38-2020-A
Human yolk sac 10x scRNA-seq,Wang_CS11,NA,CS11,Female,Yolk Sac,not_specified,10X,not_specified,Wang_CS11,not_specified,Total_live,NA,Wang_et_al_Cell_Stem Cell_2021,GSE144024,CellRanger-3-0-2,GRCh38-2020-A
Human yolk sac 10x scRNA-seq,F138,16099,CS17,Female,Yolk Sac,Membrane_Vitelline_vessels_Contents,10X,5GEX,WS_wEMB12142156,DAPI,Total_live,NA,De_novo,E-MTAB-11673,cellranger_6-0-1,GRCh38-2020-A
Human yolk sac 10x scRNA-seq,F138,16099,CS17,Female,Yolk Sac,Membrane_Vitelline_vessels_Contents,10X,5GEX,WS_wEMB12142157,DAPI,Total_live,NA,De_novo,E-MTAB-11673,cellranger_6-0-1,GRCh38-2020-A
Human yolk sac 10x scRNA-seq,F138,16099,CS17,Female,Yolk Sac,Membrane_Vitelline_vessels_Contents,10X,5GEX,WS_wEMB12142158,DAPI,Total_live,NA,De_novo,E-MTAB-11673,cellranger_6-0-1,GRCh38-2020-A
Human yolk sac 10x scRNA-seq,F138,16099,CS17,Female,Yolk Sac,Membrane_Vitelline_vessels_Contents,10X,5GEX,WS_wEMB12142159,DAPI,Total_live,NA,De_novo,E-MTAB-11673,cellranger_6-0-1,GRCh38-2020-A
Human yolk sac 10x scRNA-seq,F138,16099,CS17,Female,Yolk Sac Stalk,Stalk,10X,5GEX,WS_wEMB12142160,DAPI,Total_live,NA,De_novo,E-MTAB-11673,cellranger_6-0-1,GRCh38-2020-A
Human yolk sac 10x scRNA-seq,F138,16099,CS17,Female,Yolk Sac Stalk,Stalk,10X,5GEX,WS_wEMB12142161,DAPI,Total_live,NA,De_novo,E-MTAB-11673,cellranger_6-0-1,GRCh38-2020-A
Human yolk sac 10x scRNA-seq,mikola_1,NA,CS14,Female,Yolk Sac,Membrane_Contents,10X,5GEX,YolkSac-CS14/4.5w,NA,Total_live,NA,Calvanese_et_al_Nature_2022,GSE162950,CellRanger mkfastq (v.2.1.1),GRCh38-1.2.0
Human yolk sac 10x scRNA-seq,mikola_1,NA,CS14,Female,Yolk Sac,Vitelline vessels,10X,5GEX,Vitelline V-CS14/4.5w,NA,Total_live,NA,Calvanese_et_al_Nature_2022,GSE162950,CellRanger mkfastq (v.2.1.1),GRCh38-1.2.0
Human yolk sac CITE-seq,F102_F110,15299_15419,CS19_CS16,Female_Female,Yolk Sac,Membrane_and_Contents_Membrane_and_Contents,CITE-seq,3prime,SIGAH5,7-AAD,CD34-,NA,De_novo,E-MTAB-11549,Cellranger-4-0-0,GRCh38-2020-A
Human yolk sac CITE-seq,F102_F110,15299_15419,CS19_CS16,Female_Female,Yolk Sac,Membrane_and_Contents_Membrane_and_Contents,CITE-seq,ADT,SIGAE11,7-AAD,CD34-,NA,De_novo,E-MTAB-11549,CITE-seq-Count-1-4-3,NA
Human yolk sac CITE-seq,F102_F110,15299_15419,CS19_CS16,Female_Female,Yolk Sac,Membrane_and_Contents_Membrane_and_Contents,CITE-seq,3prime,SIGAG5,7-AAD,CD34+,NA,De_novo,E-MTAB-11549,Cellranger-4-0-0,GRCh38-2020-A
Human yolk sac CITE-seq,F102_F110,15299_15419,CS19_CS16,Female_Female,Yolk Sac,Membrane_and_Contents_Membrane_and_Contents,CITE-seq,ADT,SIGAD11,7-AAD,CD34+,NA,De_novo,E-MTAB-11549,CITE-seq-Count-1-4-3,NA
Human embryonic liver CITE-seq,F102_F110_F108,15299_15419_15393,CS19_CS16_11PCW,Female_Female_Female,Liver,NA,CITE-seq,3prime,SIGAB5,7-AAD,CD34-,NA,De_novo,E-MTAB-11618,Cellranger-4-0-0,GRCh38-2020-A
Human embryonic liver CITE-seq,F102_F110_F108,15299_15419_15393,CS19_CS16_11PCW,Female_Female_Female,Liver,NA,CITE-seq,ADT,SIGAG10,7-AAD,CD34-,NA,De_novo,E-MTAB-11618,CITE-seq-Count-1-4-3,NA
Human embryonic liver CITE-seq,F102_F108,15299_15393,CS19_11PCW,Female_Female,Liver,NA,CITE-seq,3prime,SIGAG6,7-AAD,CD34-,NA,De_novo,E-MTAB-11618,Cellranger-4-0-0,GRCh38-2020-A
Human embryonic liver CITE-seq,F102_F108,15299_15393,CS19_11PCW,Female_Female,Liver,NA,CITE-seq,ADT,SIGAF11,7-AAD,CD34-,NA,De_novo,E-MTAB-11618,CITE-seq-Count-1-4-3,NA
Human embryonic liver CITE-seq,F102_F110_F108,15299_15419_15393,CS19_CS16_11PCW,Female_Female_Female,Liver,NA,CITE-seq,3prime,SIGAA5,7-AAD,CD34+,NA,De_novo,E-MTAB-11618,Cellranger-4-0-0,GRCh38-2020-A
Human embryonic liver CITE-seq,F102_F110_F108,15299_15419_15393,CS19_CS16_11PCW,Female_Female_Female,Liver,NA,CITE-seq,ADT,SIGAF10,7-AAD,CD34+,NA,De_novo,E-MTAB-11618,CITE-seq-Count-1-4-3,NA
Human fetal liver CITE-seq,F94_F96_F109,NA,12PCW_14PCW_9PCW,Male_Female_Male,Liver,NA,CITE-seq,3prime,SIGAD5,DAPI,CD34-,NA,De_novo,E-MTAB-11613,Cellranger-4-0-0,GRCh38-2020-A
Human fetal liver CITE-seq,F94_F96_F109,NA,12PCW_14PCW_9PCW,Male_Female_Male,Liver,NA,CITE-seq,3prime,SIGAH6,DAPI,Total,NA,De_novo,E-MTAB-11613,Cellranger-4-0-0,GRCh38-2020-A
Human fetal liver CITE-seq,F90_F103_F107,NA,17PCW_17PCW_16PCW,Female_Female_Male,Liver,NA,CITE-seq,3prime,SIGAB7,DAPI,CD34-,NA,De_novo,E-MTAB-11613,Cellranger-4-0-0,GRCh38-2020-A
Human fetal liver CITE-seq,F90_F103_F107,NA,17PCW_17PCW_16PCW,Female_Female_Male,Liver,NA,CITE-seq,3prime,SIGAB6,DAPI,CD34-,NA,De_novo,E-MTAB-11613,Cellranger-4-0-0,GRCh38-2020-A
Human fetal liver CITE-seq,F90_F103_F107,NA,17PCW_17PCW_16PCW,Female_Female_Male,Liver,NA,CITE-seq,3prime,SIGAC7,DAPI,Total,NA,De_novo,E-MTAB-11613,Cellranger-4-0-0,GRCh38-2020-A
Human fetal liver CITE-seq,F90_F103_F107,NA,17PCW_17PCW_16PCW,Female_Female_Male,Liver,NA,CITE-seq,3prime,SIGAC6,DAPI,Total,NA,De_novo,E-MTAB-11613,Cellranger-4-0-0,GRCh38-2020-A