Organ,Run_ID,Sample_ID,Age,Anatomical_Site,Donor_ID,Technology ,iRODs path,Farm Path ,CellBender_Output_Path,Demultiplexed_Barcodes_Location
Skull,HCA_BN_F12627470_and_HCA_BN_F12605339,HCA_BN_F12627470,"5.8, 7.6, 8.3",knee,multiplexed,10X_multiome,/seq/illumina/cellranger-arc/cellranger-arc201_count_064b1aef6f2236956380fb5c29e21639,/lustre/scratch126/cellgen/team298/sm54/Data_Integration/Skull/data/cellranger_outputs_all_samples,/lustre/scratch126/cellgen/team205/sharedData/kt21/all_multiome_cellbender/,
Skull,HCA_BN_F12627471_and_HCA_BN_F12605340,HCA_BN_F12627471,"7.6, 8.3",hip,multiplexed,10X_multiome,/seq/illumina/cellranger-arc/cellranger-arc201_count_89ae9b35e86b309ed294c25058dc516a,/lustre/scratch126/cellgen/team298/sm54/Data_Integration/Skull/data/cellranger_outputs_all_samples,/lustre/scratch126/cellgen/team205/sharedData/kt21/all_multiome_cellbender/,
Skull,HCA_BN_F12627472_and_HCA_BN_F12605341,HCA_BN_F12627472,"5.8, 8.3",hip/shoulder,multiplexed,10X_multiome,/seq/illumina/cellranger-arc/cellranger-arc201_count_4e3edddb89e9d26234a925914aa36e5a,/lustre/scratch126/cellgen/team298/sm54/Data_Integration/Skull/data/cellranger_outputs_all_samples,/lustre/scratch126/cellgen/team205/sharedData/kt21/all_multiome_cellbender/,
Skull,HCA_BN_F12627473_and_HCA_BN_F12605342,HCA_BN_F12627473,"7.6, 8.3",shoulder,multiplexed,10X_multiome,/seq/illumina/cellranger-arc/cellranger-arc201_count_4dca0a7604dad9e18f43910b87d4dc1e,/lustre/scratch126/cellgen/team298/sm54/Data_Integration/Skull/data/cellranger_outputs_all_samples,/lustre/scratch126/cellgen/team205/sharedData/kt21/all_multiome_cellbender/,
Skull,HCA_BN_F12874040_and_HCA_BN_F12865672,HCA_BN_F12874040,9.4,hip,2384,10X_multiome,/seq/illumina/cellranger-arc/cellranger-arc201_count_ea32da4954403c8e363c9f64e1054c5d,/lustre/scratch126/cellgen/team298/sm54/Data_Integration/Skull/data/cellranger_outputs_all_samples,/lustre/scratch126/cellgen/team205/sharedData/kt21/all_multiome_cellbender/,
Skull,HCA_BN_F12874041_and_HCA_BN_F12865673,HCA_BN_F12874041,9.4,knee,2384,10X_multiome,/seq/illumina/cellranger-arc/cellranger-arc201_count_6a92da7a68d7517006382277a830e375,/lustre/scratch126/cellgen/team298/sm54/Data_Integration/Skull/data/cellranger_outputs_all_samples,/lustre/scratch126/cellgen/team205/sharedData/kt21/all_multiome_cellbender/,
Skull,HCA_BN_F12874042_and_HCA_BN_F12865674,HCA_BN_F12874042,9.4,shoulder,2384,10X_multiome,/seq/illumina/cellranger-arc/cellranger-arc201_count_eb02d2c5b1c26b0f114674ca21103534,/lustre/scratch126/cellgen/team298/sm54/Data_Integration/Skull/data/cellranger_outputs_all_samples,/lustre/scratch126/cellgen/team205/sharedData/kt21/all_multiome_cellbender/,
Skull,HCA_BN_F12874043_and_HCA_BN_F12865675,HCA_BN_F12874043,11.2,hip,2372,10X_multiome,/seq/illumina/cellranger-arc/cellranger-arc201_count_31e8bebe046af0a81589217f0968fa1b,/lustre/scratch126/cellgen/team298/sm54/Data_Integration/Skull/data/cellranger_outputs_all_samples,/lustre/scratch126/cellgen/team205/sharedData/kt21/all_multiome_cellbender/,
Skull,HCA_BN_F12874044_and_HCA_BN_F12865676,HCA_BN_F12874044,11.2,knee,2372,10X_multiome,/seq/illumina/cellranger-arc/cellranger-arc201_count_a67abcd209e571ecc9d0a51a22e745ca,/lustre/scratch126/cellgen/team298/sm54/Data_Integration/Skull/data/cellranger_outputs_all_samples,/lustre/scratch126/cellgen/team205/sharedData/kt21/all_multiome_cellbender/,
Skull,HCA_BN_F12874045_and_HCA_BN_F12865677,HCA_BN_F12874045,11.2,shoulder,2372,10X_multiome,/seq/illumina/cellranger-arc/cellranger-arc201_count_9f35e7504553b1c5f346f3f9a33dec50,/lustre/scratch126/cellgen/team298/sm54/Data_Integration/Skull/data/cellranger_outputs_all_samples,/lustre/scratch126/cellgen/team205/sharedData/kt21/all_multiome_cellbender/,
Skull,HCA_BN_F12874046_and_HCA_BN_F12865678,HCA_BN_F12874046,10,knee,2382,10X_multiome,/seq/illumina/cellranger-arc/cellranger-arc201_count_1b04a9d62c46e4a43c5ef2c31dedc883,/lustre/scratch126/cellgen/team298/sm54/Data_Integration/Skull/data/cellranger_outputs_all_samples,/lustre/scratch126/cellgen/team205/sharedData/kt21/all_multiome_cellbender/,
Skull,HCA_BN_F12874047_and_HCA_BN_F12865679,HCA_BN_F12874047,8,knee,2358,10X_multiome,/seq/illumina/cellranger-arc/cellranger-arc201_count_d7afdbd935c66d91872ef046d2d175b5,/lustre/scratch126/cellgen/team298/sm54/Data_Integration/Skull/data/cellranger_outputs_all_samples,/lustre/scratch126/cellgen/team205/sharedData/kt21/all_multiome_cellbender/,
Skull,HCA_BN_F12863835_and_HCA_BN_F12865000,HCA_BN_F12863835,10,knee,2382,10X_multiome,/seq/illumina/cellranger-arc/cellranger-arc201_count_4a730cdee82f8bd6ffb528408755d7da,/lustre/scratch126/cellgen/team298/sm54/Data_Integration/Skull/data/cellranger_outputs_all_samples,/lustre/scratch126/cellgen/team205/sharedData/kt21/all_multiome_cellbender/,
Skull,HCA_BN_F12863836_and_HCA_BN_F12865001,HCA_BN_F12863836,10,shoulder,2382,10X_multiome,/seq/illumina/cellranger-arc/cellranger-arc201_count_d831247e0d2169d1f9c3209ac2b302f4,/lustre/scratch126/cellgen/team298/sm54/Data_Integration/Skull/data/cellranger_outputs_all_samples,/lustre/scratch126/cellgen/team205/sharedData/kt21/all_multiome_cellbender/,
Skull,HCA_BN_F12863837_and_HCA_BN_F12865002,HCA_BN_F12863837,10,hip,2382,10X_multiome,/seq/illumina/cellranger-arc/cellranger-arc201_count_371fe67ee89db0b45219bf46cf7f2c6d,/lustre/scratch126/cellgen/team298/sm54/Data_Integration/Skull/data/cellranger_outputs_all_samples,/lustre/scratch126/cellgen/team205/sharedData/kt21/all_multiome_cellbender/,
Skull,HCA_BN_F12922481_and_HCA_BN_F12918719,HCA_BN_F12922481,5.7,hip,2393,10X_multiome,/seq/illumina/cellranger-arc/cellranger-arc201_count_f0362e7b012cf97f0ce715bbde93f1e7,/lustre/scratch126/cellgen/team298/sm54/Data_Integration/Skull/data/cellranger_outputs_all_samples,/lustre/scratch126/cellgen/team205/sharedData/kt21/all_multiome_cellbender/,
Skull,HCA_BN_F12922482_and_HCA_BN_F12918720,HCA_BN_F12922482,5.7,knee,2393,10X_multiome,/seq/illumina/cellranger-arc/cellranger-arc201_count_370ead8629e3aec63d37334037fb1194,/lustre/scratch126/cellgen/team298/sm54/Data_Integration/Skull/data/cellranger_outputs_all_samples,/lustre/scratch126/cellgen/team205/sharedData/kt21/all_multiome_cellbender/,
Skull,HCA_BN_F12922483_and_HCA_BN_F12918721,HCA_BN_F12922483,5.7,shoulder,2393,10X_multiome,/seq/illumina/cellranger-arc/cellranger-arc201_count_610910194e8bf22d02a0a646f0cc44dc,/lustre/scratch126/cellgen/team298/sm54/Data_Integration/Skull/data/cellranger_outputs_all_samples,/lustre/scratch126/cellgen/team205/sharedData/kt21/all_multiome_cellbender/,
Skull,HCA_BN_F12922484_and_HCA_BN_F12918722,HCA_BN_F12922484,7.3,knee,2392,10X_multiome,/seq/illumina/cellranger-arc/cellranger-arc201_count_203069c7060f9e1e493f20a0b051ca31,/lustre/scratch126/cellgen/team298/sm54/Data_Integration/Skull/data/cellranger_outputs_all_samples,/lustre/scratch126/cellgen/team205/sharedData/kt21/all_multiome_cellbender/,
Skull,HCA_BN_F12922485_and_HCA_BN_F12918723,HCA_BN_F12922485,7.3/8.6,hip/knee,multiplexed,10X_multiome,/seq/illumina/cellranger-arc/cellranger-arc201_count_7cf9099c70409c0824c6c263080325fc,/lustre/scratch126/cellgen/team298/sm54/Data_Integration/Skull/data/cellranger_outputs_all_samples,/lustre/scratch126/cellgen/team205/sharedData/kt21/all_multiome_cellbender/,
Skull,HCA_BN_F12922486_and_HCA_BN_F12918724,HCA_BN_F12922486,8.6,hip,2394,10X_multiome,/seq/illumina/cellranger-arc/cellranger-arc201_count_ad094b8d403f5ebc05655f1099da327e,/lustre/scratch126/cellgen/team298/sm54/Data_Integration/Skull/data/cellranger_outputs_all_samples,/lustre/scratch126/cellgen/team205/sharedData/kt21/all_multiome_cellbender/,
Skull,HCA_BN_F12922487_and_HCA_BN_F12918725,HCA_BN_F12922487,7.3/8.6,shoulder,multiplexed,10X_multiome,/seq/illumina/cellranger-arc/cellranger-arc201_count_2ec8d25de2ee618f8df84ca88fe867a5,/lustre/scratch126/cellgen/team298/sm54/Data_Integration/Skull/data/cellranger_outputs_all_samples,/lustre/scratch126/cellgen/team205/sharedData/kt21/all_multiome_cellbender/,
Skull,HCA_BN_F12482359_and_HCA_BN_F12477271,HCA_BN_F12482359,8.5,skullbase,2361,10X_multiome,/seq/illumina/cellranger-arc/cellranger-arc201_count_a7e705f00be857f94c965c3be9d014a4,/lustre/scratch126/cellgen/team298/sm54/Data_Integration/Skull/data/cellranger_outputs_all_samples,/lustre/scratch126/cellgen/team205/sharedData/kt21/all_multiome_cellbender/,
Skull,HCA_BN_F12482360_and_HCA_BN_F12477272,HCA_BN_F12482360,8.5,skullbase,2361,10X_multiome,/seq/illumina/cellranger-arc/cellranger-arc201_count_dd64738cff3544b2e0dc76916b425f39,/lustre/scratch126/cellgen/team298/sm54/Data_Integration/Skull/data/cellranger_outputs_all_samples,/lustre/scratch126/cellgen/team205/sharedData/kt21/all_multiome_cellbender/,
Skull,HCA_BN_F12482361_and_HCA_BN_F12477273,HCA_BN_F12482361,8.5,skullbase,2361,10X_multiome,/seq/illumina/cellranger-arc/cellranger-arc201_count_7f23daf079f97d389b7c4432db4da2a3,/lustre/scratch126/cellgen/team298/sm54/Data_Integration/Skull/data/cellranger_outputs_all_samples,/lustre/scratch126/cellgen/team205/sharedData/kt21/all_multiome_cellbender/,
Skull,HCA_BN_F12482362_and_HCA_BN_F12477274,HCA_BN_F12482362,8.5,skullbase,2361,10X_multiome,/seq/illumina/cellranger-arc/cellranger-arc201_count_2e9bd2bc4959caeed4eefbfbdd49a991,/lustre/scratch126/cellgen/team298/sm54/Data_Integration/Skull/data/cellranger_outputs_all_samples,/lustre/scratch126/cellgen/team205/sharedData/kt21/all_multiome_cellbender/,
Skull,HCA_BN_F12482363_and_HCA_BN_F12477275,HCA_BN_F12482363,8.5,calvaria,2361,10X_multiome,/seq/illumina/cellranger-arc/cellranger-arc201_count_fbb2f4a3f582a340ee39eb2d28cdf688,/lustre/scratch126/cellgen/team298/sm54/Data_Integration/Skull/data/cellranger_outputs_all_samples,/lustre/scratch126/cellgen/team205/sharedData/kt21/all_multiome_cellbender/,
Skull,HCA_BN_F12482364_and_HCA_BN_F12477276,HCA_BN_F12482364,8.5,calvaria,2361,10X_multiome,/seq/illumina/cellranger-arc/cellranger-arc201_count_0cea726873b73cbb5ac334342eefa6d0,/lustre/scratch126/cellgen/team298/sm54/Data_Integration/Skull/data/cellranger_outputs_all_samples,/lustre/scratch126/cellgen/team205/sharedData/kt21/all_multiome_cellbender/,
Skull,HCA_BN_F12482365_and_HCA_BN_F12477277,HCA_BN_F12482365,8.5,calvaria,2361,10X_multiome,/seq/illumina/cellranger-arc/cellranger-arc201_count_19f223f281d88083cfa170d70a80b2a0,/lustre/scratch126/cellgen/team298/sm54/Data_Integration/Skull/data/cellranger_outputs_all_samples,/lustre/scratch126/cellgen/team205/sharedData/kt21/all_multiome_cellbender/,
Skull,HCA_BN_F12808058_and_HCA_BN_F12803234,HCA_BN_F12808058,5.8/7.6,calvaria,multiplexed,10X_multiome,/seq/illumina/cellranger-arc/cellranger-arc201_count_37d0d7a3dc1b6a1bbecebf69121e534e,/lustre/scratch126/cellgen/team298/sm54/Data_Integration/Skull/data/cellranger_outputs_all_samples,/lustre/scratch126/cellgen/team205/sharedData/kt21/all_multiome_cellbender/,
Skull,HCA_BN_F12808059_and_HCA_BN_F12803235,HCA_BN_F12808059,5.8/7.6,calvaria,multiplexed,10X_multiome,/seq/illumina/cellranger-arc/cellranger-arc201_count_825b14f4c1094b82b066b4574c2a8c49,/lustre/scratch126/cellgen/team298/sm54/Data_Integration/Skull/data/cellranger_outputs_all_samples,/lustre/scratch126/cellgen/team205/sharedData/kt21/all_multiome_cellbender/,
Skull,HCA_BN_F12808060_and_HCA_BN_F12803236,HCA_BN_F12808060,5.8/7.6,skullbase,multiplexed,10X_multiome,/seq/illumina/cellranger-arc/cellranger-arc201_count_9b6e6f36028b23a5490a6d4aa67d8383,/lustre/scratch126/cellgen/team298/sm54/Data_Integration/Skull/data/cellranger_outputs_all_samples,/lustre/scratch126/cellgen/team205/sharedData/kt21/all_multiome_cellbender/,
Skull,HCA_BN_F12808061_and_HCA_BN_F12803237,HCA_BN_F12808061,7.6,skullbase,2369,10X_multiome,/seq/illumina/cellranger-arc/cellranger-arc201_count_85839e43be7d7f8b8c1bced653b22863,/lustre/scratch126/cellgen/team298/sm54/Data_Integration/Skull/data/cellranger_outputs_all_samples,/lustre/scratch126/cellgen/team205/sharedData/kt21/all_multiome_cellbender/,
Skull,HCA_BN_F12808062_and_HCA_BN_F12803238,HCA_BN_F12808062,5.8,skullbase,2370,10X_multiome,/seq/illumina/cellranger-arc/cellranger-arc201_count_e05b21ecbcf0e6a43b355f26b8d877d8,/lustre/scratch126/cellgen/team298/sm54/Data_Integration/Skull/data/cellranger_outputs_all_samples,/lustre/scratch126/cellgen/team205/sharedData/kt21/all_multiome_cellbender/,
Skull,HCA_BN_F12966455_and_HCA_BN_F12951831,HCA_BN_F12966455,9.4,calvaria,2384,10X_multiome,/seq/illumina/cellranger-arc/cellranger-arc201_count_c4f6d1665918d314b0cbb1692cfd7aad,/lustre/scratch126/cellgen/team298/sm54/Data_Integration/Skull/data/cellranger_outputs_all_samples,/lustre/scratch126/cellgen/team205/sharedData/kt21/all_multiome_cellbender/,
Skull,HCA_BN_F12966456_and_HCA_BN_F12951832,HCA_BN_F12966456,9.4,skullbase,2384,10X_multiome,/seq/illumina/cellranger-arc/cellranger-arc201_count_e8b255b39c6dc694f5fda70bffc6eb69,/lustre/scratch126/cellgen/team298/sm54/Data_Integration/Skull/data/cellranger_outputs_all_samples,/lustre/scratch126/cellgen/team205/sharedData/kt21/all_multiome_cellbender/,
Skull,HCA_BN_F12966457_and_HCA_BN_F12951833,HCA_BN_F12966457,9.4,calvaria,2384,10X_multiome,/seq/illumina/cellranger-arc/cellranger-arc201_count_cab2a8fd3338d3de387234005f583fc5,/lustre/scratch126/cellgen/team298/sm54/Data_Integration/Skull/data/cellranger_outputs_all_samples,/lustre/scratch126/cellgen/team205/sharedData/kt21/all_multiome_cellbender/,
Skull,HCA_BN_F12966458_and_HCA_BN_F12951834,HCA_BN_F12966458,9.4,calvaria,2384,10X_multiome,/seq/illumina/cellranger-arc/cellranger-arc201_count_0a700934f75c99c83fe221a936a623f0,/lustre/scratch126/cellgen/team298/sm54/Data_Integration/Skull/data/cellranger_outputs_all_samples,/lustre/scratch126/cellgen/team205/sharedData/kt21/all_multiome_cellbender/,
Skull,HCA_BN_F12966459_and_HCA_BN_F12951835,HCA_BN_F12966459,9.4,skullbase,2384,10X_multiome,/seq/illumina/cellranger-arc/cellranger-arc201_count_930ae51fbf99901c789d82da77fa23fb,/lustre/scratch126/cellgen/team298/sm54/Data_Integration/Skull/data/cellranger_outputs_all_samples,/lustre/scratch126/cellgen/team205/sharedData/kt21/all_multiome_cellbender/,
Skull,HCA_BN_F12966460_and_HCA_BN_F12951836,HCA_BN_F12966460,9.4,skullbase,2384,10X_multiome,/seq/illumina/cellranger-arc/cellranger-arc201_count_5266e614b80ff185bcc2417f5aa9c7c8,/lustre/scratch126/cellgen/team298/sm54/Data_Integration/Skull/data/cellranger_outputs_all_samples,/lustre/scratch126/cellgen/team205/sharedData/kt21/all_multiome_cellbender/,
Skull,HCA_BN_F12966461_and_HCA_BN_F12951837,HCA_BN_F12966461,9.4,skullbase,2384,10X_multiome,/seq/illumina/cellranger-arc/cellranger-arc201_count_b2a042785d34997f4e78a7da579fcf8b,/lustre/scratch126/cellgen/team298/sm54/Data_Integration/Skull/data/cellranger_outputs_all_samples,/lustre/scratch126/cellgen/team205/sharedData/kt21/all_multiome_cellbender/,
Skull,HCA_BN_F13109714_and_HCA_BN_F13128942,HCA_BN_F13109714,"11.2,13",calvaria/skullbase,multiplexed,10X_multiome,/seq/illumina/cellranger-arc/cellranger-arc201_count_ca2518b7fbca50f547f256a898f441e2,/lustre/scratch126/cellgen/team298/sm54/Data_Integration/Skull/data/cellranger_outputs_all_samples,/lustre/scratch126/cellgen/team205/sharedData/kt21/all_multiome_cellbender/,
Skull,HCA_BN_F13109715_and_HCA_BN_F13128943,HCA_BN_F13109715,"11.2,13",calvaria/skullbase,multiplexed,10X_multiome,/seq/illumina/cellranger-arc/cellranger-arc201_count_412a71ab19a686a1be56632ca2b8ed0d,/lustre/scratch126/cellgen/team298/sm54/Data_Integration/Skull/data/cellranger_outputs_all_samples,/lustre/scratch126/cellgen/team205/sharedData/kt21/all_multiome_cellbender/,
Skull,HCA_BN_F13109718_and_HCA_BN_F13128946,HCA_BN_F13109718,"11.2,13",calvaria/skullbase,multiplexed,10X_multiome,/seq/illumina/cellranger-arc/cellranger-arc201_count_225f058bcc4bb27b41a875e6c7fb8223,/lustre/scratch126/cellgen/team298/sm54/Data_Integration/Skull/data/cellranger_outputs_all_samples,/lustre/scratch126/cellgen/team205/sharedData/kt21/all_multiome_cellbender/,
Skull,HCA_BN_F13109719_and_HCA_BN_F13128947,HCA_BN_F13109719,"11.2,13",calvaria/skullbase,multiplexed,10X_multiome,/seq/illumina/cellranger-arc/cellranger-arc201_count_7f4560868ab92ab7ee020f875aa4d806,/lustre/scratch126/cellgen/team298/sm54/Data_Integration/Skull/data/cellranger_outputs_all_samples,/lustre/scratch126/cellgen/team205/sharedData/kt21/all_multiome_cellbender/,
