Organ,Run_ID,Sample_ID,Age,Anatomical_Site,Donor_ID,Technology ,iRODs path,Farm Path ,CellBender_Output_Path,Demultiplexed_Barcodes_Location
Skull,HCA_BN_F13177434_and_HCA_BN_F13177207,HCA_BN_F13177434,"10.3,11.2",calvaria,multiplexed,10X_multiome,/seq/illumina/cellranger-arc/cellranger-arc201_count_85946cd102ebb68e35aa02503781a16d,/lustre/scratch126/cellgen/team298/sm54/Data_Integration/Skull/data/cellranger_outputs_all_samples,/lustre/scratch126/cellgen/team205/sharedData/kt21/all_multiome_cellbender/,
Skull,HCA_BN_F13177435_and_HCA_BN_F13177208,HCA_BN_F13177435,"10.3,11.2",calvaria,multiplexed,10X_multiome,/seq/illumina/cellranger-arc/cellranger-arc201_count_266aa4bbfa6ece09391d6fdeb1c50dc5,/lustre/scratch126/cellgen/team298/sm54/Data_Integration/Skull/data/cellranger_outputs_all_samples,/lustre/scratch126/cellgen/team205/sharedData/kt21/all_multiome_cellbender/,
Skull,HCA_BN_F13177436_and_HCA_BN_F13177209,HCA_BN_F13177436,"10.3,11.2",calvaria,multiplexed,10X_multiome,/seq/illumina/cellranger-arc/cellranger-arc201_count_a8e43689ce3283aa3bcafe1487169b69,/lustre/scratch126/cellgen/team298/sm54/Data_Integration/Skull/data/cellranger_outputs_all_samples,/lustre/scratch126/cellgen/team205/sharedData/kt21/all_multiome_cellbender/,
Skull,HCA_BN_F13177437_and_HCA_BN_F13177210,HCA_BN_F13177437,10.3,skullbase,2365,10X_multiome,/seq/illumina/cellranger-arc/cellranger-arc201_count_940f93d15a95d2d00403eb2672cb9447,/lustre/scratch126/cellgen/team298/sm54/Data_Integration/Skull/data/cellranger_outputs_all_samples,/lustre/scratch126/cellgen/team205/sharedData/kt21/all_multiome_cellbender/,
Skull,HCA_BN_F12482366_and_HCA_BN_F12477278,HCA_BN_F12482366,8.5,calvaria,2361,10X_multiome,/seq/illumina/cellranger-arc/cellranger-arc201_count_9fb144aaf1783de552774ecddf683300,/lustre/scratch126/cellgen/team298/sm54/Data_Integration/Skull/data/cellranger_outputs_all_samples,/lustre/scratch126/cellgen/team205/sharedData/kt21/all_multiome_cellbender/,
Skull,HCA_BN_F13109710_and_HCA_BN_F13101380,HCA_BN_F13109710,12,calvaria,Sst2-BON-0-FO-1to3,10X_multiome,/seq/illumina/cellranger-arc/cellranger-arc201_count_f2d74e0c81aeee53570db685e6164984,/lustre/scratch126/cellgen/team298/sm54/Data_Integration/Skull/data/cellranger_outputs_all_samples,/lustre/scratch126/cellgen/team205/sharedData/kt21/all_multiome_cellbender/,
Skull,HCA_BN_F13109711_and_HCA_BN_F13101381,HCA_BN_F13109711,12,calvaria,Sst2-BON-0-FO-9to11,10X_multiome,/seq/illumina/cellranger-arc/cellranger-arc201_count_917978f450d93b4ced1a915c92411914,/lustre/scratch126/cellgen/team298/sm54/Data_Integration/Skull/data/cellranger_outputs_all_samples,/lustre/scratch126/cellgen/team205/sharedData/kt21/all_multiome_cellbender/,
Skull,HCA_BN_F13109712_and_HCA_BN_F13101382,HCA_BN_F13109712,12,calvaria,Sst2-BON-0-FO-4to5,10X_multiome,/seq/illumina/cellranger-arc/cellranger-arc201_count_49263c3c9ece1e019faa5bbb4533af77,/lustre/scratch126/cellgen/team298/sm54/Data_Integration/Skull/data/cellranger_outputs_all_samples,/lustre/scratch126/cellgen/team205/sharedData/kt21/all_multiome_cellbender/,
Skull,HCA_BN_F13109713_and_HCA_BN_F13101383,HCA_BN_F13109713,12,calvaria,Sst2-BON-0-FO-6to8,10X_multiome,/seq/illumina/cellranger-arc/cellranger-arc201_count_e4dc8936a8b65827679377d0f892dcfe,/lustre/scratch126/cellgen/team298/sm54/Data_Integration/Skull/data/cellranger_outputs_all_samples,/lustre/scratch126/cellgen/team205/sharedData/kt21/all_multiome_cellbender/,
Meninges,HCA_BRA_F13168988_and_HCA_BRA_F13168604,HCA_BRA_F13168988,6.7,cerebral,BRC 2432.00,10X_multiome,/seq/illumina/cellranger-arc/cellranger-arc201_count_975f9986a83e593d7f27387313a1c141,/lustre/scratch126/cellgen/team298/sm54/Data_Integration/Meninges/data/cellranger_outputs_all_samples,/lustre/scratch126/cellgen/team205/sharedData/kt21/all_multiome_cellbender/,
Meninges,HCA_BRA_F13168989_and_HCA_BRA_F13168605,HCA_BRA_F13168989,8.4,cerebral,BRC 2433.00,10X_multiome,/seq/illumina/cellranger-arc/cellranger-arc201_count_3c98dcaeada37ed70fd04d803e746086,/lustre/scratch126/cellgen/team298/sm54/Data_Integration/Meninges/data/cellranger_outputs_all_samples,/lustre/scratch126/cellgen/team205/sharedData/kt21/all_multiome_cellbender/,
Meninges,HCA_BRA_F13168990_and_HCA_BRA_F13168606,HCA_BRA_F13168990,"6.7,8.4",cerebral,multiplexed,10X_multiome,/seq/illumina/cellranger-arc/cellranger-arc201_count_d959e909389ffb0e384368877471fc9d,/lustre/scratch126/cellgen/team298/sm54/Data_Integration/Meninges/data/cellranger_outputs_all_samples,/lustre/scratch126/cellgen/team205/sharedData/kt21/all_multiome_cellbender/,/lustre/scratch126/cellgen/team205/kt21/meninges_atlas/demultiplexed_barcode_genotype_1.csv
Meninges,HCA_BRA_F13168991_and_HCA_BRA_F13168607,HCA_BRA_F13168991,"6.7,8.5",falcine,multiplexed,10X_multiome,/seq/illumina/cellranger-arc/cellranger-arc201_count_62e4ad8c877bfb4f6a74c5ffd05eed2e,/lustre/scratch126/cellgen/team298/sm54/Data_Integration/Meninges/data/cellranger_outputs_all_samples,/lustre/scratch126/cellgen/team205/sharedData/kt21/all_multiome_cellbender/,/lustre/scratch126/cellgen/team205/kt21/meninges_atlas/demultiplexed_barcode_genotype_1.csv
Meninges,HCA_BRA_F13168992_and_HCA_BRA_F13168608,HCA_BRA_F13168992,"6.7,8.6",skullbase,multiplexed,10X_multiome,/seq/illumina/cellranger-arc/cellranger-arc201_count_33128055344e3225af0791a446388aa5,/lustre/scratch126/cellgen/team298/sm54/Data_Integration/Meninges/data/cellranger_outputs_all_samples,/lustre/scratch126/cellgen/team205/sharedData/kt21/all_multiome_cellbender/,/lustre/scratch126/cellgen/team205/kt21/meninges_atlas/demultiplexed_barcode_genotype_1.csv
Meninges,HCA_BRA_F13168993_and_HCA_BRA_F13168609,HCA_BRA_F13168993,"6.7,8.7",skullbase,multiplexed,10X_multiome,/seq/illumina/cellranger-arc/cellranger-arc201_count_d5f532f7b555d4f8f46e27f0a819678d,/lustre/scratch126/cellgen/team298/sm54/Data_Integration/Meninges/data/cellranger_outputs_all_samples,/lustre/scratch126/cellgen/team205/sharedData/kt21/all_multiome_cellbender/,/lustre/scratch126/cellgen/team205/kt21/meninges_atlas/demultiplexed_barcode_genotype_1.csv
Meninges,HCA_BRA_F13774551_and_HCA_BRA_F13768421,HCA_BRA_F13774551,"9.2,9.9,12.5",multiplexed,multiplexed,10X_multiome,/seq/illumina/runs/47/47447/cellranger/cellranger701_count_47447_HCA_BRA_F13774551_GRCh38-2020-A_m,/lustre/scratch126/cellgen/team298/sm54/Data_Integration/Meninges/data/cellranger_outputs_all_samples,/lustre/scratch126/cellgen/team205/sharedData/kt21/all_multiome_cellbender/,/lustre/scratch126/cellgen/team205/kt21/meninges_atlas/demultiplexed_barcode_genotype_2.csv
Meninges,HCA_BRA_F13774552_and_HCA_BRA_F13768422,HCA_BRA_F13774552,"9.2,9.9,12.5",multiplexed,multiplexed,10X_multiome,/seq/illumina/runs/47/47447/cellranger/cellranger701_count_47447_HCA_BRA_F13774552_GRCh38-2020-A_m,/lustre/scratch126/cellgen/team298/sm54/Data_Integration/Meninges/data/cellranger_outputs_all_samples,/lustre/scratch126/cellgen/team205/sharedData/kt21/all_multiome_cellbender/,/lustre/scratch126/cellgen/team205/kt21/meninges_atlas/demultiplexed_barcode_genotype_2.csv
Meninges,HCA_BRA_F13774553_and_HCA_BRA_F13768423,HCA_BRA_F13774553,"9.2,9.9,12.5",multiplexed,multiplexed,10X_multiome,/seq/illumina/runs/47/47447/cellranger/cellranger701_count_47447_HCA_BRA_F13774553_GRCh38-2020-A_m,/lustre/scratch126/cellgen/team298/sm54/Data_Integration/Meninges/data/cellranger_outputs_all_samples,/lustre/scratch126/cellgen/team205/sharedData/kt21/all_multiome_cellbender/,/lustre/scratch126/cellgen/team205/kt21/meninges_atlas/demultiplexed_barcode_genotype_2.csv
Meninges,HCA_BRA_F13774554_and_HCA_BRA_F13852281,HCA_BRA_F13774554,"9.2,9.9,12.5",sb-ant,multiplexed,10X_multiome,/seq/illumina/runs/47/47447/cellranger/cellranger701_count_47447_HCA_BRA_F13774554_GRCh38-2020-A_m,/lustre/scratch126/cellgen/team298/sm54/Data_Integration/Meninges/data/cellranger_outputs_all_samples,/lustre/scratch126/cellgen/team205/sharedData/kt21/all_multiome_cellbender/,/lustre/scratch126/cellgen/team205/kt21/meninges_atlas/demultiplexed_barcode_genotype_2.csv
Meninges,HCA_BRA_F13774555_and_HCA_BRA_F13852282,HCA_BRA_F13774555,"9.2,9.9,12.5",sb-post,multiplexed,10X_multiome,/seq/illumina/runs/47/47447/cellranger/cellranger701_count_47447_HCA_BRA_F13774555_GRCh38-2020-A_m,/lustre/scratch126/cellgen/team298/sm54/Data_Integration/Meninges/data/cellranger_outputs_all_samples,/lustre/scratch126/cellgen/team205/sharedData/kt21/all_multiome_cellbender/,/lustre/scratch126/cellgen/team205/kt21/meninges_atlas/demultiplexed_barcode_genotype_2.csv
Meninges,HCA_BRA_F13774556_and_HCA_BRA_F13852283,HCA_BRA_F13774556,"9.2,9.9,12.5",sagittal,multiplexed,10X_multiome,/seq/illumina/runs/47/47447/cellranger/cellranger701_count_47447_HCA_BRA_F13774556_GRCh38-2020-A_m,/lustre/scratch126/cellgen/team298/sm54/Data_Integration/Meninges/data/cellranger_outputs_all_samples,/lustre/scratch126/cellgen/team205/sharedData/kt21/all_multiome_cellbender/,/lustre/scratch126/cellgen/team205/kt21/meninges_atlas/demultiplexed_barcode_genotype_2.csv
Spine,40813_SB_200532_10841321,SB_200532_10841321,7,lumbar ,HDBR15918,10X_scRNA-seq,/seq/illumina/runs/40/40813/cellranger/cellranger600_count_40813_SB_200532_10841321_GRCh38-2020-A,/lustre/scratch126/cellgen/team298/sm54/Data_Integration/Spine/data/cellranger_outputs_all_samples/,/lustre/scratch126/cellgen/team298/sm54/Data_Integration/Spine/data/cellranger_outputs_all_samples/,
Spine ,40813_SB_200532_10841322,SB_200532_10841322,7,thoracic ,HDBR15918,10X_scRNA-seq,/seq/illumina/runs/40/40813/cellranger/cellranger600_count_40813_SB_200532_10841322_GRCh38-2020-A,/lustre/scratch126/cellgen/team298/sm54/Data_Integration/Spine/data/cellranger_outputs_all_samples/,/lustre/scratch126/cellgen/team298/sm54/Data_Integration/Spine/data/cellranger_outputs_all_samples/,
Spine ,40813_SB_200532_10841323,SB_200532_10841323,7,lumbar ,HDBR15918,10X_scRNA-seq,/seq/illumina/runs/40/40813/cellranger/cellranger600_count_40813_SB_200532_10841323_GRCh38-2020-A,/lustre/scratch126/cellgen/team298/sm54/Data_Integration/Spine/data/cellranger_outputs_all_samples/,/lustre/scratch126/cellgen/team298/sm54/Data_Integration/Spine/data/cellranger_outputs_all_samples/,
Spine ,41025_SB_200532_10621989,SB_200532_10621989,5,cervical ,HDBR15868,10X_scRNA-seq,/seq/illumina/runs/41/41025/cellranger/cellranger600_count_41025_SB_200532_10621989_GRCh38-2020-A,/lustre/scratch126/cellgen/team298/sm54/Data_Integration/Spine/data/cellranger_outputs_all_samples/,/lustre/scratch126/cellgen/team298/sm54/Data_Integration/Spine/data/cellranger_outputs_all_samples/,
Spine ,41025_SB_200532_10621992,SB_200532_10621992,5,cervical ,HDBR15868,10X_scRNA-seq,/seq/illumina/runs/41/41025/cellranger/cellranger600_count_41025_SB_200532_10621992_GRCh38-2020-A,/lustre/scratch126/cellgen/team298/sm54/Data_Integration/Spine/data/cellranger_outputs_all_samples/,/lustre/scratch126/cellgen/team298/sm54/Data_Integration/Spine/data/cellranger_outputs_all_samples/,
Spine ,41025_SB_200532_10621990,SB_200532_10621990,5,thoracic ,HDBR15868,10X_scRNA-seq,/seq/illumina/runs/41/41025/cellranger/cellranger600_count_41025_SB_200532_10621990_GRCh38-2020-A,/lustre/scratch126/cellgen/team298/sm54/Data_Integration/Spine/data/cellranger_outputs_all_samples/,/lustre/scratch126/cellgen/team298/sm54/Data_Integration/Spine/data/cellranger_outputs_all_samples/,
Spine ,41025_SB_200532_10621991,SB_200532_10621991,5,lumbar ,HDBR15868,10X_scRNA-seq,/seq/illumina/runs/41/41025/cellranger/cellranger600_count_41025_SB_200532_10621991_GRCh38-2020-A,/lustre/scratch126/cellgen/team298/sm54/Data_Integration/Spine/data/cellranger_outputs_all_samples/,/lustre/scratch126/cellgen/team298/sm54/Data_Integration/Spine/data/cellranger_outputs_all_samples/,
Spine ,37295_SB_200532_10032965,SB_200532_10032965,9,lumbar ,HDBR15961,10X_scRNA-seq,/seq/illumina/runs/37/37295/cellranger/cellranger600_count_37295_SB_200532_10032965_GRCh38-2020-A,/lustre/scratch126/cellgen/team298/sm54/Data_Integration/Spine/data/cellranger_outputs_all_samples/,/lustre/scratch126/cellgen/team298/sm54/Data_Integration/Spine/data/cellranger_outputs_all_samples/,
Spine ,37295_SB_200532_10032967,SB_200532_10032967,9,lumbar ,HDBR15961,10X_scRNA-seq,/seq/illumina/runs/37/37295/cellranger/cellranger600_count_37295_SB_200532_10032967_GRCh38-2020-A,/lustre/scratch126/cellgen/team298/sm54/Data_Integration/Spine/data/cellranger_outputs_all_samples/,/lustre/scratch126/cellgen/team298/sm54/Data_Integration/Spine/data/cellranger_outputs_all_samples/,
Spine ,37295_SB_200532_10032966,SB_200532_10032966,9,sacral,HDBR15961,10X_scRNA-seq,/seq/illumina/runs/37/37295/cellranger/cellranger600_count_37295_SB_200532_10032966_GRCh38-2020-A,/lustre/scratch126/cellgen/team298/sm54/Data_Integration/Spine/data/cellranger_outputs_all_samples/,/lustre/scratch126/cellgen/team298/sm54/Data_Integration/Spine/data/cellranger_outputs_all_samples/,
Spine ,37295_SB_200532_10032968,SB_200532_10032968,9,sacral ,HDBR15961,10X_scRNA-seq,/seq/illumina/runs/37/37295/cellranger/cellranger600_count_37295_SB_200532_10032968_GRCh38-2020-A,/lustre/scratch126/cellgen/team298/sm54/Data_Integration/Spine/data/cellranger_outputs_all_samples/,/lustre/scratch126/cellgen/team298/sm54/Data_Integration/Spine/data/cellranger_outputs_all_samples/,
Spine ,37295_SB_200532_10032964,SB_200532_10032964,9,thoracic ,HDBR15961,10X_scRNA-seq,/seq/illumina/runs/37/37295/cellranger/cellranger600_count_37295_SB_200532_10032964_GRCh38-2020-A,/lustre/scratch126/cellgen/team298/sm54/Data_Integration/Spine/data/cellranger_outputs_all_samples/,/lustre/scratch126/cellgen/team298/sm54/Data_Integration/Spine/data/cellranger_outputs_all_samples/,
Spine ,37295_SB_200532_10032969,SB_200532_10032969,9,thoracic ,HDBR15961,10X_scRNA-seq,/seq/illumina/runs/37/37295/cellranger/cellranger600_count_37295_SB_200532_10032969_GRCh38-2020-A,/lustre/scratch126/cellgen/team298/sm54/Data_Integration/Spine/data/cellranger_outputs_all_samples/,/lustre/scratch126/cellgen/team298/sm54/Data_Integration/Spine/data/cellranger_outputs_all_samples/,
Spine ,40813_SB_200532_10841316,SB_200532_10841316,9,cervical ,HDBR15916,10X_scRNA-seq,/seq/illumina/runs/40/40813/cellranger/cellranger600_count_40813_SB_200532_10841316_GRCh38-2020-A,/lustre/scratch126/cellgen/team298/sm54/Data_Integration/Spine/data/cellranger_outputs_all_samples/,/lustre/scratch126/cellgen/team298/sm54/Data_Integration/Spine/data/cellranger_outputs_all_samples/,
Spine ,40813_SB_200532_10841317,SB_200532_10841317,9,thoracic ,HDBR15916,10X_scRNA-seq,/seq/illumina/runs/40/40813/cellranger/cellranger600_count_40813_SB_200532_10841317_GRCh38-2020-A,/lustre/scratch126/cellgen/team298/sm54/Data_Integration/Spine/data/cellranger_outputs_all_samples/,/lustre/scratch126/cellgen/team298/sm54/Data_Integration/Spine/data/cellranger_outputs_all_samples/,
Spine ,40813_SB_200532_10841318,SB_200532_10841318,9,lumbar ,HDBR15916,10X_scRNA-seq,/seq/illumina/runs/40/40813/cellranger/cellranger600_count_40813_SB_200532_10841318_GRCh38-2020-A,/lustre/scratch126/cellgen/team298/sm54/Data_Integration/Spine/data/cellranger_outputs_all_samples/,/lustre/scratch126/cellgen/team298/sm54/Data_Integration/Spine/data/cellranger_outputs_all_samples/,
Spine ,40813_SB_200532_10841319,SB_200532_10841319,9,sacral,HDBR15916,10X_scRNA-seq,/seq/illumina/runs/40/40813/cellranger/cellranger600_count_40813_SB_200532_10841319_GRCh38-2020-A,/lustre/scratch126/cellgen/team298/sm54/Data_Integration/Spine/data/cellranger_outputs_all_samples/,/lustre/scratch126/cellgen/team298/sm54/Data_Integration/Spine/data/cellranger_outputs_all_samples/,
Spine ,40813_SB_200532_10841320,SB_200532_10841320,9,rib,HDBR15916,10X_scRNA-seq,/seq/illumina/runs/40/40813/cellranger/cellranger600_count_40813_SB_200532_10841320_GRCh38-2020-A,/lustre/scratch126/cellgen/team298/sm54/Data_Integration/Spine/data/cellranger_outputs_all_samples/,/lustre/scratch126/cellgen/team298/sm54/Data_Integration/Spine/data/cellranger_outputs_all_samples/,
Spine ,39102_SB_200532_10297927,SB_200532_10297927,10,disc,HDBR15837,10X_scRNA-seq,/seq/illumina/runs/39/39102/cellranger/cellranger600_count_39102_SB_200532_10297927_GRCh38-2020-A,/lustre/scratch126/cellgen/team298/sm54/Data_Integration/Spine/data/cellranger_outputs_all_samples/,/lustre/scratch126/cellgen/team298/sm54/Data_Integration/Spine/data/cellranger_outputs_all_samples/,
