Organ,Run_ID,Sample_ID,Age,Anatomical_Site,Donor_ID,Technology ,iRODs path,Farm Path ,CellBender_Output_Path,Demultiplexed_Barcodes_Location
Spine ,39102_SB_200532_10297933,SB_200532_10297933,10,disc,HDBR15837,10X_scRNA-seq,/seq/illumina/runs/39/39102/cellranger/cellranger600_count_39102_SB_200532_10297933_GRCh38-2020-A,/lustre/scratch126/cellgen/team298/sm54/Data_Integration/Spine/data/cellranger_outputs_all_samples/,/lustre/scratch126/cellgen/team298/sm54/Data_Integration/Spine/data/cellranger_outputs_all_samples/,
Spine ,39102_SB_200532_10297922,SB_200532_10297922,10,cervical ,HDBR15837,10X_scRNA-seq,/seq/illumina/runs/39/39102/cellranger/cellranger600_count_39102_SB_200532_10297922_GRCh38-2020-A,/lustre/scratch126/cellgen/team298/sm54/Data_Integration/Spine/data/cellranger_outputs_all_samples/,/lustre/scratch126/cellgen/team298/sm54/Data_Integration/Spine/data/cellranger_outputs_all_samples/,
Spine ,39102_SB_200532_10297928,SB_200532_10297928,10,cervical ,HDBR15837,10X_scRNA-seq,/seq/illumina/runs/39/39102/cellranger/cellranger600_count_39102_SB_200532_10297928_GRCh38-2020-A,/lustre/scratch126/cellgen/team298/sm54/Data_Integration/Spine/data/cellranger_outputs_all_samples/,/lustre/scratch126/cellgen/team298/sm54/Data_Integration/Spine/data/cellranger_outputs_all_samples/,
Spine ,39102_SB_200532_10297923,SB_200532_10297923,10,thoracic ,HDBR15837,10X_scRNA-seq,/seq/illumina/runs/39/39102/cellranger/cellranger600_count_39102_SB_200532_10297923_GRCh38-2020-A,/lustre/scratch126/cellgen/team298/sm54/Data_Integration/Spine/data/cellranger_outputs_all_samples/,/lustre/scratch126/cellgen/team298/sm54/Data_Integration/Spine/data/cellranger_outputs_all_samples/,
Spine ,39102_SB_200532_10297929,SB_200532_10297929,10,thoracic ,HDBR15837,10X_scRNA-seq,/seq/illumina/runs/39/39102/cellranger/cellranger600_count_39102_SB_200532_10297929_GRCh38-2020-A,/lustre/scratch126/cellgen/team298/sm54/Data_Integration/Spine/data/cellranger_outputs_all_samples/,/lustre/scratch126/cellgen/team298/sm54/Data_Integration/Spine/data/cellranger_outputs_all_samples/,
Spine ,39102_SB_200532_10297924,SB_200532_10297924,10,thoracic ,HDBR15837,10X_scRNA-seq,/seq/illumina/runs/39/39102/cellranger/cellranger600_count_39102_SB_200532_10297924_GRCh38-2020-A,/lustre/scratch126/cellgen/team298/sm54/Data_Integration/Spine/data/cellranger_outputs_all_samples/,/lustre/scratch126/cellgen/team298/sm54/Data_Integration/Spine/data/cellranger_outputs_all_samples/,
Spine ,39102_SB_200532_10297930,SB_200532_10297930,10,thoracic ,HDBR15837,10X_scRNA-seq,/seq/illumina/runs/39/39102/cellranger/cellranger600_count_39102_SB_200532_10297930_GRCh38-2020-A,/lustre/scratch126/cellgen/team298/sm54/Data_Integration/Spine/data/cellranger_outputs_all_samples/,/lustre/scratch126/cellgen/team298/sm54/Data_Integration/Spine/data/cellranger_outputs_all_samples/,
Spine ,39102_SB_200532_10297925,SB_200532_10297925,10,lumbar ,HDBR15837,10X_scRNA-seq,/seq/illumina/runs/39/39102/cellranger/cellranger600_count_39102_SB_200532_10297925_GRCh38-2020-A,/lustre/scratch126/cellgen/team298/sm54/Data_Integration/Spine/data/cellranger_outputs_all_samples/,/lustre/scratch126/cellgen/team298/sm54/Data_Integration/Spine/data/cellranger_outputs_all_samples/,
Spine ,39102_SB_200532_10297931,SB_200532_10297931,10,lumbar ,HDBR15837,10X_scRNA-seq,/seq/illumina/runs/39/39102/cellranger/cellranger600_count_39102_SB_200532_10297931_GRCh38-2020-A,/lustre/scratch126/cellgen/team298/sm54/Data_Integration/Spine/data/cellranger_outputs_all_samples/,/lustre/scratch126/cellgen/team298/sm54/Data_Integration/Spine/data/cellranger_outputs_all_samples/,
Spine ,39102_SB_200532_10297926,SB_200532_10297926,10,sacral,HDBR15837,10X_scRNA-seq,/seq/illumina/runs/39/39102/cellranger/cellranger600_count_39102_SB_200532_10297926_GRCh38-2020-A,/lustre/scratch126/cellgen/team298/sm54/Data_Integration/Spine/data/cellranger_outputs_all_samples/,/lustre/scratch126/cellgen/team298/sm54/Data_Integration/Spine/data/cellranger_outputs_all_samples/,
Spine ,39102_SB_200532_10297932,SB_200532_10297932,10,sacral,HDBR15837,10X_scRNA-seq,/seq/illumina/runs/39/39102/cellranger/cellranger600_count_39102_SB_200532_10297932_GRCh38-2020-A,/lustre/scratch126/cellgen/team298/sm54/Data_Integration/Spine/data/cellranger_outputs_all_samples/,/lustre/scratch126/cellgen/team298/sm54/Data_Integration/Spine/data/cellranger_outputs_all_samples/,
Spine ,42152_SB_200532_11254458,SB_200532_11254458,12,cervical ,HDBR15982,10X_scRNA-seq,/seq/illumina/runs/42/42152/cellranger/cellranger600_count_42152_SB_200532_11254458_GRCh38-2020-A,/lustre/scratch126/cellgen/team298/sm54/Data_Integration/Spine/data/cellranger_outputs_all_samples/,/lustre/scratch126/cellgen/team298/sm54/Data_Integration/Spine/data/cellranger_outputs_all_samples/,
Spine ,42152_SB_200532_11254463,SB_200532_11254463,12,cervical ,HDBR15982,10X_scRNA-seq,/seq/illumina/runs/42/42152/cellranger/cellranger600_count_42152_SB_200532_11254463_GRCh38-2020-A,/lustre/scratch126/cellgen/team298/sm54/Data_Integration/Spine/data/cellranger_outputs_all_samples/,/lustre/scratch126/cellgen/team298/sm54/Data_Integration/Spine/data/cellranger_outputs_all_samples/,
Spine ,42152_SB_200532_11254461,SB_200532_11254461,12,lumbar ,HDBR15982,10X_scRNA-seq,/seq/illumina/runs/42/42152/cellranger/cellranger600_count_42152_SB_200532_11254461_GRCh38-2020-A,/lustre/scratch126/cellgen/team298/sm54/Data_Integration/Spine/data/cellranger_outputs_all_samples/,/lustre/scratch126/cellgen/team298/sm54/Data_Integration/Spine/data/cellranger_outputs_all_samples/,
Spine ,42152_SB_200532_11254466,SB_200532_11254466,12,lumbar ,HDBR15982,10X_scRNA-seq,/seq/illumina/runs/42/42152/cellranger/cellranger600_count_42152_SB_200532_11254466_GRCh38-2020-A,/lustre/scratch126/cellgen/team298/sm54/Data_Integration/Spine/data/cellranger_outputs_all_samples/,/lustre/scratch126/cellgen/team298/sm54/Data_Integration/Spine/data/cellranger_outputs_all_samples/,
Spine ,42152_SB_200532_11254462,SB_200532_11254462,12,sacral,HDBR15982,10X_scRNA-seq,/seq/illumina/runs/42/42152/cellranger/cellranger600_count_42152_SB_200532_11254462_GRCh38-2020-A,/lustre/scratch126/cellgen/team298/sm54/Data_Integration/Spine/data/cellranger_outputs_all_samples/,/lustre/scratch126/cellgen/team298/sm54/Data_Integration/Spine/data/cellranger_outputs_all_samples/,
Spine ,42152_SB_200532_11254467,SB_200532_11254467,12,sacral,HDBR15982,10X_scRNA-seq,/seq/illumina/runs/42/42152/cellranger/cellranger600_count_42152_SB_200532_11254467_GRCh38-2020-A,/lustre/scratch126/cellgen/team298/sm54/Data_Integration/Spine/data/cellranger_outputs_all_samples/,/lustre/scratch126/cellgen/team298/sm54/Data_Integration/Spine/data/cellranger_outputs_all_samples/,
Spine ,42152_SB_200532_11254459,SB_200532_11254459,12,thoracic ,HDBR15982,10X_scRNA-seq,/seq/illumina/runs/42/42152/cellranger/cellranger600_count_42152_SB_200532_11254459_GRCh38-2020-A,/lustre/scratch126/cellgen/team298/sm54/Data_Integration/Spine/data/cellranger_outputs_all_samples/,/lustre/scratch126/cellgen/team298/sm54/Data_Integration/Spine/data/cellranger_outputs_all_samples/,
Spine ,42152_SB_200532_11254464,SB_200532_11254464,12,thoracic ,HDBR15982,10X_scRNA-seq,/seq/illumina/runs/42/42152/cellranger/cellranger600_count_42152_SB_200532_11254464_GRCh38-2020-A,/lustre/scratch126/cellgen/team298/sm54/Data_Integration/Spine/data/cellranger_outputs_all_samples/,/lustre/scratch126/cellgen/team298/sm54/Data_Integration/Spine/data/cellranger_outputs_all_samples/,
Spine ,42152_SB_200532_11254460,SB_200532_11254460,12,thoracic ,HDBR15982,10X_scRNA-seq,/seq/illumina/runs/42/42152/cellranger/cellranger600_count_42152_SB_200532_11254460_GRCh38-2020-A,/lustre/scratch126/cellgen/team298/sm54/Data_Integration/Spine/data/cellranger_outputs_all_samples/,/lustre/scratch126/cellgen/team298/sm54/Data_Integration/Spine/data/cellranger_outputs_all_samples/,
Spine ,42152_SB_200532_11254465,SB_200532_11254465,12,thoracic ,HDBR15982,10X_scRNA-seq,/seq/illumina/runs/42/42152/cellranger/cellranger600_count_42152_SB_200532_11254465_GRCh38-2020-A,/lustre/scratch126/cellgen/team298/sm54/Data_Integration/Spine/data/cellranger_outputs_all_samples/,/lustre/scratch126/cellgen/team298/sm54/Data_Integration/Spine/data/cellranger_outputs_all_samples/,
Spine ,41456_SB_200532_10863985,SB_200532_10863985,13,cervical ,HDBR15927,10X_scRNA-seq,/seq/illumina/runs/41/41456/cellranger/cellranger600_count_41456_SB_200532_10863985_GRCh38-2020-A,/lustre/scratch126/cellgen/team298/sm54/Data_Integration/Spine/data/cellranger_outputs_all_samples/,/lustre/scratch126/cellgen/team298/sm54/Data_Integration/Spine/data/cellranger_outputs_all_samples/,
Spine ,41456_SB_200532_10863991,SB_200532_10863991,13,cervical ,HDBR15927,10X_scRNA-seq,/seq/illumina/runs/41/41456/cellranger/cellranger600_count_41456_SB_200532_10863991_GRCh38-2020-A,/lustre/scratch126/cellgen/team298/sm54/Data_Integration/Spine/data/cellranger_outputs_all_samples/,/lustre/scratch126/cellgen/team298/sm54/Data_Integration/Spine/data/cellranger_outputs_all_samples/,
Spine ,41456_SB_200532_10863988,SB_200532_10863988,13,lumbar ,HDBR15927,10X_scRNA-seq,/seq/illumina/runs/41/41456/cellranger/cellranger600_count_41456_SB_200532_10863988_GRCh38-2020-A,/lustre/scratch126/cellgen/team298/sm54/Data_Integration/Spine/data/cellranger_outputs_all_samples/,/lustre/scratch126/cellgen/team298/sm54/Data_Integration/Spine/data/cellranger_outputs_all_samples/,
Spine ,41456_SB_200532_10863994,SB_200532_10863994,13,lumbar ,HDBR15927,10X_scRNA-seq,/seq/illumina/runs/41/41456/cellranger/cellranger600_count_41456_SB_200532_10863994_GRCh38-2020-A,/lustre/scratch126/cellgen/team298/sm54/Data_Integration/Spine/data/cellranger_outputs_all_samples/,/lustre/scratch126/cellgen/team298/sm54/Data_Integration/Spine/data/cellranger_outputs_all_samples/,
Spine ,41456_SB_200532_10863989,SB_200532_10863989,13,sacral ,HDBR15927,10X_scRNA-seq,/seq/illumina/runs/41/41456/cellranger/cellranger600_count_41456_SB_200532_10863989_GRCh38-2020-A,/lustre/scratch126/cellgen/team298/sm54/Data_Integration/Spine/data/cellranger_outputs_all_samples/,/lustre/scratch126/cellgen/team298/sm54/Data_Integration/Spine/data/cellranger_outputs_all_samples/,
Spine ,41456_SB_200532_10863995,SB_200532_10863995,13,sacral ,HDBR15927,10X_scRNA-seq,/seq/illumina/runs/41/41456/cellranger/cellranger600_count_41456_SB_200532_10863995_GRCh38-2020-A,/lustre/scratch126/cellgen/team298/sm54/Data_Integration/Spine/data/cellranger_outputs_all_samples/,/lustre/scratch126/cellgen/team298/sm54/Data_Integration/Spine/data/cellranger_outputs_all_samples/,
Spine ,41456_SB_200532_10863986,SB_200532_10863986,13,thoracic ,HDBR15927,10X_scRNA-seq,/seq/illumina/runs/41/41456/cellranger/cellranger600_count_41456_SB_200532_10863986_GRCh38-2020-A,/lustre/scratch126/cellgen/team298/sm54/Data_Integration/Spine/data/cellranger_outputs_all_samples/,/lustre/scratch126/cellgen/team298/sm54/Data_Integration/Spine/data/cellranger_outputs_all_samples/,
Spine ,41456_SB_200532_10863992,SB_200532_10863992,13,thoracic ,HDBR15927,10X_scRNA-seq,/seq/illumina/runs/41/41456/cellranger/cellranger600_count_41456_SB_200532_10863992_GRCh38-2020-A,/lustre/scratch126/cellgen/team298/sm54/Data_Integration/Spine/data/cellranger_outputs_all_samples/,/lustre/scratch126/cellgen/team298/sm54/Data_Integration/Spine/data/cellranger_outputs_all_samples/,
Spine ,41456_SB_200532_10863987,SB_200532_10863987,13,thoracic ,HDBR15927,10X_scRNA-seq,/seq/illumina/runs/41/41456/cellranger/cellranger600_count_41456_SB_200532_10863987_GRCh38-2020-A,/lustre/scratch126/cellgen/team298/sm54/Data_Integration/Spine/data/cellranger_outputs_all_samples/,/lustre/scratch126/cellgen/team298/sm54/Data_Integration/Spine/data/cellranger_outputs_all_samples/,
Spine ,41456_SB_200532_10863993,SB_200532_10863993,13,thoracic ,HDBR15927,10X_scRNA-seq,/seq/illumina/runs/41/41456/cellranger/cellranger600_count_41456_SB_200532_10863993_GRCh38-2020-A,/lustre/scratch126/cellgen/team298/sm54/Data_Integration/Spine/data/cellranger_outputs_all_samples/,/lustre/scratch126/cellgen/team298/sm54/Data_Integration/Spine/data/cellranger_outputs_all_samples/,
Spine ,41865_SB_200532_11018313,SB_200532_11018313,17,cervical ,HDBR15948,10X_scRNA-seq,/seq/illumina/runs/41/41865/cellranger/cellranger600_count_41865_SB_200532_11018313_GRCh38-2020-A,/lustre/scratch126/cellgen/team298/sm54/Data_Integration/Spine/data/cellranger_outputs_all_samples/,/lustre/scratch126/cellgen/team298/sm54/Data_Integration/Spine/data/cellranger_outputs_all_samples/,
Spine ,41865_SB_200532_11018314,SB_200532_11018314,17,thoracic ,HDBR15948,10X_scRNA-seq,/seq/illumina/runs/41/41865/cellranger/cellranger600_count_41865_SB_200532_11018314_GRCh38-2020-A,/lustre/scratch126/cellgen/team298/sm54/Data_Integration/Spine/data/cellranger_outputs_all_samples/,/lustre/scratch126/cellgen/team298/sm54/Data_Integration/Spine/data/cellranger_outputs_all_samples/,
Spine ,41865_SB_200532_11018315,SB_200532_11018315,17,thoracic ,HDBR15948,10X_scRNA-seq,/seq/illumina/runs/41/41865/cellranger/cellranger600_count_41865_SB_200532_11018315_GRCh38-2020-A,/lustre/scratch126/cellgen/team298/sm54/Data_Integration/Spine/data/cellranger_outputs_all_samples/,/lustre/scratch126/cellgen/team298/sm54/Data_Integration/Spine/data/cellranger_outputs_all_samples/,
Spine ,41865_SB_200532_11018316,SB_200532_11018316,17,lumbar ,HDBR15948,10X_scRNA-seq,/seq/illumina/runs/41/41865/cellranger/cellranger600_count_41865_SB_200532_11018316_GRCh38-2020-A,/lustre/scratch126/cellgen/team298/sm54/Data_Integration/Spine/data/cellranger_outputs_all_samples/,/lustre/scratch126/cellgen/team298/sm54/Data_Integration/Spine/data/cellranger_outputs_all_samples/,
Spine ,41865_SB_200532_11018317,SB_200532_11018317,17,sacral ,HDBR15948,10X_scRNA-seq,/seq/illumina/runs/41/41865/cellranger/cellranger600_count_41865_SB_200532_11018317_GRCh38-2020-A,/lustre/scratch126/cellgen/team298/sm54/Data_Integration/Spine/data/cellranger_outputs_all_samples/,/lustre/scratch126/cellgen/team298/sm54/Data_Integration/Spine/data/cellranger_outputs_all_samples/,
Spine ,41865_SB_200532_11018318,SB_200532_11018318,17,DRG,HDBR15948,10X_scRNA-seq,/seq/illumina/runs/41/41865/cellranger/cellranger600_count_41865_SB_200532_11018318_GRCh38-2020-A,/lustre/scratch126/cellgen/team298/sm54/Data_Integration/Spine/data/cellranger_outputs_all_samples/,/lustre/scratch126/cellgen/team298/sm54/Data_Integration/Spine/data/cellranger_outputs_all_samples/,
Spine ,41865_SB_200532_11018319,SB_200532_11018319,17,cord ,HDBR15948,10X_scRNA-seq,/seq/illumina/runs/41/41865/cellranger/cellranger600_count_41865_SB_200532_11018319_GRCh38-2020-A,/lustre/scratch126/cellgen/team298/sm54/Data_Integration/Spine/data/cellranger_outputs_all_samples/,/lustre/scratch126/cellgen/team298/sm54/Data_Integration/Spine/data/cellranger_outputs_all_samples/,
Spine ,41865_SB_200532_11018320,SB_200532_11018320,17,cervical ,HDBR15948,10X_scRNA-seq,/seq/illumina/runs/41/41865/cellranger/cellranger600_count_41865_SB_200532_11018320_GRCh38-2020-A,/lustre/scratch126/cellgen/team298/sm54/Data_Integration/Spine/data/cellranger_outputs_all_samples/,/lustre/scratch126/cellgen/team298/sm54/Data_Integration/Spine/data/cellranger_outputs_all_samples/,
Spine ,41865_SB_200532_11018321,SB_200532_11018321,17,thoracic ,HDBR15948,10X_scRNA-seq,/seq/illumina/runs/41/41865/cellranger/cellranger600_count_41865_SB_200532_11018321_GRCh38-2020-A,/lustre/scratch126/cellgen/team298/sm54/Data_Integration/Spine/data/cellranger_outputs_all_samples/,/lustre/scratch126/cellgen/team298/sm54/Data_Integration/Spine/data/cellranger_outputs_all_samples/,
Spine ,41865_SB_200532_11018322,SB_200532_11018322,17,thoracic ,HDBR15948,10X_scRNA-seq,/seq/illumina/runs/41/41865/cellranger/cellranger600_count_41865_SB_200532_11018322_GRCh38-2020-A,/lustre/scratch126/cellgen/team298/sm54/Data_Integration/Spine/data/cellranger_outputs_all_samples/,/lustre/scratch126/cellgen/team298/sm54/Data_Integration/Spine/data/cellranger_outputs_all_samples/,
Spine ,41865_SB_200532_11018323,SB_200532_11018323,17,lumbar ,HDBR15948,10X_scRNA-seq,/seq/illumina/runs/41/41865/cellranger/cellranger600_count_41865_SB_200532_11018323_GRCh38-2020-A,/lustre/scratch126/cellgen/team298/sm54/Data_Integration/Spine/data/cellranger_outputs_all_samples/,/lustre/scratch126/cellgen/team298/sm54/Data_Integration/Spine/data/cellranger_outputs_all_samples/,
Spine ,41865_SB_200532_11018324,SB_200532_11018324,17,sacral,HDBR15948,10X_scRNA-seq,/seq/illumina/runs/41/41865/cellranger/cellranger600_count_41865_SB_200532_11018324_GRCh38-2020-A,/lustre/scratch126/cellgen/team298/sm54/Data_Integration/Spine/data/cellranger_outputs_all_samples/,/lustre/scratch126/cellgen/team298/sm54/Data_Integration/Spine/data/cellranger_outputs_all_samples/,